Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
53,2017-09-17 20:01:26+00:00,"{""valence"": 0.6839311051693404, ""arousal"": 0.4575247771836008, ""dominance"": 0.5946341354723708, ""emotion"": [0.036720142602495544, 0.034759358288770054, 0.17549019607843136, 0.1323529411764706, 0.06372549019607843, 0.0, 0.1573083778966132, 0.029411764705882353]}","[{""valence"": 0.5316666666666666, ""arousal"": 0.5566666666666666, ""dominance"": 0.5499999999999999}, {""valence"": 0.6829999999999999, ""arousal"": 0.5556666666666666, ""dominance"": 0.6349999999999999}, {""valence"": 0.781, ""arousal"": 0.49675, ""dominance"": 0.689375}, {""valence"": 0.7933999999999999, ""arousal"": 0.4918, ""dominance"": 0.7020000000000001}, {""valence"": 0.8863333333333333, ""arousal"": 0.6000000000000001, ""dominance"": 0.6776666666666666}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8695714285714286, ""arousal"": 0.5475714285714285, ""dominance"": 0.7177142857142859}, {""valence"": 0.041, ""arousal"": 0.51, ""dominance"": 0.184}]"
54,2017-10-10 02:41:31+00:00,"{""valence"": 0.6900208152958153, ""arousal"": 0.45183933982683977, ""dominance"": 0.579478373015873, ""emotion"": [0.05429292929292929, 0.045454545454545456, 0.17095959595959595, 0.1366161616161616, 0.08737373737373735, 0.045454545454545456, 0.21616161616161617, 0.056818181818181816]}","[{""valence"": 0.44999999999999996, ""arousal"": 0.6835, ""dominance"": 0.612}, {""valence"": 0.435, ""arousal"": 0.679, ""dominance"": 0.6930000000000001}, {""valence"": 0.8481666666666666, ""arousal"": 0.5990833333333333, ""dominance"": 0.6894166666666667}, {""valence"": 0.8474999999999999, ""arousal"": 0.5209, ""dominance"": 0.7324}, {""valence"": 0.7828571428571429, ""arousal"": 0.6351428571428571, ""dominance"": 0.5908571428571429}, {""valence"": 0.4725, ""arousal"": 0.7015, ""dominance"": 0.5525}, {""valence"": 0.9011428571428571, ""arousal"": 0.5765, ""dominance"": 0.7009285714285715}, {""valence"": 0.23166666666666666, ""arousal"": 0.6503333333333333, ""dominance"": 0.4196666666666667}]"
55,2017-11-05 01:55:40+00:00,"{""valence"": 0.6543564285714285, ""arousal"": 0.4826064285714286, ""dominance"": 0.5470000793650792, ""emotion"": [0.05063492063492063, 0.06952380952380952, 0.1407142857142857, 0.12999999999999998, 0.09563492063492064, 0.03238095238095238, 0.13293650793650794, 0.022857142857142857]}","[{""valence"": 0.4275, ""arousal"": 0.56275, ""dominance"": 0.5257499999999999}, {""valence"": 0.33840000000000003, ""arousal"": 0.6304000000000001, ""dominance"": 0.4934}, {""valence"": 0.8553636363636362, ""arousal"": 0.4780909090909091, ""dominance"": 0.6644545454545454}, {""valence"": 0.8219000000000001, ""arousal"": 0.44670000000000004, ""dominance"": 0.6377999999999999}, {""valence"": 0.88375, ""arousal"": 0.428, ""dominance"": 0.6376250000000001}, {""valence"": 0.3226666666666667, ""arousal"": 0.5956666666666667, ""dominance"": 0.4686666666666666}, {""valence"": 0.9237272727272728, ""arousal"": 0.5197272727272728, ""dominance"": 0.6795454545454546}, {""valence"": 0.078, ""arousal"": 0.7135, ""dominance"": 0.40149999999999997}]"
56,2017-11-17 23:54:31+00:00,"{""valence"": 0.6469236461251167, ""arousal"": 0.4672591269841271, ""dominance"": 0.529925, ""emotion"": [0.1065359477124183, 0.11680672268907563, 0.03790849673202614, 0.0261437908496732, 0.0196078431372549, 0.05798319327731092, 0.15114379084967322, 0.011764705882352941]}","[{""valence"": 0.1662, ""arousal"": 0.8698, ""dominance"": 0.5572}, {""valence"": 0.20183333333333334, ""arousal"": 0.7568333333333332, ""dominance"": 0.5161666666666667}, {""valence"": 0.8336666666666667, ""arousal"": 0.46033333333333326, ""dominance"": 0.631}, {""valence"": 0.9484999999999999, ""arousal"": 0.5465, ""dominance"": 0.642}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.25675000000000003, ""arousal"": 0.67225, ""dominance"": 0.46175}, {""valence"": 0.8987142857142857, ""arousal"": 0.5497142857142857, ""dominance"": 0.6307142857142859}, {""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}]"
57,2017-12-02 00:58:32+00:00,"{""valence"": 0.6123809027777777, ""arousal"": 0.5108319444444445, ""dominance"": 0.5131159722222222, ""emotion"": [0.03854166666666667, 0.08020833333333333, 0.21215277777777777, 0.16215277777777778, 0.03125, 0.07708333333333332, 0.12395833333333332, 0.02291666666666667]}","[{""valence"": 0.33699999999999997, ""arousal"": 0.478, ""dominance"": 0.385}, {""valence"": 0.2524, ""arousal"": 0.6752, ""dominance"": 0.43339999999999995}, {""valence"": 0.7462500000000001, ""arousal"": 0.491375, ""dominance"": 0.551625}, {""valence"": 0.7768888888888889, ""arousal"": 0.552111111111111, ""dominance"": 0.7397777777777778}, {""valence"": 0.969, ""arousal"": 0.844, ""dominance"": 0.575}, {""valence"": 0.29359999999999997, ""arousal"": 0.5612, ""dominance"": 0.30879999999999996}, {""valence"": 0.8765, ""arousal"": 0.6111666666666666, ""dominance"": 0.6948333333333334}, {""valence"": 0.072, ""arousal"": 0.44099999999999995, ""dominance"": 0.2205}]"
58,2017-12-16 21:40:50+00:00,"{""valence"": 0.6229436507936508, ""arousal"": 0.4812583333333334, ""dominance"": 0.5400257936507936, ""emotion"": [0.04444444444444444, 0.041666666666666664, 0.1706349206349206, 0.15555555555555553, 0.0, 0.027777777777777776, 0.1373015873015873, 0.04444444444444444]}","[{""valence"": 0.049, ""arousal"": 0.7625, ""dominance"": 0.3155}, {""valence"": 0.11766666666666666, ""arousal"": 0.7993333333333333, ""dominance"": 0.283}, {""valence"": 0.756875, ""arousal"": 0.591, ""dominance"": 0.60425}, {""valence"": 0.8701666666666666, ""arousal"": 0.5023333333333334, ""dominance"": 0.6375000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.18066666666666667, ""arousal"": 0.762, ""dominance"": 0.25066666666666665}, {""valence"": 0.9009999999999999, ""arousal"": 0.5793333333333334, ""dominance"": 0.6781666666666665}, {""valence"": 0.049, ""arousal"": 0.7625, ""dominance"": 0.3155}]"
59,2017-12-27 03:37:59+00:00,"{""valence"": 0.6013202876984126, ""arousal"": 0.4498056216931218, ""dominance"": 0.5027043485449735, ""emotion"": [0.01875, 0.010416666666666666, 0.06076388888888889, 0.07447089947089947, 0.036458333333333336, 0.004166666666666667, 0.05034722222222222, 0.005208333333333333]}","[{""valence"": 0.314, ""arousal"": 0.7155, ""dominance"": 0.3395}, {""valence"": 0.312, ""arousal"": 0.764, ""dominance"": 0.358}, {""valence"": 0.525, ""arousal"": 0.5601666666666667, ""dominance"": 0.4435}, {""valence"": 0.634846153846154, ""arousal"": 0.4801538461538462, ""dominance"": 0.7303846153846153}, {""valence"": 0.5483333333333333, ""arousal"": 0.6123333333333333, ""dominance"": 0.45333333333333337}, {""valence"": 0.077, ""arousal"": 0.571, ""dominance"": 0.346}, {""valence"": 0.66125, ""arousal"": 0.589, ""dominance"": 0.5082500000000001}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}]"
60,2018-01-01 00:18:46+00:00,"{""valence"": 0.679588611111111, ""arousal"": 0.43050855158730156, ""dominance"": 0.547937380952381, ""emotion"": [0.022916666666666665, 0.10228174603174603, 0.11111111111111112, 0.13075396825396826, 0.0125, 0.02847222222222222, 0.08194444444444444, 0.017361111111111112]}","[{""valence"": 0.11425, ""arousal"": 0.72, ""dominance"": 0.45075000000000004}, {""valence"": 0.3807777777777777, ""arousal"": 0.6925555555555555, ""dominance"": 0.642}, {""valence"": 0.7549999999999999, ""arousal"": 0.4685714285714285, ""dominance"": 0.637857142857143}, {""valence"": 0.7083636363636363, ""arousal"": 0.518090909090909, ""dominance"": 0.722}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.133, ""arousal"": 0.693, ""dominance"": 0.38100000000000006}, {""valence"": 0.841, ""arousal"": 0.4958, ""dominance"": 0.7628}, {""valence"": 0.09066666666666667, ""arousal"": 0.7956666666666666, ""dominance"": 0.47733333333333333}]"
61,2018-01-07 16:14:52+00:00,"{""valence"": 0.6974173611111111, ""arousal"": 0.5093236111111111, ""dominance"": 0.5695826388888888, ""emotion"": [0.029166666666666664, 0.041666666666666664, 0.14375, 0.12986111111111112, 0.10694444444444444, 0.0625, 0.16597222222222222, 0.06388888888888888]}","[{""valence"": 0.01, ""arousal"": 0.798, ""dominance"": 0.4295}, {""valence"": 0.389, ""arousal"": 0.718, ""dominance"": 0.7255}, {""valence"": 0.9088750000000001, ""arousal"": 0.59975, ""dominance"": 0.696}, {""valence"": 0.8869999999999999, ""arousal"": 0.5862857142857142, ""dominance"": 0.7295714285714286}, {""valence"": 0.884, ""arousal"": 0.5766666666666667, ""dominance"": 0.6161666666666666}, {""valence"": 0.41600000000000004, ""arousal"": 0.639, ""dominance"": 0.584}, {""valence"": 0.8858, ""arousal"": 0.5803, ""dominance"": 0.6559999999999999}, {""valence"": 0.10575, ""arousal"": 0.77475, ""dominance"": 0.38349999999999995}]"
62,2018-01-17 02:09:54+00:00,"{""valence"": 0.6328852339181287, ""arousal"": 0.46668421052631576, ""dominance"": 0.5430919590643275, ""emotion"": [0.07017543859649122, 0.023391812865497075, 0.12850877192982454, 0.08289473684210526, 0.017543859649122806, 0.04093567251461988, 0.08728070175438596, 0.05263157894736842]}","[{""valence"": 0.422, ""arousal"": 0.643, ""dominance"": 0.5605}, {""valence"": 0.2445, ""arousal"": 0.4895, ""dominance"": 0.333}, {""valence"": 0.7778888888888889, ""arousal"": 0.5288888888888889, ""dominance"": 0.6575555555555556}, {""valence"": 0.783875, ""arousal"": 0.48675, ""dominance"": 0.726125}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.23233333333333336, ""arousal"": 0.5213333333333333, ""dominance"": 0.256}, {""valence"": 0.8811666666666667, ""arousal"": 0.5726666666666668, ""dominance"": 0.7595000000000001}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
63,2018-01-21 06:52:11+00:00,"{""valence"": 0.6185379329004329, ""arousal"": 0.46577985660173155, ""dominance"": 0.5223013212481963, ""emotion"": [0.07743055555555556, 0.08263888888888889, 0.07430555555555556, 0.06452020202020202, 0.03819444444444444, 0.06180555555555556, 0.07951388888888888, 0.027430555555555555]}","[{""valence"": 0.09485714285714286, ""arousal"": 0.7388571428571428, ""dominance"": 0.46014285714285713}, {""valence"": 0.149375, ""arousal"": 0.68975, ""dominance"": 0.4555}, {""valence"": 0.873625, ""arousal"": 0.5545, ""dominance"": 0.7191249999999999}, {""valence"": 0.7635555555555555, ""arousal"": 0.5196666666666667, ""dominance"": 0.7258888888888889}, {""valence"": 0.9332499999999999, ""arousal"": 0.44375, ""dominance"": 0.5840000000000001}, {""valence"": 0.18328571428571427, ""arousal"": 0.7078571428571429, ""dominance"": 0.44200000000000006}, {""valence"": 0.919, ""arousal"": 0.588, ""dominance"": 0.7246666666666666}, {""valence"": 0.0855, ""arousal"": 0.72525, ""dominance"": 0.44499999999999995}]"
64,2018-02-01 06:20:01+00:00,"{""valence"": 0.5703048552754434, ""arousal"": 0.512248366013072, ""dominance"": 0.5292402427637721, ""emotion"": [0.10196078431372549, 0.11568627450980393, 0.19206349206349205, 0.09729225023342669, 0.03333333333333333, 0.023529411764705882, 0.08235294117647059, 0.10196078431372549]}","[{""valence"": 0.03875, ""arousal"": 0.7135, ""dominance"": 0.34750000000000003}, {""valence"": 0.2906666666666667, ""arousal"": 0.7421666666666668, ""dominance"": 0.5826666666666668}, {""valence"": 0.7587500000000001, ""arousal"": 0.525875, ""dominance"": 0.669375}, {""valence"": 0.8496, ""arousal"": 0.4666, ""dominance"": 0.7982}, {""valence"": 0.6656666666666666, ""arousal"": 0.35733333333333334, ""dominance"": 0.465}, {""valence"": 0.0775, ""arousal"": 0.749, ""dominance"": 0.401}, {""valence"": 0.8636666666666667, ""arousal"": 0.5116666666666666, ""dominance"": 0.8326666666666668}, {""valence"": 0.05275, ""arousal"": 0.7235, ""dominance"": 0.35400000000000004}]"
65,2018-02-13 04:03:26+00:00,"{""valence"": 0.6142504960317459, ""arousal"": 0.4848789682539683, ""dominance"": 0.5430997590702947, ""emotion"": [0.06496598639455782, 0.07057823129251702, 0.05257936507936507, 0.07628968253968253, 0.022321428571428572, 0.09047619047619047, 0.06121031746031746, 0.059863945578231284]}","[{""valence"": 0.05219999999999999, ""arousal"": 0.8311999999999999, ""dominance"": 0.5062}, {""valence"": 0.23650000000000002, ""arousal"": 0.8029999999999999, ""dominance"": 0.673}, {""valence"": 0.8270000000000001, ""arousal"": 0.4897142857142857, ""dominance"": 0.6727142857142858}, {""valence"": 0.835375, ""arousal"": 0.534625, ""dominance"": 0.7400000000000001}, {""valence"": 0.8855, ""arousal"": 0.4595, ""dominance"": 0.5295000000000001}, {""valence"": 0.09625, ""arousal"": 0.7365, ""dominance"": 0.43174999999999997}, {""valence"": 0.9374285714285715, ""arousal"": 0.5065714285714286, ""dominance"": 0.6925714285714287}, {""valence"": 0.04675, ""arousal"": 0.768, ""dominance"": 0.39475}]"
66,2018-02-23 00:28:16+00:00,"{""valence"": 0.647727813852814, ""arousal"": 0.46541314935064926, ""dominance"": 0.4989943181818182, ""emotion"": [0.06628787878787878, 0.03409090909090909, 0.10308441558441558, 0.09172077922077922, 0.06628787878787878, 0.028409090909090908, 0.11904761904761903, 0.0890151515151515]}","[{""valence"": 0.057249999999999995, ""arousal"": 0.76, ""dominance"": 0.38875}, {""valence"": 0.3945, ""arousal"": 0.66, ""dominance"": 0.658}, {""valence"": 0.789875, ""arousal"": 0.46912499999999996, ""dominance"": 0.615125}, {""valence"": 0.7722857142857144, ""arousal"": 0.46714285714285714, ""dominance"": 0.6038571428571428}, {""valence"": 0.7942500000000001, ""arousal"": 0.47425000000000006, ""dominance"": 0.52075}, {""valence"": 0.42150000000000004, ""arousal"": 0.581, ""dominance"": 0.5165}, {""valence"": 0.8853, ""arousal"": 0.49470000000000003, ""dominance"": 0.6378}, {""valence"": 0.17866666666666667, ""arousal"": 0.6888333333333333, ""dominance"": 0.4036666666666667}]"
67,2018-03-11 00:32:41+00:00,"{""valence"": 0.6410777777777777, ""arousal"": 0.4573086419753086, ""dominance"": 0.5573618827160494, ""emotion"": [0.013888888888888888, 0.026234567901234566, 0.11574074074074076, 0.10802469135802469, 0.027777777777777776, 0.020061728395061727, 0.08950617283950618, 0.023148148148148147]}","[{""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}, {""valence"": 0.11766666666666666, ""arousal"": 0.7883333333333332, ""dominance"": 0.4226666666666667}, {""valence"": 0.6655555555555556, ""arousal"": 0.4254444444444445, ""dominance"": 0.5655555555555556}, {""valence"": 0.7492222222222221, ""arousal"": 0.5181111111111111, ""dominance"": 0.604}, {""valence"": 0.7466666666666666, ""arousal"": 0.4666666666666666, ""dominance"": 0.5140000000000001}, {""valence"": 0.0465, ""arousal"": 0.7344999999999999, ""dominance"": 0.242}, {""valence"": 0.8352857142857141, ""arousal"": 0.5345714285714286, ""dominance"": 0.5958571428571429}, {""valence"": 0.2915, ""arousal"": 0.5555, ""dominance"": 0.3795}]"
68,2018-03-17 04:28:39+00:00,"{""valence"": 0.6603077731092437, ""arousal"": 0.41523354341736696, ""dominance"": 0.5489121148459384, ""emotion"": [0.07212885154061625, 0.09663865546218486, 0.20693277310924368, 0.11134453781512604, 0.04411764705882353, 0.023109243697478993, 0.17226890756302524, 0.028011204481792715]}","[{""valence"": 0.19225, ""arousal"": 0.73075, ""dominance"": 0.42075}, {""valence"": 0.47925, ""arousal"": 0.60175, ""dominance"": 0.5505}, {""valence"": 0.8212499999999999, ""arousal"": 0.41375, ""dominance"": 0.628125}, {""valence"": 0.898, ""arousal"": 0.44320000000000004, ""dominance"": 0.679}, {""valence"": 0.9380000000000001, ""arousal"": 0.36800000000000005, ""dominance"": 0.534}, {""valence"": 0.267, ""arousal"": 0.657, ""dominance"": 0.355}, {""valence"": 0.8952222222222223, ""arousal"": 0.48866666666666664, ""dominance"": 0.6656666666666667}, {""valence"": 0.189, ""arousal"": 0.5745, ""dominance"": 0.3415}]"
69,2018-03-21 04:39:35+00:00,"{""valence"": 0.6410396825396825, ""arousal"": 0.4623361111111111, ""dominance"": 0.5416388888888889, ""emotion"": [0.07222222222222223, 0.05555555555555555, 0.22817460317460317, 0.25396825396825395, 0.12103174603174603, 0.05555555555555555, 0.255952380952381, 0.07222222222222223]}","[{""valence"": 0.055333333333333325, ""arousal"": 0.8286666666666666, ""dominance"": 0.4756666666666667}, {""valence"": 0.1325, ""arousal"": 0.847, ""dominance"": 0.416}, {""valence"": 0.7966, ""arousal"": 0.5641, ""dominance"": 0.6372000000000001}, {""valence"": 0.8681111111111111, ""arousal"": 0.48955555555555563, ""dominance"": 0.6728888888888889}, {""valence"": 0.9035000000000001, ""arousal"": 0.3755, ""dominance"": 0.6855}, {""valence"": 0.1325, ""arousal"": 0.847, ""dominance"": 0.416}, {""valence"": 0.8844444444444445, ""arousal"": 0.5287777777777778, ""dominance"": 0.6601111111111111}, {""valence"": 0.055333333333333325, ""arousal"": 0.8286666666666666, ""dominance"": 0.4756666666666667}]"
70,2018-03-28 00:31:32+00:00,"{""valence"": 0.662750626566416, ""arousal"": 0.46364122807017544, ""dominance"": 0.5598661027568921, ""emotion"": [0.08289473684210526, 0.06409774436090225, 0.13088972431077694, 0.0957393483709273, 0.03684210526315789, 0.03026315789473684, 0.10451127819548871, 0.03026315789473684]}","[{""valence"": 0.4252000000000001, ""arousal"": 0.6138, ""dominance"": 0.5966}, {""valence"": 0.26800000000000007, ""arousal"": 0.6272, ""dominance"": 0.441}, {""valence"": 0.6380999999999999, ""arousal"": 0.5532999999999999, ""dominance"": 0.5761000000000001}, {""valence"": 0.7463333333333334, ""arousal"": 0.5358333333333333, ""dominance"": 0.6536666666666666}, {""valence"": 0.569, ""arousal"": 0.5795, ""dominance"": 0.6965}, {""valence"": 0.14366666666666666, ""arousal"": 0.75, ""dominance"": 0.4146666666666667}, {""valence"": 0.9289999999999999, ""arousal"": 0.5964, ""dominance"": 0.7328}, {""valence"": 0.3153333333333333, ""arousal"": 0.6976666666666667, ""dominance"": 0.6106666666666666}]"
71,2018-04-07 03:33:08+00:00,"{""valence"": 0.5481617494824017, ""arousal"": 0.49893737060041404, ""dominance"": 0.4666542443064182, ""emotion"": [0.09135610766045549, 0.06521739130434782, 0.03623188405797101, 0.03260869565217391, 0.07789855072463768, 0.09316770186335403, 0.03985507246376811, 0.07427536231884058]}","[{""valence"": 0.09200000000000001, ""arousal"": 0.7213333333333333, ""dominance"": 0.4203333333333334}, {""valence"": 0.10350000000000001, ""arousal"": 0.71625, ""dominance"": 0.37725000000000003}, {""valence"": 0.8400000000000001, ""arousal"": 0.454, ""dominance"": 0.6072500000000001}, {""valence"": 0.8002499999999999, ""arousal"": 0.5015, ""dominance"": 0.65875}, {""valence"": 0.48040000000000005, ""arousal"": 0.6536, ""dominance"": 0.40540000000000004}, {""valence"": 0.208, ""arousal"": 0.6147142857142857, ""dominance"": 0.3995714285714285}, {""valence"": 0.9390000000000001, ""arousal"": 0.5117499999999999, ""dominance"": 0.6232500000000001}, {""valence"": 0.0755, ""arousal"": 0.74875, ""dominance"": 0.41625}]"
72,2018-04-26 18:48:37+00:00,"{""valence"": 0.6601234920634922, ""arousal"": 0.47279317460317455, ""dominance"": 0.5258513492063492, ""emotion"": [0.017777777777777778, 0.013095238095238096, 0.054206349206349196, 0.06222222222222222, 0.07142857142857142, 0.013095238095238096, 0.05388888888888889, 0.008333333333333333]}","[{""valence"": 0.202, ""arousal"": 0.724, ""dominance"": 0.4415}, {""valence"": 0.601, ""arousal"": 0.8965000000000001, ""dominance"": 0.5925}, {""valence"": 0.6735000000000001, ""arousal"": 0.49933333333333335, ""dominance"": 0.5605000000000001}, {""valence"": 0.9163333333333333, ""arousal"": 0.3915, ""dominance"": 0.6425}, {""valence"": 0.791, ""arousal"": 0.6536000000000001, ""dominance"": 0.6300000000000001}, {""valence"": 0.11449999999999999, ""arousal"": 0.484, ""dominance"": 0.3105}, {""valence"": 0.9293333333333335, ""arousal"": 0.4625000000000001, ""dominance"": 0.6405}, {""valence"": 0.156, ""arousal"": 0.588, ""dominance"": 0.228}]"
73,2018-05-05 20:15:19+00:00,"{""valence"": 0.5685751322751323, ""arousal"": 0.4579193783068784, ""dominance"": 0.5314046957671958, ""emotion"": [0.07175925925925924, 0.1431878306878307, 0.040873015873015874, 0.08353174603174603, 0.0625, 0.14583333333333334, 0.013888888888888888, 0.12037037037037039]}","[{""valence"": 0.103, ""arousal"": 0.7293333333333334, ""dominance"": 0.417}, {""valence"": 0.23385714285714285, ""arousal"": 0.6687142857142857, ""dominance"": 0.48042857142857137}, {""valence"": 0.7448, ""arousal"": 0.3856, ""dominance"": 0.5913999999999999}, {""valence"": 0.6101428571428572, ""arousal"": 0.48628571428571427, ""dominance"": 0.6272857142857143}, {""valence"": 0.747, ""arousal"": 0.47650000000000003, ""dominance"": 0.5795}, {""valence"": 0.07724999999999999, ""arousal"": 0.6475000000000001, ""dominance"": 0.26375}, {""valence"": 0.8434999999999999, ""arousal"": 0.45399999999999996, ""dominance"": 0.6385000000000001}, {""valence"": 0.12133333333333333, ""arousal"": 0.6166666666666667, ""dominance"": 0.3666666666666667}]"
74,2018-05-14 22:32:38+00:00,"{""valence"": 0.668452795031056, ""arousal"": 0.46716428571428564, ""dominance"": 0.5499432712215321, ""emotion"": [0.05113871635610765, 0.03664596273291925, 0.10652173913043479, 0.041304347826086954, 0.05797101449275362, 0.047515527950310554, 0.11956521739130435, 0.047515527950310554]}","[{""valence"": 0.1675, ""arousal"": 0.7424999999999999, ""dominance"": 0.45375000000000004}, {""valence"": 0.17766666666666667, ""arousal"": 0.7266666666666666, ""dominance"": 0.41933333333333334}, {""valence"": 0.7406666666666667, ""arousal"": 0.44283333333333336, ""dominance"": 0.6111666666666666}, {""valence"": 0.6699999999999999, ""arousal"": 0.41566666666666663, ""dominance"": 0.454}, {""valence"": 0.458, ""arousal"": 0.6693333333333333, ""dominance"": 0.532}, {""valence"": 0.34249999999999997, ""arousal"": 0.7357499999999999, ""dominance"": 0.51875}, {""valence"": 0.8506666666666667, ""arousal"": 0.5975, ""dominance"": 0.6273333333333333}, {""valence"": 0.20875, ""arousal"": 0.6579999999999999, ""dominance"": 0.3635}]"
75,2018-05-26 21:42:06+00:00,"{""valence"": 0.6636975056689343, ""arousal"": 0.42997108843537407, ""dominance"": 0.5494104308390022, ""emotion"": [0.0365079365079365, 0.07777777777777778, 0.19206349206349205, 0.23015873015873015, 0.11111111111111109, 0.02976190476190476, 0.20317460317460317, 0.020634920634920634]}","[{""valence"": 0.4075, ""arousal"": 0.548, ""dominance"": 0.47075}, {""valence"": 0.63125, ""arousal"": 0.44525000000000003, ""dominance"": 0.62425}, {""valence"": 0.7988333333333334, ""arousal"": 0.47575000000000006, ""dominance"": 0.6036666666666667}, {""valence"": 0.7586428571428572, ""arousal"": 0.4486428571428571, ""dominance"": 0.6102857142857143}, {""valence"": 0.8646666666666666, ""arousal"": 0.4103333333333334, ""dominance"": 0.5836666666666667}, {""valence"": 0.2993333333333333, ""arousal"": 0.4686666666666666, ""dominance"": 0.347}, {""valence"": 0.8197272727272726, ""arousal"": 0.47481818181818186, ""dominance"": 0.6151818181818182}, {""valence"": 0.123, ""arousal"": 0.628, ""dominance"": 0.3105}]"
76,2018-06-10 05:34:58+00:00,"{""valence"": 0.6706964285714285, ""arousal"": 0.4998278388278389, ""dominance"": 0.5597014652014652, ""emotion"": [0.07692307692307693, 0.038461538461538464, 0.11858974358974358, 0.2032967032967033, 0.0673076923076923, 0.057692307692307696, 0.21474358974358973, 0.057692307692307696]}","[{""valence"": 0.12766666666666668, ""arousal"": 0.6333333333333333, ""dominance"": 0.3546666666666667}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.9257142857142858, ""arousal"": 0.587, ""dominance"": 0.6362857142857142}, {""valence"": 0.825, ""arousal"": 0.4674285714285714, ""dominance"": 0.6905714285714285}, {""valence"": 0.9455, ""arousal"": 0.5535, ""dominance"": 0.597}, {""valence"": 0.125, ""arousal"": 0.655, ""dominance"": 0.3595}, {""valence"": 0.935, ""arousal"": 0.58475, ""dominance"": 0.658625}, {""valence"": 0.125, ""arousal"": 0.655, ""dominance"": 0.3595}]"
77,2018-06-17 03:50:23+00:00,"{""valence"": 0.6596603174603175, ""arousal"": 0.4805032738095238, ""dominance"": 0.5369401785714285, ""emotion"": [0.030059523809523807, 0.029166666666666664, 0.10109126984126984, 0.17003968253968255, 0.04464285714285714, 0.03720238095238095, 0.1001984126984127, 0.05416666666666666]}","[{""valence"": 0.15733333333333335, ""arousal"": 0.7373333333333333, ""dominance"": 0.37166666666666665}, {""valence"": 0.21533333333333335, ""arousal"": 0.7693333333333333, ""dominance"": 0.3506666666666667}, {""valence"": 0.6394444444444445, ""arousal"": 0.5028888888888888, ""dominance"": 0.5115555555555554}, {""valence"": 0.6127272727272728, ""arousal"": 0.38563636363636355, ""dominance"": 0.5473636363636364}, {""valence"": 0.61975, ""arousal"": 0.38725000000000004, ""dominance"": 0.43975000000000003}, {""valence"": 0.24175, ""arousal"": 0.62775, ""dominance"": 0.30875}, {""valence"": 0.7645714285714286, ""arousal"": 0.503, ""dominance"": 0.5858571428571429}, {""valence"": 0.39175, ""arousal"": 0.5995, ""dominance"": 0.42875}]"
78,2018-06-30 01:12:52+00:00,"{""valence"": 0.6208515211640212, ""arousal"": 0.4682327380952382, ""dominance"": 0.5493375000000001, ""emotion"": [0.07407407407407407, 0.0925925925925926, 0.2189814814814815, 0.20006613756613756, 0.07175925925925926, 0.10185185185185185, 0.1259920634920635, 0.05555555555555555]}","[{""valence"": 0.1415, ""arousal"": 0.695, ""dominance"": 0.346}, {""valence"": 0.2432, ""arousal"": 0.6704, ""dominance"": 0.39339999999999997}, {""valence"": 0.6995833333333333, ""arousal"": 0.4571666666666667, ""dominance"": 0.62625}, {""valence"": 0.854, ""arousal"": 0.5185, ""dominance"": 0.71825}, {""valence"": 0.9066666666666666, ""arousal"": 0.5766666666666667, ""dominance"": 0.7346666666666666}, {""valence"": 0.30216666666666664, ""arousal"": 0.6983333333333333, ""dominance"": 0.451}, {""valence"": 0.9171666666666667, ""arousal"": 0.5601666666666666, ""dominance"": 0.7376666666666667}, {""valence"": 0.34125, ""arousal"": 0.6622499999999999, ""dominance"": 0.50875}]"
79,2018-07-06 03:50:25+00:00,"{""valence"": 0.6527377289377291, ""arousal"": 0.42504207875457883, ""dominance"": 0.5298867216117217, ""emotion"": [0.019230769230769232, 0.0, 0.1169871794871795, 0.11836080586080586, 0.08493589743589743, 0.02564102564102564, 0.06570512820512821, 0.03205128205128205]}","[{""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8397142857142857, ""arousal"": 0.5347142857142857, ""dominance"": 0.5894285714285715}, {""valence"": 0.75775, ""arousal"": 0.485375, ""dominance"": 0.649625}, {""valence"": 0.781, ""arousal"": 0.4487142857142857, ""dominance"": 0.5432857142857143}, {""valence"": 0.781, ""arousal"": 0.4445, ""dominance"": 0.6639999999999999}, {""valence"": 0.9042000000000001, ""arousal"": 0.481, ""dominance"": 0.6024}, {""valence"": 0.375, ""arousal"": 0.6035, ""dominance"": 0.5095}]"
