DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2021-09-02 18:14:17+00:00,"RT @thejuicemedia: The Australien Government has made an ad about Carbon Capture and Storage, and it’s surprisingly honest and informative.…","{""government"": {""valence"": 0.427, ""arousal"": 0.53, ""dominance"": 0.85, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""ad"": {""valence"": 0.521, ""arousal"": 0.705, ""dominance"": 0.558, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""carbon"": {""valence"": 0.604, ""arousal"": 0.36, ""dominance"": 0.35, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""capture"": {""valence"": 0.357, ""arousal"": 0.65, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""storage"": {""valence"": 0.698, ""arousal"": 0.406, ""dominance"": 0.564, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""surprisingly"": {""valence"": 0.847, ""arousal"": 0.793, ""dominance"": 0.819, ""emotion"": [0, 0, 1, 0, 1, 0, 0, 0]}, ""honest"": {""valence"": 0.927, ""arousal"": 0.254, ""dominance"": 0.75, ""emotion"": [1, 1, 0, 1, 0, 1, 1, 1]}}","{""valence"": 0.6258571428571429, ""arousal"": 0.5282857142857142, ""dominance"": 0.6325714285714286, ""emotion"": [0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]}",70
2021-09-02 19:34:52+00:00,"RT @FridayForFuture: 💥 STREIKE MORGEN MIT! ✊

Deutschlandweit streiken wir diesen Freitag, um drei Wochen vor der Wahl deutlich zu machen,…",{},{},70
2021-09-03 05:19:39+00:00,RT @JoshBreslowTN: Timelapse video shows catastrophic flooding in Waverly on Aug. 21. Video provided by Michael Phillips was originally 12…,"{""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""catastrophic"": {""valence"": 0.071, ""arousal"": 0.934, ""dominance"": 0.598, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""provided"": {""valence"": 0.871, ""arousal"": 0.353, ""dominance"": 0.648, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5293333333333333, ""arousal"": 0.6213333333333334, ""dominance"": 0.5576666666666666, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 06:32:08+00:00,"School strike week 159.
#climatestrike
#fridaysforfuture #schoolstrike4climate https://t.co/IO5LrXoDi5","{""school"": {""valence"": 0.765, ""arousal"": 0.423, ""dominance"": 0.633, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""strike"": {""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5153333333333333, ""arousal"": 0.48833333333333334, ""dominance"": 0.5183333333333333, ""emotion"": [0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 14:51:43+00:00,"RT @BoruahTapashi: Week 53 of #climatestrike🌍
Hey ! I've completed one year of my strike and there are so many climate activists on the roa…","{""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""completed"": {""valence"": 0.823, ""arousal"": 0.357, ""dominance"": 0.777, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""year"": {""valence"": 0.542, ""arousal"": 0.284, ""dominance"": 0.415, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""strike"": {""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5538333333333333, ""arousal"": 0.36916666666666664, ""dominance"": 0.4945, ""emotion"": [0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 14:51:56+00:00,RT @FFF_SierraLeone: Solutions to the #ClimateCrisis are available. But our leaders are running in a way that can not get them through as q…,"{""available"": {""valence"": 0.844, ""arousal"": 0.356, ""dominance"": 0.623, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""running"": {""valence"": 0.73, ""arousal"": 0.858, ""dominance"": 0.442, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""way"": {""valence"": 0.48, ""arousal"": 0.275, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6911999999999999, ""arousal"": 0.4885999999999999, ""dominance"": 0.5212, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 16:52:42+00:00,"RT @Fridays4future: The climate crisis is a symptom of the broken profit-oriented system we have today driven by colonization, racism, sexi…","{""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""crisis"": {""valence"": 0.208, ""arousal"": 0.811, ""dominance"": 0.431, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""symptom"": {""valence"": 0.38, ""arousal"": 0.529, ""dominance"": 0.434, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""broken"": {""valence"": 0.062, ""arousal"": 0.5, ""dominance"": 0.293, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 0]}, ""system"": {""valence"": 0.615, ""arousal"": 0.346, ""dominance"": 0.764, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""today"": {""valence"": 0.806, ""arousal"": 0.306, ""dominance"": 0.362, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""racism"": {""valence"": 0.122, ""arousal"": 0.673, ""dominance"": 0.487, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.448125, ""arousal"": 0.47425000000000006, ""dominance"": 0.480875, ""emotion"": [0.125, 0.125, 0.0, 0.125, 0.0, 0.125, 0.0, 0.0]}",70
2021-09-03 16:55:27+00:00,"RT @fff_Utrecht: stadhuisbrug, utrecht https://t.co/Dpjv1gTwLK",{},{},70
2021-09-03 16:55:30+00:00,"RT @hawanatu_brima: #schoolstrike4climate my week 11!!
#ClimateActionNow Join us @Fridays4future on the 24th September to #UprootTheSystem!…","{""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""join"": {""valence"": 0.729, ""arousal"": 0.479, ""dominance"": 0.684, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6194999999999999, ""arousal"": 0.355, ""dominance"": 0.5175000000000001, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 16:56:04+00:00,"RT @ClimateYamin: SKOLSTREJK FÖR KLIMATET 
sChOoL sTrIkE wEeK 14
@FFF_Bangladesh
#mindthegap
#climatestrikeonline
#fridaysforfuture
#faceth…","{""strike"": {""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.3905, ""arousal"": 0.521, ""dominance"": 0.46099999999999997, ""emotion"": [0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 16:56:07+00:00,"RT @_DylanHamilton_: School strike for climate week 133 in Edinburgh, Scotland! #FridaysForFuture https://t.co/lU1ceu88ZW","{""school"": {""valence"": 0.765, ""arousal"": 0.423, ""dominance"": 0.633, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""strike"": {""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.54525, ""arousal"": 0.42625, ""dominance"": 0.5095, ""emotion"": [0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 16:56:22+00:00,"RT @nature_yoshiro: My 58 week.
#climatestrikeonline 
#fridaysforfuture #climateaction                                
#ClimateEmergency 
#…",{},{},70
2021-09-03 16:56:39+00:00,"RT @Johnkerrrrr: University strike week 79
Climate strike in São Paulo, Brazil. Come join if you’re around! Every Friday, from 7am to 12pm.…","{""university"": {""valence"": 0.735, ""arousal"": 0.574, ""dominance"": 0.741, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""strike"": {""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""come"": {""valence"": 0.529, ""arousal"": 0.269, ""dominance"": 0.558, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""join"": {""valence"": 0.729, ""arousal"": 0.479, ""dominance"": 0.684, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""friday"": {""valence"": 0.624, ""arousal"": 0.411, ""dominance"": 0.341, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5663333333333334, ""arousal"": 0.4625000000000001, ""dominance"": 0.541, ""emotion"": [0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 16:56:52+00:00,"RT @megwheelerr: Fridays for Future Climate Strike Week 39 in Jaffrey, NH! 🌎💚 #ClimateActionNow #UprootTheSystem #FridaysForFuture @GretaTh…","{""future"": {""valence"": 0.888, ""arousal"": 0.644, ""dominance"": 0.786, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""strike"": {""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5760000000000001, ""arousal"": 0.48150000000000004, ""dominance"": 0.54775, ""emotion"": [0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 16:56:58+00:00,RT @RadwegH: #FridaysForFuture in Hamburg demonstrieren für die #Verkehrswende https://t.co/29e2z93ung,"{""die"": {""valence"": 0.031, ""arousal"": 0.765, ""dominance"": 0.259, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 0]}}","{""valence"": 0.031, ""arousal"": 0.765, ""dominance"": 0.259, ""emotion"": [0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]}",70
2021-09-03 16:57:10+00:00,RT @Janemellett: #fridaysforfuture Dublin supporters Week 143 #ClimateEmergency @GretaThunberg #DigitalStrike #COP26 #healthyplanet https:/…,"{""supporters"": {""valence"": 0.763, ""arousal"": 0.539, ""dominance"": 0.558, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6365000000000001, ""arousal"": 0.385, ""dominance"": 0.4545, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 16:57:56+00:00,"RT @oneCentIndeed: My week 20, The solutions to climate change are available it's just the matter of implementing the laws available to pro…","{""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""change"": {""valence"": 0.625, ""arousal"": 0.575, ""dominance"": 0.606, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""available"": {""valence"": 0.844, ""arousal"": 0.356, ""dominance"": 0.623, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""matter"": {""valence"": 0.487, ""arousal"": 0.353, ""dominance"": 0.562, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6202, ""arousal"": 0.3509999999999999, ""dominance"": 0.525, ""emotion"": [0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 17:11:35+00:00,"RT @fff_muc: Die Klimakrise spitzt sich weiter zu &amp; die Politik schläft immer noch. Unsere Antwort heute in München:
📢 KLIMASTREIK!

Nächst…","{""die"": {""valence"": 0.031, ""arousal"": 0.765, ""dominance"": 0.259, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 0]}, ""amp"": {""valence"": 0.439, ""arousal"": 0.393, ""dominance"": 0.375, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.235, ""arousal"": 0.579, ""dominance"": 0.317, ""emotion"": [0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]}",70
2021-09-03 17:19:32+00:00,RT @MichalGrzywa: Climate strike week 34. Keep fighting and demanding #ClimateActionNow and #NoMoreEmptyPromises ✊ https://t.co/77ZQHf8jAL,"{""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""strike"": {""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""keep"": {""valence"": 0.714, ""arousal"": 0.296, ""dominance"": 0.547, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""fighting"": {""valence"": 0.292, ""arousal"": 0.885, ""dominance"": 0.783, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""demanding"": {""valence"": 0.396, ""arousal"": 0.75, ""dominance"": 0.828, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4696666666666666, ""arousal"": 0.5355, ""dominance"": 0.5938333333333333, ""emotion"": [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 17:28:54+00:00,The reasons why women have abortions: https://t.co/KGiWtMtLnq,"{""reasons"": {""valence"": 0.583, ""arousal"": 0.46, ""dominance"": 0.571, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6699999999999999, ""arousal"": 0.4245, ""dominance"": 0.582, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-03 17:57:08+00:00,"RT @FFF_Berlin: Three weeks to September 24th, three weeks to the Fridays for future Global climate strike.

Climate justice now! #UprootTh…","{""three"": {""valence"": 0.653, ""arousal"": 0.225, ""dominance"": 0.377, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""future"": {""valence"": 0.888, ""arousal"": 0.644, ""dominance"": 0.786, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""global"": {""valence"": 0.583, ""arousal"": 0.52, ""dominance"": 0.713, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""justice"": {""valence"": 0.76, ""arousal"": 0.538, ""dominance"": 0.787, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.7037999999999999, ""arousal"": 0.43339999999999995, ""dominance"": 0.6292, ""emotion"": [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]}",70
2021-09-04 07:54:55+00:00,Politicians and political partys are lying us straight in the face. There's no party that is doing nearly enough. T… https://t.co/ikXB8nwuE6,"{""political"": {""valence"": 0.347, ""arousal"": 0.73, ""dominance"": 0.875, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lying"": {""valence"": 0.208, ""arousal"": 0.704, ""dominance"": 0.317, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 1]}, ""face"": {""valence"": 0.571, ""arousal"": 0.173, ""dominance"": 0.453, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""party"": {""valence"": 0.948, ""arousal"": 0.84, ""dominance"": 0.547, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5185, ""arousal"": 0.61175, ""dominance"": 0.548, ""emotion"": [0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]}",71
2021-09-05 07:15:49+00:00,"RT @FFFinBD: We are in a planetary emergency
We are in a planetary emergency
We are in a planetary emergency
We are in a planetary emergenc…","{""planetary"": {""valence"": 0.604, ""arousal"": 0.5, ""dominance"": 0.62, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.604, ""arousal"": 0.5, ""dominance"": 0.62, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",71
2021-09-06 07:00:44+00:00,"RT @350: On Wednesday, Indigenous women marched and sang across the avenue that leads to the Supreme Court of Brazil to show the judges tha…","{""indigenous"": {""valence"": 0.5, ""arousal"": 0.509, ""dominance"": 0.552, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""avenue"": {""valence"": 0.677, ""arousal"": 0.36, ""dominance"": 0.377, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""leads"": {""valence"": 0.53, ""arousal"": 0.471, ""dominance"": 0.615, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""supreme"": {""valence"": 0.812, ""arousal"": 0.7, ""dominance"": 0.974, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""court"": {""valence"": 0.479, ""arousal"": 0.769, ""dominance"": 0.827, ""emotion"": [1, 1, 1, 0, 0, 0, 0, 0]}, ""show"": {""valence"": 0.673, ""arousal"": 0.771, ""dominance"": 0.719, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.6118333333333333, ""arousal"": 0.5966666666666667, ""dominance"": 0.6773333333333333, ""emotion"": [0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]}",71
2021-09-06 07:30:50+00:00,"""The science is unequivocal; a global increase of 1.5C above the pre-industrial average and the continued loss of b… https://t.co/2NAv91G0kE","{""science"": {""valence"": 0.588, ""arousal"": 0.429, ""dominance"": 0.741, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""unequivocal"": {""valence"": 0.604, ""arousal"": 0.415, ""dominance"": 0.615, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""global"": {""valence"": 0.583, ""arousal"": 0.52, ""dominance"": 0.713, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""increase"": {""valence"": 0.81, ""arousal"": 0.657, ""dominance"": 0.886, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""average"": {""valence"": 0.684, ""arousal"": 0.28, ""dominance"": 0.455, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""continued"": {""valence"": 0.635, ""arousal"": 0.44, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""loss"": {""valence"": 0.062, ""arousal"": 0.567, ""dominance"": 0.211, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 0]}}","{""valence"": 0.5665714285714285, ""arousal"": 0.47257142857142853, ""dominance"": 0.5887142857142857, ""emotion"": [0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0]}",71
2021-09-06 07:33:14+00:00,"RT @KetanJ0: So yes, News Corp are going to be doing a 'pro net zero' campaign

And no, it isn't all that surprising. The days of denial ar…","{""news"": {""valence"": 0.633, ""arousal"": 0.58, ""dominance"": 0.61, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""net"": {""valence"": 0.441, ""arousal"": 0.288, ""dominance"": 0.417, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""surprising"": {""valence"": 0.888, ""arousal"": 0.79, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""denial"": {""valence"": 0.194, ""arousal"": 0.435, ""dominance"": 0.318, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5821666666666666, ""arousal"": 0.4673333333333333, ""dominance"": 0.5471666666666667, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]}",71
2021-09-07 05:26:04+00:00,"RT @AaravSeth_: #Nepal also joins the #flood list.
#Kathmandu has been flooded due to #heavyrainfall inundating 380 houses.
Every part of t…","{""flood"": {""valence"": 0.208, ""arousal"": 0.778, ""dominance"": 0.608, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""due"": {""valence"": 0.562, ""arousal"": 0.34, ""dominance"": 0.467, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""part"": {""valence"": 0.663, ""arousal"": 0.278, ""dominance"": 0.36, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4776666666666667, ""arousal"": 0.4653333333333334, ""dominance"": 0.47833333333333333, ""emotion"": [0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",71
2021-09-07 15:05:30+00:00,"RT @SkyNews: At least two people have died and dozens of vehicles swept away after violent flash floods hit Ecatepec in Mexico.

Today's to…","{""two"": {""valence"": 0.52, ""arousal"": 0.2, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""people"": {""valence"": 0.604, ""arousal"": 0.4, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""died"": {""valence"": 0.021, ""arousal"": 0.65, ""dominance"": 0.327, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""violent"": {""valence"": 0.112, ""arousal"": 0.918, ""dominance"": 0.616, ""emotion"": [1, 1, 0, 0, 1, 0, 0, 1]}, ""flash"": {""valence"": 0.571, ""arousal"": 0.59, ""dominance"": 0.657, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hit"": {""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.40285714285714286, ""arousal"": 0.5825714285714286, ""dominance"": 0.5394285714285714, ""emotion"": [0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285]}",71
2021-09-07 15:05:37+00:00,"RT @FridayForFuture: In über 250 Orten streiken wir am 24.09. für Klimagerechtigkeit.

🔍Finde jetzt deinen Streik unter https://t.co/5Gte0p…",{},{},71
2021-09-07 15:50:45+00:00,"The EU discuss its so-called ""climate targets"" in an event ""presented by Shell"".
It's hard to picture a better way… https://t.co/AK0DukO4yN","{""discuss"": {""valence"": 0.396, ""arousal"": 0.769, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""event"": {""valence"": 0.745, ""arousal"": 0.673, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hard"": {""valence"": 0.302, ""arousal"": 0.708, ""dominance"": 0.616, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""picture"": {""valence"": 0.714, ""arousal"": 0.308, ""dominance"": 0.462, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5584, ""arousal"": 0.5395999999999999, ""dominance"": 0.5468000000000001, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",71
2021-09-07 17:37:09+00:00,RT @ScottDuncanWX: Europe has just observed its warmest summer on record according to the data of @CopernicusECMWF https://t.co/5vAdg2Bcpg,"{""summer"": {""valence"": 0.812, ""arousal"": 0.373, ""dominance"": 0.55, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""record"": {""valence"": 0.552, ""arousal"": 0.421, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""data"": {""valence"": 0.5, ""arousal"": 0.25, ""dominance"": 0.426, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6213333333333334, ""arousal"": 0.34800000000000003, ""dominance"": 0.492, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",71
