Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
53,2011-08-26 02:16:12+00:00,"{""valence"": 0.6538844708994709, ""arousal"": 0.4878526455026455, ""dominance"": 0.5137861375661376, ""emotion"": [0.062407407407407404, 0.031190476190476192, 0.203015873015873, 0.08, 0.049999999999999996, 0.03185185185185185, 0.12841269841269842, 0.03277777777777778]}","[{""valence"": 0.4305, ""arousal"": 0.537, ""dominance"": 0.44525000000000003}, {""valence"": 0.501, ""arousal"": 0.37433333333333324, ""dominance"": 0.40199999999999997}, {""valence"": 0.7022727272727273, ""arousal"": 0.5584545454545453, ""dominance"": 0.5704545454545453}, {""valence"": 0.833, ""arousal"": 0.6505, ""dominance"": 0.7657499999999999}, {""valence"": 0.8443333333333333, ""arousal"": 0.6769999999999999, ""dominance"": 0.7566666666666667}, {""valence"": 0.4696666666666667, ""arousal"": 0.6229999999999999, ""dominance"": 0.528}, {""valence"": 0.8104285714285713, ""arousal"": 0.6895714285714286, ""dominance"": 0.6538571428571428}, {""valence"": 0.6483333333333333, ""arousal"": 0.5426666666666666, ""dominance"": 0.6703333333333333}]"
54,2011-09-05 16:10:06+00:00,"{""valence"": 0.6139389880952382, ""arousal"": 0.433056746031746, ""dominance"": 0.4943368055555555, ""emotion"": [0.032638888888888884, 0.032638888888888884, 0.1128968253968254, 0.08859126984126985, 0.01984126984126984, 0.05347222222222222, 0.08650793650793649, 0.040972222222222215]}","[{""valence"": 0.35766666666666663, ""arousal"": 0.35799999999999993, ""dominance"": 0.3833333333333333}, {""valence"": 0.35766666666666663, ""arousal"": 0.35799999999999993, ""dominance"": 0.3833333333333333}, {""valence"": 0.705375, ""arousal"": 0.4599999999999999, ""dominance"": 0.641}, {""valence"": 0.7996666666666665, ""arousal"": 0.43749999999999994, ""dominance"": 0.6863333333333334}, {""valence"": 0.766, ""arousal"": 0.5035000000000001, ""dominance"": 0.644}, {""valence"": 0.31775, ""arousal"": 0.368, ""dominance"": 0.394}, {""valence"": 0.8146666666666667, ""arousal"": 0.49700000000000005, ""dominance"": 0.654}, {""valence"": 0.304, ""arousal"": 0.47924999999999995, ""dominance"": 0.35575}]"
55,2011-09-14 14:19:39+00:00,"{""valence"": 0.5672043823326431, ""arousal"": 0.44684836093857844, ""dominance"": 0.4760913216011042, ""emotion"": [0.06616632160110421, 0.07496549344375432, 0.006211180124223602, 0.01594202898550725, 0.020703933747412008, 0.062249827467218764, 0.02613871635610766, 0.04468599033816425]}","[{""valence"": 0.374, ""arousal"": 0.6260000000000001, ""dominance"": 0.5407142857142857}, {""valence"": 0.39066666666666666, ""arousal"": 0.6461111111111111, ""dominance"": 0.5844444444444445}, {""valence"": 0.755, ""arousal"": 0.76, ""dominance"": 0.582}, {""valence"": 0.65, ""arousal"": 0.4095, ""dominance"": 0.6619999999999999}, {""valence"": 0.5195, ""arousal"": 0.47400000000000003, ""dominance"": 0.4825}, {""valence"": 0.32342857142857145, ""arousal"": 0.524, ""dominance"": 0.4055714285714286}, {""valence"": 0.88675, ""arousal"": 0.48650000000000004, ""dominance"": 0.5780000000000001}, {""valence"": 0.43225, ""arousal"": 0.49175, ""dominance"": 0.4675}]"
56,2011-09-22 19:55:54+00:00,"{""valence"": 0.6213708333333333, ""arousal"": 0.5396709656084656, ""dominance"": 0.5608056216931216, ""emotion"": [0.018518518518518517, 0.021604938271604937, 0.08509700176366843, 0.09071869488536155, 0.020061728395061727, 0.0478395061728395, 0.0503747795414462, 0.0154320987654321]}","[{""valence"": 0.1435, ""arousal"": 0.8125, ""dominance"": 0.6040000000000001}, {""valence"": 0.12999999999999998, ""arousal"": 0.7116666666666666, ""dominance"": 0.5036666666666667}, {""valence"": 0.8404444444444444, ""arousal"": 0.47844444444444434, ""dominance"": 0.6185555555555555}, {""valence"": 0.8273636363636364, ""arousal"": 0.5189090909090909, ""dominance"": 0.6999090909090909}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.17575, ""arousal"": 0.67125, ""dominance"": 0.5642499999999999}, {""valence"": 0.9443333333333332, ""arousal"": 0.5223333333333333, ""dominance"": 0.6676666666666667}, {""valence"": 0.16899999999999998, ""arousal"": 0.597, ""dominance"": 0.3875}]"
57,2011-09-28 20:40:53+00:00,"{""valence"": 0.5937988518727648, ""arousal"": 0.47647352092352097, ""dominance"": 0.5311316080055211, ""emotion"": [0.10685111989459815, 0.0872859025032938, 0.13471359558316082, 0.08673379760336282, 0.0463768115942029, 0.05830039525691699, 0.042512077294685986, 0.04776021080368907]}","[{""valence"": 0.193, ""arousal"": 0.74, ""dominance"": 0.46328571428571436}, {""valence"": 0.1856, ""arousal"": 0.725, ""dominance"": 0.5122000000000001}, {""valence"": 0.7850833333333332, ""arousal"": 0.4476666666666667, ""dominance"": 0.607}, {""valence"": 0.783, ""arousal"": 0.47169999999999995, ""dominance"": 0.6163}, {""valence"": 0.6474, ""arousal"": 0.5724, ""dominance"": 0.45760000000000006}, {""valence"": 0.20933333333333334, ""arousal"": 0.5615, ""dominance"": 0.3813333333333333}, {""valence"": 0.944, ""arousal"": 0.5052, ""dominance"": 0.6304000000000001}, {""valence"": 0.093, ""arousal"": 0.5996, ""dominance"": 0.3076}]"
58,2011-10-03 02:41:42+00:00,"{""valence"": 0.6471933333333331, ""arousal"": 0.44348444444444446, ""dominance"": 0.529769111111111, ""emotion"": [0.008, 0.038, 0.16244444444444445, 0.09911111111111111, 0.044444444444444446, 0.012444444444444445, 0.11377777777777778, 0.0]}","[{""valence"": 0.531, ""arousal"": 0.868, ""dominance"": 0.809}, {""valence"": 0.6066666666666668, ""arousal"": 0.5773333333333334, ""dominance"": 0.706}, {""valence"": 0.6606, ""arousal"": 0.4266, ""dominance"": 0.5632999999999999}, {""valence"": 0.7884285714285716, ""arousal"": 0.48285714285714293, ""dominance"": 0.6317142857142857}, {""valence"": 0.5215000000000001, ""arousal"": 0.3665, ""dominance"": 0.3385}, {""valence"": 0.604, ""arousal"": 0.43899999999999995, ""dominance"": 0.44999999999999996}, {""valence"": 0.8116666666666668, ""arousal"": 0.5044444444444445, ""dominance"": 0.6026666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
59,2011-10-10 02:22:54+00:00,"{""valence"": 0.6479306666666664, ""arousal"": 0.44373466666666667, ""dominance"": 0.5076800000000001, ""emotion"": [0.07, 0.06333333333333332, 0.10799999999999998, 0.11333333333333334, 0.06666666666666667, 0.07, 0.08666666666666666, 0.07666666666666667]}","[{""valence"": 0.324, ""arousal"": 0.6150000000000001, ""dominance"": 0.46016666666666667}, {""valence"": 0.37360000000000004, ""arousal"": 0.6008000000000001, ""dominance"": 0.5076}, {""valence"": 0.76675, ""arousal"": 0.37162500000000004, ""dominance"": 0.5035000000000001}, {""valence"": 0.8048, ""arousal"": 0.4043, ""dominance"": 0.6007}, {""valence"": 0.7205999999999999, ""arousal"": 0.3864, ""dominance"": 0.4612}, {""valence"": 0.324, ""arousal"": 0.6150000000000001, ""dominance"": 0.46016666666666667}, {""valence"": 0.8751666666666665, ""arousal"": 0.37233333333333335, ""dominance"": 0.5363333333333334}, {""valence"": 0.4538333333333333, ""arousal"": 0.4801666666666667, ""dominance"": 0.4661666666666667}]"
60,2011-10-21 04:05:46+00:00,"{""valence"": 0.5988646825396825, ""arousal"": 0.44217989417989423, ""dominance"": 0.541857671957672, ""emotion"": [0.007936507936507936, 0.01904761904761905, 0.05423280423280422, 0.20529100529100527, 0.007936507936507936, 0.02275132275132275, 0.11772486772486773, 0.014814814814814815]}","[{""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.375, ""arousal"": 0.5915, ""dominance"": 0.48750000000000004}, {""valence"": 0.7686666666666667, ""arousal"": 0.399, ""dominance"": 0.6263333333333333}, {""valence"": 0.7321874999999999, ""arousal"": 0.4164375, ""dominance"": 0.648}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.21199999999999997, ""arousal"": 0.5686666666666667, ""dominance"": 0.3913333333333333}, {""valence"": 0.76675, ""arousal"": 0.384125, ""dominance"": 0.661875}, {""valence"": 0.146, ""arousal"": 0.559, ""dominance"": 0.216}]"
61,2011-10-27 00:00:55+00:00,"{""valence"": 0.604339180672269, ""arousal"": 0.5294727240896357, ""dominance"": 0.5379174369747899, ""emotion"": [0.05577731092436974, 0.08686974789915966, 0.05052521008403361, 0.036344537815126046, 0.05955882352941176, 0.07384453781512605, 0.06715686274509804, 0.06207983193277311]}","[{""valence"": 0.2285714285714286, ""arousal"": 0.8574285714285715, ""dominance"": 0.5548571428571428}, {""valence"": 0.20575, ""arousal"": 0.82025, ""dominance"": 0.49525}, {""valence"": 0.7247142857142858, ""arousal"": 0.5805714285714286, ""dominance"": 0.6145714285714287}, {""valence"": 0.8106666666666666, ""arousal"": 0.49366666666666664, ""dominance"": 0.6288333333333332}, {""valence"": 0.6282, ""arousal"": 0.6906, ""dominance"": 0.6606}, {""valence"": 0.22024999999999997, ""arousal"": 0.73625, ""dominance"": 0.49662500000000004}, {""valence"": 0.9162857142857143, ""arousal"": 0.5555714285714285, ""dominance"": 0.639}, {""valence"": 0.208, ""arousal"": 0.7841666666666667, ""dominance"": 0.5155000000000001}]"
62,2011-10-30 02:27:12+00:00,"{""valence"": 0.6404151785714287, ""arousal"": 0.48016309523809525, ""dominance"": 0.5138113095238095, ""emotion"": [0.03125, 0.04687499999999999, 0.10699404761904761, 0.10535714285714284, 0.0787202380952381, 0.03125, 0.09389880952380951, 0.010416666666666666]}","[{""valence"": 0.47950000000000004, ""arousal"": 0.581, ""dominance"": 0.506}, {""valence"": 0.6183333333333333, ""arousal"": 0.6423333333333333, ""dominance"": 0.5616666666666666}, {""valence"": 0.829375, ""arousal"": 0.428375, ""dominance"": 0.5828749999999999}, {""valence"": 0.8718750000000001, ""arousal"": 0.47900000000000004, ""dominance"": 0.628}, {""valence"": 0.8318333333333333, ""arousal"": 0.5161666666666668, ""dominance"": 0.5763333333333334}, {""valence"": 0.47950000000000004, ""arousal"": 0.581, ""dominance"": 0.506}, {""valence"": 0.904375, ""arousal"": 0.494, ""dominance"": 0.622625}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}]"
63,2011-11-02 03:20:16+00:00,"{""valence"": 0.6210222222222223, ""arousal"": 0.46574623015873023, ""dominance"": 0.5241751984126983, ""emotion"": [0.09999999999999999, 0.05833333333333333, 0.17718253968253964, 0.13749999999999998, 0.09305555555555556, 0.12083333333333333, 0.16805555555555554, 0.05833333333333333]}","[{""valence"": 0.07, ""arousal"": 0.7687499999999999, ""dominance"": 0.458}, {""valence"": 0.04833333333333333, ""arousal"": 0.731, ""dominance"": 0.4106666666666667}, {""valence"": 0.7852222222222223, ""arousal"": 0.42588888888888893, ""dominance"": 0.539}, {""valence"": 0.8876666666666667, ""arousal"": 0.42900000000000005, ""dominance"": 0.6224999999999999}, {""valence"": 0.6136, ""arousal"": 0.46320000000000006, ""dominance"": 0.5436}, {""valence"": 0.127, ""arousal"": 0.6397999999999999, ""dominance"": 0.3972}, {""valence"": 0.839125, ""arousal"": 0.41750000000000004, ""dominance"": 0.5665}, {""valence"": 0.07250000000000001, ""arousal"": 0.7889999999999999, ""dominance"": 0.40449999999999997}]"
64,2011-11-07 15:50:15+00:00,"{""valence"": 0.5997879629629629, ""arousal"": 0.5053412037037037, ""dominance"": 0.5318666666666666, ""emotion"": [0.08333333333333333, 0.11574074074074073, 0.09675925925925925, 0.07870370370370369, 0.06944444444444443, 0.09722222222222222, 0.10416666666666666, 0.08333333333333333]}","[{""valence"": 0.078, ""arousal"": 0.7135, ""dominance"": 0.40149999999999997}, {""valence"": 0.0885, ""arousal"": 0.69475, ""dominance"": 0.30300000000000005}, {""valence"": 0.8753333333333333, ""arousal"": 0.44966666666666666, ""dominance"": 0.618}, {""valence"": 0.9197500000000001, ""arousal"": 0.492, ""dominance"": 0.68825}, {""valence"": 0.65275, ""arousal"": 0.44175, ""dominance"": 0.503}, {""valence"": 0.06233333333333333, ""arousal"": 0.7306666666666667, ""dominance"": 0.35400000000000004}, {""valence"": 0.8836666666666666, ""arousal"": 0.4868333333333333, ""dominance"": 0.6575000000000001}, {""valence"": 0.078, ""arousal"": 0.7135, ""dominance"": 0.40149999999999997}]"
65,2011-11-11 14:50:15+00:00,"{""valence"": 0.6094803030303031, ""arousal"": 0.5215035714285713, ""dominance"": 0.5302393939393939, ""emotion"": [0.05844155844155843, 0.11525974025974026, 0.10324675324675324, 0.10811688311688311, 0.02435064935064935, 0.05779220779220779, 0.12435064935064935, 0.012987012987012986]}","[{""valence"": 0.277, ""arousal"": 0.6746666666666666, ""dominance"": 0.5663333333333334}, {""valence"": 0.396375, ""arousal"": 0.575625, ""dominance"": 0.49537499999999995}, {""valence"": 0.7457692307692307, ""arousal"": 0.48000000000000004, ""dominance"": 0.5323846153846153}, {""valence"": 0.80875, ""arousal"": 0.4745, ""dominance"": 0.632}, {""valence"": 0.6733333333333333, ""arousal"": 0.49533333333333335, ""dominance"": 0.5456666666666666}, {""valence"": 0.35228571428571426, ""arousal"": 0.5102857142857143, ""dominance"": 0.3894285714285714}, {""valence"": 0.8581538461538462, ""arousal"": 0.5188461538461538, ""dominance"": 0.5940769230769232}, {""valence"": 0.35900000000000004, ""arousal"": 0.394, ""dominance"": 0.324}]"
66,2011-11-14 02:44:14+00:00,"{""valence"": 0.6666500000000001, ""arousal"": 0.48301166666666673, ""dominance"": 0.5172691666666667, ""emotion"": [0.030833333333333334, 0.018333333333333333, 0.195, 0.11833333333333333, 0.16583333333333333, 0.041666666666666664, 0.24499999999999997, 0.018333333333333333]}","[{""valence"": 0.39000000000000007, ""arousal"": 0.5446666666666667, ""dominance"": 0.447}, {""valence"": 0.396, ""arousal"": 0.607, ""dominance"": 0.512}, {""valence"": 0.8421818181818181, ""arousal"": 0.5152727272727273, ""dominance"": 0.5344545454545454}, {""valence"": 0.8264285714285714, ""arousal"": 0.3882857142857143, ""dominance"": 0.5418571428571429}, {""valence"": 0.7963636363636364, ""arousal"": 0.49827272727272726, ""dominance"": 0.5284545454545455}, {""valence"": 0.16366666666666665, ""arousal"": 0.6193333333333334, ""dominance"": 0.18166666666666664}, {""valence"": 0.8633846153846153, ""arousal"": 0.522846153846154, ""dominance"": 0.565}, {""valence"": 0.396, ""arousal"": 0.607, ""dominance"": 0.512}]"
67,2011-11-21 04:22:12+00:00,"{""valence"": 0.6496833994708994, ""arousal"": 0.45062585978835973, ""dominance"": 0.5382689814814815, ""emotion"": [0.03720238095238095, 0.04044312169312169, 0.05641534391534392, 0.07956349206349206, 0.0207010582010582, 0.04732142857142857, 0.06583994708994709, 0.01636904761904762]}","[{""valence"": 0.1585, ""arousal"": 0.5974999999999999, ""dominance"": 0.38875}, {""valence"": 0.296, ""arousal"": 0.46014285714285713, ""dominance"": 0.41685714285714287}, {""valence"": 0.7995714285714285, ""arousal"": 0.4098571428571428, ""dominance"": 0.6381428571428571}, {""valence"": 0.7939999999999999, ""arousal"": 0.4952, ""dominance"": 0.6845000000000001}, {""valence"": 0.68525, ""arousal"": 0.23425, ""dominance"": 0.52075}, {""valence"": 0.21, ""arousal"": 0.5152857142857143, ""dominance"": 0.31771428571428567}, {""valence"": 0.8558749999999999, ""arousal"": 0.434875, ""dominance"": 0.6415000000000001}, {""valence"": 0.099, ""arousal"": 0.5175, ""dominance"": 0.2865}]"
68,2011-11-28 04:17:02+00:00,"{""valence"": 0.5677109730848862, ""arousal"": 0.478296066252588, ""dominance"": 0.5012860248447205, ""emotion"": [0.07505175983436853, 0.12474120082815733, 0.10590062111801243, 0.07184265010351967, 0.09213250517598344, 0.08126293995859213, 0.07329192546583851, 0.07608695652173914]}","[{""valence"": 0.0905, ""arousal"": 0.6845, ""dominance"": 0.3495}, {""valence"": 0.09400000000000001, ""arousal"": 0.7285, ""dominance"": 0.3625}, {""valence"": 0.7626666666666666, ""arousal"": 0.48911111111111105, ""dominance"": 0.5958888888888889}, {""valence"": 0.8012857142857143, ""arousal"": 0.5038571428571428, ""dominance"": 0.6072857142857142}, {""valence"": 0.4946, ""arousal"": 0.5796, ""dominance"": 0.5004}, {""valence"": 0.1066, ""arousal"": 0.7150000000000001, ""dominance"": 0.386}, {""valence"": 0.8079999999999999, ""arousal"": 0.5465714285714285, ""dominance"": 0.5921428571428572}, {""valence"": 0.24633333333333332, ""arousal"": 0.618, ""dominance"": 0.361}]"
69,2011-12-04 03:41:46+00:00,"{""valence"": 0.6250411904761903, ""arousal"": 0.474815, ""dominance"": 0.5301942063492064, ""emotion"": [0.04, 0.04, 0.16626984126984126, 0.06015873015873016, 0.03349206349206349, 0.03, 0.06460317460317459, 0.01]}","[{""valence"": 0.2025, ""arousal"": 0.6565, ""dominance"": 0.4275}, {""valence"": 0.2805, ""arousal"": 0.6094999999999999, ""dominance"": 0.426}, {""valence"": 0.6806153846153845, ""arousal"": 0.46138461538461534, ""dominance"": 0.5513846153846154}, {""valence"": 0.8725714285714287, ""arousal"": 0.5062857142857143, ""dominance"": 0.7204285714285713}, {""valence"": 0.9185000000000001, ""arousal"": 0.48800000000000004, ""dominance"": 0.74775}, {""valence"": 0.4925, ""arousal"": 0.7925, ""dominance"": 0.7005}, {""valence"": 0.879375, ""arousal"": 0.52425, ""dominance"": 0.704}, {""valence"": 0.955, ""arousal"": 0.712, ""dominance"": 0.972}]"
70,2011-12-12 06:03:58+00:00,"{""valence"": 0.5893299462882796, ""arousal"": 0.45183678451178466, ""dominance"": 0.4981928918817808, ""emotion"": [0.05185185185185185, 0.05648148148148148, 0.06732804232804233, 0.05559964726631393, 0.031216931216931216, 0.07188552188552187, 0.0652116402116402, 0.06447811447811447]}","[{""valence"": 0.2993333333333334, ""arousal"": 0.66, ""dominance"": 0.5216666666666666}, {""valence"": 0.2715, ""arousal"": 0.66875, ""dominance"": 0.494}, {""valence"": 0.8201, ""arousal"": 0.5128999999999999, ""dominance"": 0.6013000000000001}, {""valence"": 0.8236249999999999, ""arousal"": 0.4483749999999999, ""dominance"": 0.5976250000000001}, {""valence"": 0.7592000000000001, ""arousal"": 0.38700000000000007, ""dominance"": 0.5231999999999999}, {""valence"": 0.24133333333333332, ""arousal"": 0.6166666666666667, ""dominance"": 0.35966666666666663}, {""valence"": 0.8472999999999999, ""arousal"": 0.5252, ""dominance"": 0.5728000000000001}, {""valence"": 0.31116666666666665, ""arousal"": 0.5768333333333334, ""dominance"": 0.4463333333333333}]"
71,2011-12-16 01:07:26+00:00,"{""valence"": 0.6028872721928278, ""arousal"": 0.4625050558495004, ""dominance"": 0.5295276895943563, ""emotion"": [0.04576719576719576, 0.04576719576719576, 0.07442680776014109, 0.07442680776014109, 0.047001763668430334, 0.05282186948853615, 0.10961199294532628, 0.03430335097001764]}","[{""valence"": 0.12279999999999999, ""arousal"": 0.7584, ""dominance"": 0.4640000000000001}, {""valence"": 0.0986, ""arousal"": 0.7934000000000001, ""dominance"": 0.4740000000000001}, {""valence"": 0.8425555555555556, ""arousal"": 0.516888888888889, ""dominance"": 0.6407777777777778}, {""valence"": 0.8668750000000001, ""arousal"": 0.5429999999999999, ""dominance"": 0.6591250000000001}, {""valence"": 0.6475000000000001, ""arousal"": 0.6006666666666668, ""dominance"": 0.5848333333333334}, {""valence"": 0.08299999999999999, ""arousal"": 0.7172000000000001, ""dominance"": 0.3812}, {""valence"": 0.9552727272727274, ""arousal"": 0.5985454545454546, ""dominance"": 0.6740909090909092}, {""valence"": 0.10074999999999999, ""arousal"": 0.7052499999999999, ""dominance"": 0.37775}]"
72,2011-12-27 17:24:31+00:00,"{""valence"": 0.6044968434343434, ""arousal"": 0.49786237373737374, ""dominance"": 0.5221931818181816, ""emotion"": [0.01515151515151515, 0.0202020202020202, 0.06565656565656565, 0.10416666666666666, 0.02777777777777778, 0.03787878787878787, 0.05618686868686869, 0.03787878787878787]}","[{""valence"": 0.652, ""arousal"": 0.698, ""dominance"": 0.802}, {""valence"": 0.683, ""arousal"": 0.4125, ""dominance"": 0.7145}, {""valence"": 0.59675, ""arousal"": 0.47075, ""dominance"": 0.55425}, {""valence"": 0.730625, ""arousal"": 0.45662499999999995, ""dominance"": 0.6386249999999999}, {""valence"": 0.826, ""arousal"": 0.2475, ""dominance"": 0.5805}, {""valence"": 0.39049999999999996, ""arousal"": 0.289, ""dominance"": 0.27449999999999997}, {""valence"": 0.8999999999999999, ""arousal"": 0.4065, ""dominance"": 0.6174999999999999}, {""valence"": 0.1405, ""arousal"": 0.4985, ""dominance"": 0.202}]"
73,2012-01-01 01:59:43+00:00,"{""valence"": 0.6123285130718954, ""arousal"": 0.44870162231559296, ""dominance"": 0.4872334150326797, ""emotion"": [0.04096638655462185, 0.051050420168067226, 0.0834267040149393, 0.050443510737628386, 0.09031279178338002, 0.05980392156862745, 0.055695611577964516, 0.027941176470588233]}","[{""valence"": 0.3186, ""arousal"": 0.5662, ""dominance"": 0.445}, {""valence"": 0.2387142857142857, ""arousal"": 0.6264285714285714, ""dominance"": 0.40185714285714286}, {""valence"": 0.7813571428571428, ""arousal"": 0.4937857142857142, ""dominance"": 0.5557857142857142}, {""valence"": 0.8286666666666666, ""arousal"": 0.3858888888888889, ""dominance"": 0.564888888888889}, {""valence"": 0.6114999999999999, ""arousal"": 0.5452, ""dominance"": 0.48529999999999995}, {""valence"": 0.24885714285714286, ""arousal"": 0.5814285714285715, ""dominance"": 0.3871428571428571}, {""valence"": 0.8638181818181819, ""arousal"": 0.49172727272727274, ""dominance"": 0.589090909090909}, {""valence"": 0.146, ""arousal"": 0.5883333333333333, ""dominance"": 0.2313333333333333}]"
74,2012-01-07 01:06:47+00:00,"{""valence"": 0.6021413003663004, ""arousal"": 0.4766136141636142, ""dominance"": 0.5219296092796092, ""emotion"": [0.015384615384615385, 0.015384615384615385, 0.09551282051282052, 0.12152014652014653, 0.0794871794871795, 0.02087912087912088, 0.06254578754578753, 0.03461538461538461]}","[{""valence"": 0.056499999999999995, ""arousal"": 0.7715, ""dominance"": 0.5665}, {""valence"": 0.056499999999999995, ""arousal"": 0.7715, ""dominance"": 0.5665}, {""valence"": 0.7608571428571428, ""arousal"": 0.42914285714285716, ""dominance"": 0.5784285714285714}, {""valence"": 0.8056363636363636, ""arousal"": 0.4454545454545455, ""dominance"": 0.6489999999999999}, {""valence"": 0.7527999999999999, ""arousal"": 0.524, ""dominance"": 0.5306}, {""valence"": 0.104, ""arousal"": 0.7353333333333333, ""dominance"": 0.427}, {""valence"": 0.8869999999999999, ""arousal"": 0.43842857142857145, ""dominance"": 0.6295714285714286}, {""valence"": 0.06533333333333334, ""arousal"": 0.729, ""dominance"": 0.43333333333333335}]"
75,2012-01-10 01:13:47+00:00,"{""valence"": 0.5792060317460318, ""arousal"": 0.4690126984126984, ""dominance"": 0.49661158730158733, ""emotion"": [0.047301587301587296, 0.05285714285714286, 0.13507936507936508, 0.09460317460317459, 0.08063492063492063, 0.06952380952380952, 0.11619047619047618, 0.036190476190476197]}","[{""valence"": 0.24700000000000003, ""arousal"": 0.703, ""dominance"": 0.45225}, {""valence"": 0.32549999999999996, ""arousal"": 0.56525, ""dominance"": 0.40875}, {""valence"": 0.7110909090909091, ""arousal"": 0.5189090909090909, ""dominance"": 0.5569090909090909}, {""valence"": 0.7938749999999999, ""arousal"": 0.52325, ""dominance"": 0.67425}, {""valence"": 0.7251666666666666, ""arousal"": 0.5756666666666667, ""dominance"": 0.6093333333333333}, {""valence"": 0.1332, ""arousal"": 0.6096, ""dominance"": 0.25939999999999996}, {""valence"": 0.8328888888888888, ""arousal"": 0.6075555555555556, ""dominance"": 0.6406666666666667}, {""valence"": 0.302, ""arousal"": 0.653, ""dominance"": 0.48699999999999993}]"
76,2012-01-15 01:17:41+00:00,"{""valence"": 0.5847242753623189, ""arousal"": 0.44519880952380947, ""dominance"": 0.5184980331262941, ""emotion"": [0.023291925465838508, 0.045445134575569354, 0.06563146997929606, 0.05398550724637681, 0.007246376811594202, 0.04389233954451346, 0.07727743271221532, 0.011645962732919254]}","[{""valence"": 0.27575, ""arousal"": 0.67925, ""dominance"": 0.56475}, {""valence"": 0.409, ""arousal"": 0.5608571428571429, ""dominance"": 0.5571428571428572}, {""valence"": 0.7908571428571428, ""arousal"": 0.5267142857142857, ""dominance"": 0.6258571428571429}, {""valence"": 0.7398, ""arousal"": 0.3648, ""dominance"": 0.6228}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.26216666666666666, ""arousal"": 0.6108333333333333, ""dominance"": 0.5193333333333333}, {""valence"": 0.876, ""arousal"": 0.5565555555555556, ""dominance"": 0.6023333333333334}, {""valence"": 0.093, ""arousal"": 0.737, ""dominance"": 0.4885}]"
77,2012-01-19 04:41:20+00:00,"{""valence"": 0.6559555829228243, ""arousal"": 0.45053056923919, ""dominance"": 0.5106674329501916, ""emotion"": [0.010057471264367814, 0.02701149425287356, 0.0604679802955665, 0.0404351395730706, 0.025998905309250135, 0.017624521072796932, 0.06339627805145046, 0.021264367816091954]}","[{""valence"": 0.41300000000000003, ""arousal"": 0.5935, ""dominance"": 0.3255}, {""valence"": 0.33, ""arousal"": 0.5269999999999999, ""dominance"": 0.3}, {""valence"": 0.8062000000000001, ""arousal"": 0.4676, ""dominance"": 0.5909}, {""valence"": 0.8348888888888888, ""arousal"": 0.47200000000000003, ""dominance"": 0.6363333333333334}, {""valence"": 0.692, ""arousal"": 0.5355, ""dominance"": 0.5162500000000001}, {""valence"": 0.4936666666666667, ""arousal"": 0.5556666666666666, ""dominance"": 0.34833333333333333}, {""valence"": 0.8284545454545454, ""arousal"": 0.46009090909090916, ""dominance"": 0.5634545454545453}, {""valence"": 0.4005, ""arousal"": 0.5245, ""dominance"": 0.26675}]"
78,2012-01-27 12:30:24+00:00,"{""valence"": 0.5647015652557319, ""arousal"": 0.5031114638447972, ""dominance"": 0.47224658289241617, ""emotion"": [0.09876543209876543, 0.0763888888888889, 0.12420634920634921, 0.15584215167548499, 0.06349206349206349, 0.0941358024691358, 0.11649029982363317, 0.041666666666666664]}","[{""valence"": 0.217, ""arousal"": 0.7442, ""dominance"": 0.3632000000000001}, {""valence"": 0.2525, ""arousal"": 0.77975, ""dominance"": 0.43975}, {""valence"": 0.8363333333333333, ""arousal"": 0.476, ""dominance"": 0.5703333333333332}, {""valence"": 0.8130000000000001, ""arousal"": 0.5218888888888888, ""dominance"": 0.6331111111111111}, {""valence"": 0.6986666666666667, ""arousal"": 0.5019999999999999, ""dominance"": 0.46900000000000003}, {""valence"": 0.1354, ""arousal"": 0.7502, ""dominance"": 0.30519999999999997}, {""valence"": 0.8866666666666666, ""arousal"": 0.49683333333333324, ""dominance"": 0.5643333333333332}, {""valence"": 0.151, ""arousal"": 0.77, ""dominance"": 0.311}]"
