DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2021-10-15 03:12:03+00:00,@Snapdragon It's not too late to delete this,"{""late"": {""valence"": 0.245, ""arousal"": 0.358, ""dominance"": 0.315, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""delete"": {""valence"": 0.292, ""arousal"": 0.298, ""dominance"": 0.409, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.26849999999999996, ""arousal"": 0.32799999999999996, ""dominance"": 0.362, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]}",39
2021-10-15 03:13:12+00:00,🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩 https://t.co/119GgjBVSR,{},{},39
2021-10-15 17:38:33+00:00,@LinusTech This may be your greatest work,"{""may"": {""valence"": 0.704, ""arousal"": 0.273, ""dominance"": 0.245, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""greatest"": {""valence"": 0.847, ""arousal"": 0.627, ""dominance"": 0.922, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""work"": {""valence"": 0.719, ""arousal"": 0.596, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.735, ""arousal"": 0.43400000000000005, ""dominance"": 0.61775, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-15 19:47:18+00:00,"Whip for the next 2 days 👀
Ask me anything https://t.co/jAbs7emAHV","{""whip"": {""valence"": 0.208, ""arousal"": 0.899, ""dominance"": 0.509, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.208, ""arousal"": 0.899, ""dominance"": 0.509, ""emotion"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-17 12:15:20+00:00,"@dawitmk21 Looped in with the 13 Pro. It's virtually the same phone this year, just bigger.","{""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""virtually"": {""valence"": 0.594, ""arousal"": 0.521, ""dominance"": 0.625, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""phone"": {""valence"": 0.729, ""arousal"": 0.344, ""dominance"": 0.418, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""year"": {""valence"": 0.542, ""arousal"": 0.284, ""dominance"": 0.415, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.633, ""arousal"": 0.40499999999999997, ""dominance"": 0.5375, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-17 12:19:26+00:00,@hotmilkgt It's closer to iPhone 12 Pro Pacific blue,"{""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pacific"": {""valence"": 0.627, ""arousal"": 0.118, ""dominance"": 0.58, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""blue"": {""valence"": 0.646, ""arousal"": 0.137, ""dominance"": 0.291, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}}","{""valence"": 0.6466666666666666, ""arousal"": 0.242, ""dominance"": 0.5209999999999999, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0]}",39
2021-10-17 17:04:13+00:00,"@NBTJacklyn @reneritchie @Mrwhosetheboss That would be a pretty rare number, only seen occasionally on countdown vi… https://t.co/a2tHhv3Urs","{""would"": {""valence"": 0.493, ""arousal"": 0.412, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pretty"": {""valence"": 0.875, ""arousal"": 0.516, ""dominance"": 0.561, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""rare"": {""valence"": 0.396, ""arousal"": 0.413, ""dominance"": 0.236, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""number"": {""valence"": 0.406, ""arousal"": 0.231, ""dominance"": 0.471, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""occasionally"": {""valence"": 0.538, ""arousal"": 0.24, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""countdown"": {""valence"": 0.438, ""arousal"": 0.692, ""dominance"": 0.49, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.5451428571428572, ""arousal"": 0.39199999999999996, ""dominance"": 0.429, ""emotion"": [0.0, 0.0, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.0]}",39
2021-10-17 20:26:28+00:00,"RT @korkedbats: For every 25 likes this gets, we'll make Jason Kidd's collar bigger https://t.co/RLKAbbw9T7","{""make"": {""valence"": 0.684, ""arousal"": 0.42, ""dominance"": 0.48, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""collar"": {""valence"": 0.656, ""arousal"": 0.442, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.67, ""arousal"": 0.431, ""dominance"": 0.46299999999999997, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 11:52:50+00:00,"Another October, another #AppleEvent like button animation

I've tried to stay away from the rumors, but... this is… https://t.co/31DRuwrhkJ","{""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""button"": {""valence"": 0.52, ""arousal"": 0.22, ""dominance"": 0.343, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stay"": {""valence"": 0.604, ""arousal"": 0.275, ""dominance"": 0.516, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6143333333333333, ""arousal"": 0.2826666666666667, ""dominance"": 0.43500000000000005, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 16:59:19+00:00,"Alright, the Apple October Event is about to begin here. Let’s get into it!

https://t.co/oPWVcgz0yE https://t.co/kUy8nVXhEk","{""apple"": {""valence"": 0.811, ""arousal"": 0.3, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""event"": {""valence"": 0.745, ""arousal"": 0.673, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""begin"": {""valence"": 0.677, ""arousal"": 0.569, ""dominance"": 0.763, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.74325, ""arousal"": 0.534, ""dominance"": 0.5895, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:04:00+00:00,Alright first up - we’re getting an AirPods update today. It’s easy to forget how ridiculously popular they are.,"{""first"": {""valence"": 0.625, ""arousal"": 0.5, ""dominance"": 0.788, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""update"": {""valence"": 0.698, ""arousal"": 0.535, ""dominance"": 0.802, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""today"": {""valence"": 0.806, ""arousal"": 0.306, ""dominance"": 0.362, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""easy"": {""valence"": 0.865, ""arousal"": 0.194, ""dominance"": 0.373, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""forget"": {""valence"": 0.312, ""arousal"": 0.382, ""dominance"": 0.209, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""popular"": {""valence"": 0.88, ""arousal"": 0.676, ""dominance"": 0.731, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6976666666666667, ""arousal"": 0.43216666666666675, ""dominance"": 0.5441666666666667, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:07:55+00:00,New colors of HomePod mini incoming https://t.co/UQCuwQ7pJD,"{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""colors"": {""valence"": 0.875, ""arousal"": 0.349, ""dominance"": 0.34, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""mini"": {""valence"": 0.421, ""arousal"": 0.324, ""dominance"": 0.221, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""incoming"": {""valence"": 0.66, ""arousal"": 0.509, ""dominance"": 0.596, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.71825, ""arousal"": 0.41800000000000004, ""dominance"": 0.43474999999999997, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:12:32+00:00,"AirPods 3!

The design and case resembles AirPods Pro, with the force sensor on the stem. Minus silicon tips. https://t.co/WLLUgo4ImA","{""design"": {""valence"": 0.796, ""arousal"": 0.327, ""dominance"": 0.632, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""case"": {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.441, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""force"": {""valence"": 0.612, ""arousal"": 0.75, ""dominance"": 0.905, ""emotion"": [1, 1, 0, 0, 0, 0, 0, 0]}, ""sensor"": {""valence"": 0.571, ""arousal"": 0.377, ""dominance"": 0.542, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stem"": {""valence"": 0.615, ""arousal"": 0.191, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""silicon"": {""valence"": 0.439, ""arousal"": 0.448, ""dominance"": 0.445, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5895714285714286, ""arousal"": 0.4055714285714286, ""dominance"": 0.5704285714285714, ""emotion"": [0.14285714285714285, 0.2857142857142857, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0]}",39
2021-10-18 17:14:53+00:00,"AirPods 3: $179
New design and battery life bump
Sweat and water resistance
MagSafe wireless charging case https://t.co/mudzNnFj6l","{""design"": {""valence"": 0.796, ""arousal"": 0.327, ""dominance"": 0.632, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""battery"": {""valence"": 0.48, ""arousal"": 0.425, ""dominance"": 0.442, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""life"": {""valence"": 0.918, ""arousal"": 0.615, ""dominance"": 0.824, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""water"": {""valence"": 0.812, ""arousal"": 0.123, ""dominance"": 0.429, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wireless"": {""valence"": 0.635, ""arousal"": 0.444, ""dominance"": 0.537, ""emotion"": [1, 0, 1, 0, 1, 0, 0, 0]}, ""case"": {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.441, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 0]}}","{""valence"": 0.6779999999999999, ""arousal"": 0.3681666666666667, ""dominance"": 0.5508333333333333, ""emotion"": [0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0]}",39
2021-10-18 17:17:01+00:00,Next up - new “Pro” Apple Silicon https://t.co/nI1Qvc1Pe8,"{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""apple"": {""valence"": 0.811, ""arousal"": 0.3, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""silicon"": {""valence"": 0.439, ""arousal"": 0.448, ""dominance"": 0.445, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7223333333333334, ""arousal"": 0.4126666666666667, ""dominance"": 0.4303333333333333, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:17:32+00:00,"I am ready for all the nerdy, gritty details and I will be thinking about the inevitable Apple Silicon Mac Pro from this point forward 🤓","{""ready"": {""valence"": 0.77, ""arousal"": 0.388, ""dominance"": 0.648, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""nerdy"": {""valence"": 0.296, ""arousal"": 0.255, ""dominance"": 0.292, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""gritty"": {""valence"": 0.417, ""arousal"": 0.373, ""dominance"": 0.375, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""details"": {""valence"": 0.583, ""arousal"": 0.367, ""dominance"": 0.481, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""will"": {""valence"": 0.698, ""arousal"": 0.408, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""thinking"": {""valence"": 0.72, ""arousal"": 0.308, ""dominance"": 0.595, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""inevitable"": {""valence"": 0.316, ""arousal"": 0.419, ""dominance"": 0.623, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""apple"": {""valence"": 0.811, ""arousal"": 0.3, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""silicon"": {""valence"": 0.439, ""arousal"": 0.448, ""dominance"": 0.445, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""point"": {""valence"": 0.49, ""arousal"": 0.193, ""dominance"": 0.431, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""forward"": {""valence"": 0.873, ""arousal"": 0.412, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5961538461538461, ""arousal"": 0.3524615384615384, ""dominance"": 0.5296153846153847, ""emotion"": [0.0, 0.0, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:20:26+00:00,"M1 Pro
10-core CPU
70% faster CPU than M1
2x faster GPU than M1
Up to 32GB of unified memory","{""unified"": {""valence"": 0.729, ""arousal"": 0.439, ""dominance"": 0.764, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""memory"": {""valence"": 0.792, ""arousal"": 0.378, ""dominance"": 0.573, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7605, ""arousal"": 0.4085, ""dominance"": 0.6685, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:20:38+00:00,But we get ANOTHER chip?! Oh boy https://t.co/41UADqFQ74,"{""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""chip"": {""valence"": 0.479, ""arousal"": 0.382, ""dominance"": 0.452, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6094999999999999, ""arousal"": 0.488, ""dominance"": 0.5595, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:23:02+00:00,"M1 Max
Up to 64GB memory
Same 10-core GPU as M1 Pro
Doubled 32-core GPU

Also for the first time, they’re actually… https://t.co/yBgHVtBbti","{""first"": {""valence"": 0.625, ""arousal"": 0.5, ""dominance"": 0.788, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.6145, ""arousal"": 0.394, ""dominance"": 0.6985, ""emotion"": [0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:24:39+00:00,M1 Macs running M1 Max is a mouthful.,"{""running"": {""valence"": 0.73, ""arousal"": 0.858, ""dominance"": 0.442, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""mouthful"": {""valence"": 0.609, ""arousal"": 0.565, ""dominance"": 0.389, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 1]}}","{""valence"": 0.6695, ""arousal"": 0.7115, ""dominance"": 0.4155, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]}",39
2021-10-18 17:27:37+00:00,"Also this wouldn’t be an Apple event if I wasn’t nerding out about this lab with perfect soft overhead lighting, pe… https://t.co/JSJvO6Rdrb","{""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""apple"": {""valence"": 0.811, ""arousal"": 0.3, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""event"": {""valence"": 0.745, ""arousal"": 0.673, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lab"": {""valence"": 0.479, ""arousal"": 0.5, ""dominance"": 0.6, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""perfect"": {""valence"": 0.98, ""arousal"": 0.471, ""dominance"": 0.87, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""soft"": {""valence"": 0.76, ""arousal"": 0.179, ""dominance"": 0.232, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""overhead"": {""valence"": 0.344, ""arousal"": 0.7, ""dominance"": 0.538, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lighting"": {""valence"": 0.765, ""arousal"": 0.44, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.69425, ""arousal"": 0.43787499999999996, ""dominance"": 0.559, ""emotion"": [0.0, 0.0, 0.125, 0.125, 0.0, 0.0, 0.125, 0.0]}",39
2021-10-18 17:31:25+00:00,@samsheffer I guess we need M1 Pro for Logic Pro and Final Cut Pro,"{""guess"": {""valence"": 0.64, ""arousal"": 0.463, ""dominance"": 0.442, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""need"": {""valence"": 0.51, ""arousal"": 0.574, ""dominance"": 0.2, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""logic"": {""valence"": 0.646, ""arousal"": 0.245, ""dominance"": 0.819, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""final"": {""valence"": 0.276, ""arousal"": 0.575, ""dominance"": 0.508, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cut"": {""valence"": 0.49, ""arousal"": 0.49, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5381666666666667, ""arousal"": 0.46966666666666673, ""dominance"": 0.509, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]}",39
2021-10-18 17:32:27+00:00,"The new MacBook Pro is here
It has a notch
It has MagSafe
It has ports https://t.co/mL5TxEKQt0","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.792, ""arousal"": 0.4805, ""dominance"": 0.637, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:33:41+00:00,"As a Final Cut editor, you have my attention, M1 Max MacBook Pro","{""final"": {""valence"": 0.276, ""arousal"": 0.575, ""dominance"": 0.508, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cut"": {""valence"": 0.49, ""arousal"": 0.49, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""editor"": {""valence"": 0.772, ""arousal"": 0.431, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""attention"": {""valence"": 0.74, ""arousal"": 0.599, ""dominance"": 0.774, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.617, ""arousal"": 0.4925, ""dominance"": 0.6055, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:34:52+00:00,"The Touch Bar is gone
They added an HDMI port
They added an SD card slot
They added MagSafe back https://t.co/wpT4rcL7FB","{""touch"": {""valence"": 0.646, ""arousal"": 0.477, ""dominance"": 0.455, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""bar"": {""valence"": 0.5, ""arousal"": 0.531, ""dominance"": 0.481, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""added"": {""valence"": 0.562, ""arousal"": 0.405, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""card"": {""valence"": 0.531, ""arousal"": 0.269, ""dominance"": 0.436, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""back"": {""valence"": 0.438, ""arousal"": 0.353, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5354, ""arousal"": 0.40700000000000003, ""dominance"": 0.4433999999999999, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:36:58+00:00,Apple flexing so hard about how they gave back ports that they took away is just poetry.,"{""apple"": {""valence"": 0.811, ""arousal"": 0.3, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hard"": {""valence"": 0.302, ""arousal"": 0.708, ""dominance"": 0.616, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""back"": {""valence"": 0.438, ""arousal"": 0.353, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""poetry"": {""valence"": 0.697, ""arousal"": 0.235, ""dominance"": 0.629, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5619999999999999, ""arousal"": 0.399, ""dominance"": 0.46125, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:38:33+00:00,This is gonna be a very expensive computer. https://t.co/vgM6DTdcsh,"{""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""expensive"": {""valence"": 0.323, ""arousal"": 0.54, ""dominance"": 0.53, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""computer"": {""valence"": 0.802, ""arousal"": 0.356, ""dominance"": 0.639, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5983333333333334, ""arousal"": 0.3786666666666667, ""dominance"": 0.5743333333333334, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 17:48:23+00:00,"The new MacBook Pro
14-inch and 16-inch versions
120Hz ProMotion HDR display
HDMI, Thunderbolt 4, SD card slot
M1 P… https://t.co/Tk61BS45A9","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""promotion"": {""valence"": 0.906, ""arousal"": 0.755, ""dominance"": 0.769, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""thunderbolt"": {""valence"": 0.418, ""arousal"": 0.719, ""dominance"": 0.642, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""card"": {""valence"": 0.531, ""arousal"": 0.269, ""dominance"": 0.436, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6930000000000001, ""arousal"": 0.55825, ""dominance"": 0.60725, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",39
2021-10-18 18:10:54+00:00,"FaceID is trending… These new laptops have a notch, but there is no FaceID. It’s weird. I have a video in the works… https://t.co/Se1tusI1mx","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""notch"": {""valence"": 0.459, ""arousal"": 0.361, ""dominance"": 0.358, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""weird"": {""valence"": 0.26, ""arousal"": 0.66, ""dominance"": 0.402, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 1]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6077999999999999, ""arousal"": 0.49539999999999995, ""dominance"": 0.47240000000000004, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]}",39
2021-10-18 18:39:25+00:00,@markgurman How have they not added reverse wireless charging to the iPhone yet,"{""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""added"": {""valence"": 0.562, ""arousal"": 0.405, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""reverse"": {""valence"": 0.539, ""arousal"": 0.415, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wireless"": {""valence"": 0.635, ""arousal"": 0.444, ""dominance"": 0.537, ""emotion"": [1, 0, 1, 0, 1, 0, 0, 0]}}","{""valence"": 0.6232500000000001, ""arousal"": 0.41325, ""dominance"": 0.525, ""emotion"": [0.25, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0]}",39
