Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2021-07-07 16:04:20+00:00,"{""valence"": 0.5624350529100528, ""arousal"": 0.43126349206349207, ""dominance"": 0.5033171075837743, ""emotion"": [0.0480599647266314, 0.06216931216931216, 0.03957231040564374, 0.0480599647266314, 0.02105379188712522, 0.020833333333333332, 0.02105379188712522, 0.02700617283950617]}","[{""valence"": 0.325, ""arousal"": 0.6305, ""dominance"": 0.5261666666666667}, {""valence"": 0.411875, ""arousal"": 0.6611250000000001, ""dominance"": 0.50925}, {""valence"": 0.5845, ""arousal"": 0.43150000000000005, ""dominance"": 0.5765}, {""valence"": 0.6793333333333335, ""arousal"": 0.4195, ""dominance"": 0.6741666666666667}, {""valence"": 0.5893333333333334, ""arousal"": 0.5586666666666668, ""dominance"": 0.5916666666666667}, {""valence"": 0.24033333333333337, ""arousal"": 0.6106666666666667, ""dominance"": 0.42700000000000005}, {""valence"": 0.7423333333333333, ""arousal"": 0.4486666666666667, ""dominance"": 0.647}, {""valence"": 0.4456666666666667, ""arousal"": 0.47333333333333333, ""dominance"": 0.5253333333333333}]"
55,2021-07-11 09:10:40+00:00,"{""valence"": 0.5585277777777778, ""arousal"": 0.4633555555555555, ""dominance"": 0.5340561111111112, ""emotion"": [0.09166666666666666, 0.08888888888888889, 0.05555555555555555, 0.075, 0.047222222222222214, 0.04444444444444444, 0.03055555555555555, 0.030000000000000002]}","[{""valence"": 0.28144444444444444, ""arousal"": 0.7242222222222223, ""dominance"": 0.5874444444444444}, {""valence"": 0.2897777777777778, ""arousal"": 0.7344444444444443, ""dominance"": 0.5816666666666667}, {""valence"": 0.6305, ""arousal"": 0.5785, ""dominance"": 0.5966666666666668}, {""valence"": 0.7888, ""arousal"": 0.45339999999999997, ""dominance"": 0.7454000000000001}, {""valence"": 0.7314, ""arousal"": 0.5494000000000001, ""dominance"": 0.5986}, {""valence"": 0.14600000000000002, ""arousal"": 0.6054999999999999, ""dominance"": 0.34625}, {""valence"": 0.931, ""arousal"": 0.492, ""dominance"": 0.6653333333333333}, {""valence"": 0.07966666666666668, ""arousal"": 0.715, ""dominance"": 0.47733333333333333}]"
56,2021-07-15 07:09:56+00:00,"{""valence"": 0.4670983134920636, ""arousal"": 0.4976875992063492, ""dominance"": 0.49574771825396824, ""emotion"": [0.12400793650793651, 0.23234126984126982, 0.03998015873015873, 0.10009920634920634, 0.006944444444444444, 0.15109126984126983, 0.020833333333333332, 0.0798611111111111]}","[{""valence"": 0.1829, ""arousal"": 0.8224, ""dominance"": 0.5525}, {""valence"": 0.22187500000000004, ""arousal"": 0.724, ""dominance"": 0.4976875}, {""valence"": 0.43879999999999997, ""arousal"": 0.5282, ""dominance"": 0.5098}, {""valence"": 0.6168181818181818, ""arousal"": 0.4738181818181818, ""dominance"": 0.6388181818181818}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.12589999999999998, ""arousal"": 0.7285999999999999, ""dominance"": 0.38649999999999995}, {""valence"": 0.77, ""arousal"": 0.439, ""dominance"": 0.682}, {""valence"": 0.1244, ""arousal"": 0.7953999999999999, ""dominance"": 0.48319999999999996}]"
57,2021-07-17 12:46:21+00:00,"{""valence"": 0.5195739583333333, ""arousal"": 0.4762216931216931, ""dominance"": 0.5389239748677248, ""emotion"": [0.05651455026455027, 0.10916005291005292, 0.010582010582010581, 0.06901455026455026, 0.03082010582010582, 0.08012566137566136, 0.026951058201058198, 0.035284391534391536]}","[{""valence"": 0.22562499999999996, ""arousal"": 0.73375, ""dominance"": 0.53425}, {""valence"": 0.21900000000000003, ""arousal"": 0.7757142857142857, ""dominance"": 0.5537857142857142}, {""valence"": 0.3115, ""arousal"": 0.615, ""dominance"": 0.5680000000000001}, {""valence"": 0.5534444444444444, ""arousal"": 0.6091111111111112, ""dominance"": 0.6925555555555555}, {""valence"": 0.4006, ""arousal"": 0.7866000000000001, ""dominance"": 0.576}, {""valence"": 0.12799999999999997, ""arousal"": 0.7859090909090909, ""dominance"": 0.4460909090909091}, {""valence"": 0.83625, ""arousal"": 0.58325, ""dominance"": 0.66825}, {""valence"": 0.1992, ""arousal"": 0.7776, ""dominance"": 0.5032}]"
58,2021-07-21 09:29:45+00:00,"{""valence"": 0.5432063265306122, ""arousal"": 0.4586976417233561, ""dominance"": 0.49849297052154196, ""emotion"": [0.026020408163265306, 0.09511337868480726, 0.04289115646258503, 0.029637188208616775, 0.020793650793650795, 0.09095238095238095, 0.02198412698412698, 0.004081632653061224]}","[{""valence"": 0.32216666666666666, ""arousal"": 0.8201666666666666, ""dominance"": 0.6838333333333333}, {""valence"": 0.2767777777777778, ""arousal"": 0.7048888888888889, ""dominance"": 0.49555555555555564}, {""valence"": 0.7084444444444445, ""arousal"": 0.4627777777777777, ""dominance"": 0.5855555555555555}, {""valence"": 0.7473333333333333, ""arousal"": 0.37866666666666665, ""dominance"": 0.6315}, {""valence"": 0.32475, ""arousal"": 0.75175, ""dominance"": 0.55925}, {""valence"": 0.12785714285714286, ""arousal"": 0.7388571428571428, ""dominance"": 0.37614285714285717}, {""valence"": 0.85825, ""arousal"": 0.4575, ""dominance"": 0.66225}, {""valence"": 0.61, ""arousal"": 0.24, ""dominance"": 0.565}]"
59,2021-07-24 09:20:20+00:00,"{""valence"": 0.5367561507936509, ""arousal"": 0.4511821428571429, ""dominance"": 0.5196787202380952, ""emotion"": [0.03660714285714285, 0.07023809523809524, 0.006944444444444444, 0.04206349206349206, 0.005952380952380952, 0.028869047619047617, 0.015277777777777779, 0.005952380952380952]}","[{""valence"": 0.21150000000000002, ""arousal"": 0.6158333333333333, ""dominance"": 0.4233333333333333}, {""valence"": 0.2846, ""arousal"": 0.6483000000000001, ""dominance"": 0.5367999999999999}, {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609}, {""valence"": 0.7137142857142856, ""arousal"": 0.42628571428571427, ""dominance"": 0.6242857142857144}, {""valence"": 0.153, ""arousal"": 0.945, ""dominance"": 0.713}, {""valence"": 0.2444, ""arousal"": 0.5187999999999999, ""dominance"": 0.33740000000000003}, {""valence"": 0.7983333333333333, ""arousal"": 0.36733333333333335, ""dominance"": 0.6483333333333333}, {""valence"": 0.219, ""arousal"": 0.927, ""dominance"": 0.598}]"
60,2021-07-28 06:14:49+00:00,"{""valence"": 0.5675546451914099, ""arousal"": 0.4452912931839403, ""dominance"": 0.5226338818860878, ""emotion"": [0.05787815126050419, 0.073109243697479, 0.0419467787114846, 0.10150560224089636, 0.01446078431372549, 0.07585200746965452, 0.04362745098039216, 0.017682072829131652]}","[{""valence"": 0.2297272727272727, ""arousal"": 0.8006363636363637, ""dominance"": 0.5895454545454544}, {""valence"": 0.12162500000000001, ""arousal"": 0.786875, ""dominance"": 0.47424999999999995}, {""valence"": 0.753, ""arousal"": 0.5047499999999999, ""dominance"": 0.6789999999999999}, {""valence"": 0.6681764705882351, ""arousal"": 0.500235294117647, ""dominance"": 0.6542352941176471}, {""valence"": 0.8006666666666667, ""arousal"": 0.52, ""dominance"": 0.7523333333333334}, {""valence"": 0.16688888888888886, ""arousal"": 0.7883333333333332, ""dominance"": 0.4786666666666666}, {""valence"": 0.818875, ""arousal"": 0.479, ""dominance"": 0.71025}, {""valence"": 0.35966666666666663, ""arousal"": 0.7623333333333333, ""dominance"": 0.5419999999999999}]"
61,2021-07-31 07:48:37+00:00,"{""valence"": 0.48049254722550166, ""arousal"": 0.4840017004460186, ""dominance"": 0.48071988882329786, ""emotion"": [0.05283189033189033, 0.11270005247277971, 0.0314590712317985, 0.015171192443919717, 0.05153482880755608, 0.08275613275613275, 0.012175324675324674, 0.04664502164502164]}","[{""valence"": 0.16783333333333336, ""arousal"": 0.7536666666666667, ""dominance"": 0.5431666666666666}, {""valence"": 0.237, ""arousal"": 0.7644615384615385, ""dominance"": 0.4788461538461538}, {""valence"": 0.39949999999999997, ""arousal"": 0.693, ""dominance"": 0.5485}, {""valence"": 0.42533333333333334, ""arousal"": 0.478, ""dominance"": 0.6743333333333332}, {""valence"": 0.3376666666666666, ""arousal"": 0.7436666666666666, ""dominance"": 0.5533333333333333}, {""valence"": 0.13725, ""arousal"": 0.792, ""dominance"": 0.452625}, {""valence"": 0.8280000000000001, ""arousal"": 0.5845, ""dominance"": 0.5825}, {""valence"": 0.147, ""arousal"": 0.7121999999999999, ""dominance"": 0.5521999999999999}]"
62,2021-08-05 07:50:26+00:00,"{""valence"": 0.5654520833333334, ""arousal"": 0.4307935019841271, ""dominance"": 0.5155768022486772, ""emotion"": [0.07701719576719578, 0.06648478835978837, 0.04808201058201058, 0.09287367724867725, 0.021412037037037035, 0.032407407407407406, 0.030076058201058197, 0.012152777777777776]}","[{""valence"": 0.35719999999999996, ""arousal"": 0.7123, ""dominance"": 0.5437}, {""valence"": 0.30800000000000005, ""arousal"": 0.702909090909091, ""dominance"": 0.5141818181818182}, {""valence"": 0.7071111111111111, ""arousal"": 0.5491111111111111, ""dominance"": 0.6096666666666667}, {""valence"": 0.6936363636363635, ""arousal"": 0.4196363636363636, ""dominance"": 0.6606363636363637}, {""valence"": 0.4765, ""arousal"": 0.6785, ""dominance"": 0.4995}, {""valence"": 0.255, ""arousal"": 0.6129999999999999, ""dominance"": 0.3332}, {""valence"": 0.8561666666666666, ""arousal"": 0.5511666666666667, ""dominance"": 0.7091666666666666}, {""valence"": 0.145, ""arousal"": 0.7905, ""dominance"": 0.3875}]"
63,2021-08-07 07:41:39+00:00,"{""valence"": 0.6080894047619048, ""arousal"": 0.46726617063492065, ""dominance"": 0.5430686111111112, ""emotion"": [0.02708333333333333, 0.04464285714285714, 0.04472222222222222, 0.09462301587301587, 0.018055555555555554, 0.03839285714285714, 0.02847222222222222, 0.02708333333333333]}","[{""valence"": 0.14133333333333334, ""arousal"": 0.8683333333333333, ""dominance"": 0.5569999999999999}, {""valence"": 0.21200000000000002, ""arousal"": 0.9012, ""dominance"": 0.6294000000000001}, {""valence"": 0.6840000000000002, ""arousal"": 0.38957142857142857, ""dominance"": 0.6267142857142858}, {""valence"": 0.6929166666666666, ""arousal"": 0.46841666666666665, ""dominance"": 0.7218333333333334}, {""valence"": 0.4243333333333334, ""arousal"": 0.723, ""dominance"": 0.66}, {""valence"": 0.1694, ""arousal"": 0.7594, ""dominance"": 0.515}, {""valence"": 0.8769999999999999, ""arousal"": 0.3953333333333333, ""dominance"": 0.703}, {""valence"": 0.14133333333333334, ""arousal"": 0.8683333333333333, ""dominance"": 0.5569999999999999}]"
64,2021-08-10 07:27:30+00:00,"{""valence"": 0.5491219696969696, ""arousal"": 0.4438102813852814, ""dominance"": 0.5070839826839827, ""emotion"": [0.03944805194805195, 0.06704545454545455, 0.040584415584415584, 0.08041125541125542, 0.06520562770562771, 0.03944805194805195, 0.03409090909090909, 0.010227272727272727]}","[{""valence"": 0.30033333333333334, ""arousal"": 0.7498333333333332, ""dominance"": 0.5576666666666666}, {""valence"": 0.3425000000000001, ""arousal"": 0.8017500000000001, ""dominance"": 0.59325}, {""valence"": 0.7705, ""arousal"": 0.47675000000000006, ""dominance"": 0.61425}, {""valence"": 0.7132222222222221, ""arousal"": 0.5033333333333334, ""dominance"": 0.6568888888888887}, {""valence"": 0.34971428571428576, ""arousal"": 0.7994285714285715, ""dominance"": 0.5371428571428571}, {""valence"": 0.1676, ""arousal"": 0.7428000000000001, ""dominance"": 0.4832000000000001}, {""valence"": 0.826, ""arousal"": 0.5396666666666667, ""dominance"": 0.616}, {""valence"": 0.138, ""arousal"": 0.677, ""dominance"": 0.352}]"
65,2021-08-14 09:44:30+00:00,"{""valence"": 0.5556992424242424, ""arousal"": 0.4358563131313131, ""dominance"": 0.5160070286195286, ""emotion"": [0.006944444444444444, 0.09444444444444444, 0.06982323232323233, 0.07167508417508418, 0.034722222222222224, 0.08935185185185185, 0.04810606060606061, 0.006944444444444444]}","[{""valence"": 0.573, ""arousal"": 0.571, ""dominance"": 0.436}, {""valence"": 0.32333333333333336, ""arousal"": 0.5687777777777778, ""dominance"": 0.4577777777777778}, {""valence"": 0.6495714285714286, ""arousal"": 0.48999999999999994, ""dominance"": 0.5694285714285715}, {""valence"": 0.6567142857142857, ""arousal"": 0.4348571428571428, ""dominance"": 0.5755714285714285}, {""valence"": 0.4243333333333333, ""arousal"": 0.654, ""dominance"": 0.555}, {""valence"": 0.19487500000000002, ""arousal"": 0.5855, ""dominance"": 0.328625}, {""valence"": 0.7270000000000001, ""arousal"": 0.5235999999999998, ""dominance"": 0.5382}, {""valence"": 0.573, ""arousal"": 0.571, ""dominance"": 0.436}]"
66,2021-08-17 17:12:29+00:00,"{""valence"": 0.5946237848408901, ""arousal"": 0.46683103402445514, ""dominance"": 0.5794616408445356, ""emotion"": [0.06723057644110275, 0.06526733500417711, 0.08738702817650186, 0.09647034252297408, 0.032163742690058485, 0.018882433356117567, 0.02880116959064328, 0.016374269005847954]}","[{""valence"": 0.17366666666666666, ""arousal"": 0.727, ""dominance"": 0.4885}, {""valence"": 0.27899999999999997, ""arousal"": 0.7085714285714285, ""dominance"": 0.647142857142857}, {""valence"": 0.59575, ""arousal"": 0.437375, ""dominance"": 0.577375}, {""valence"": 0.6488181818181817, ""arousal"": 0.4712727272727273, ""dominance"": 0.7080000000000001}, {""valence"": 0.398, ""arousal"": 0.6225, ""dominance"": 0.5}, {""valence"": 0.13, ""arousal"": 0.5816666666666667, ""dominance"": 0.36933333333333335}, {""valence"": 0.74575, ""arousal"": 0.4275, ""dominance"": 0.6589999999999999}, {""valence"": 0.261, ""arousal"": 0.614, ""dominance"": 0.644}]"
67,2021-08-21 13:15:12+00:00,"{""valence"": 0.5633465773809524, ""arousal"": 0.4536849702380952, ""dominance"": 0.5260285714285714, ""emotion"": [0.019345238095238096, 0.08913690476190476, 0.0, 0.05416666666666667, 0.0125, 0.06830357142857142, 0.0, 0.041666666666666664]}","[{""valence"": 0.05, ""arousal"": 0.7769999999999999, ""dominance"": 0.5315000000000001}, {""valence"": 0.27742857142857147, ""arousal"": 0.7155714285714285, ""dominance"": 0.41600000000000004}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.68325, ""arousal"": 0.4675, ""dominance"": 0.7454999999999999}, {""valence"": 0.2, ""arousal"": 0.9, ""dominance"": 0.571}, {""valence"": 0.1565, ""arousal"": 0.6876666666666665, ""dominance"": 0.4008333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.06733333333333334, ""arousal"": 0.6689999999999999, ""dominance"": 0.4073333333333333}]"
68,2021-08-27 06:17:35+00:00,"{""valence"": 0.5263091490299824, ""arousal"": 0.4663593694885361, ""dominance"": 0.48578395061728397, ""emotion"": [0.11596119929453261, 0.1062389770723104, 0.05531305114638448, 0.10083774250440919, 0.02522045855379189, 0.06481481481481483, 0.046913580246913576, 0.009259259259259259]}","[{""valence"": 0.2741, ""arousal"": 0.8202999999999999, ""dominance"": 0.5696999999999999}, {""valence"": 0.35471428571428565, ""arousal"": 0.7675714285714285, ""dominance"": 0.5371428571428571}, {""valence"": 0.6613333333333333, ""arousal"": 0.6428333333333334, ""dominance"": 0.6273333333333333}, {""valence"": 0.7379, ""arousal"": 0.48250000000000004, ""dominance"": 0.6882000000000001}, {""valence"": 0.741, ""arousal"": 0.6930000000000001, ""dominance"": 0.6456666666666667}, {""valence"": 0.0675, ""arousal"": 0.8105, ""dominance"": 0.33899999999999997}, {""valence"": 0.8897999999999999, ""arousal"": 0.48319999999999996, ""dominance"": 0.7074}, {""valence"": 0.104, ""arousal"": 0.856, ""dominance"": 0.419}]"
69,2021-08-28 07:24:42+00:00,"{""valence"": 0.5635862351190476, ""arousal"": 0.4584577132936508, ""dominance"": 0.5336267113095239, ""emotion"": [0.10520833333333332, 0.13020833333333331, 0.07482638888888889, 0.075, 0.04756944444444444, 0.07125496031746031, 0.035069444444444445, 0.029513888888888888]}","[{""valence"": 0.27054545454545453, ""arousal"": 0.7267272727272727, ""dominance"": 0.5361818181818182}, {""valence"": 0.3496923076923077, ""arousal"": 0.6937692307692308, ""dominance"": 0.584076923076923}, {""valence"": 0.7628571428571428, ""arousal"": 0.4471428571428572, ""dominance"": 0.5984285714285714}, {""valence"": 0.791875, ""arousal"": 0.488, ""dominance"": 0.697125}, {""valence"": 0.5505, ""arousal"": 0.5900000000000001, ""dominance"": 0.499}, {""valence"": 0.22214285714285717, ""arousal"": 0.6022857142857142, ""dominance"": 0.44185714285714284}, {""valence"": 0.901, ""arousal"": 0.53725, ""dominance"": 0.74925}, {""valence"": 0.32175, ""arousal"": 0.7182499999999999, ""dominance"": 0.55175}]"
70,2021-09-01 06:43:34+00:00,"{""valence"": 0.5425564484126983, ""arousal"": 0.46644892290249446, ""dominance"": 0.5195854875283448, ""emotion"": [0.09885204081632652, 0.1014172335600907, 0.02954931972789115, 0.05450680272108843, 0.01849489795918367, 0.06313775510204081, 0.01403061224489796, 0.01403061224489796]}","[{""valence"": 0.3723571428571428, ""arousal"": 0.6842857142857143, ""dominance"": 0.5834285714285713}, {""valence"": 0.4061666666666666, ""arousal"": 0.6338333333333332, ""dominance"": 0.5565}, {""valence"": 0.7000000000000001, ""arousal"": 0.5495, ""dominance"": 0.6373333333333334}, {""valence"": 0.730111111111111, ""arousal"": 0.41644444444444445, ""dominance"": 0.6626666666666667}, {""valence"": 0.69175, ""arousal"": 0.6102500000000001, ""dominance"": 0.68675}, {""valence"": 0.26275, ""arousal"": 0.5710000000000001, ""dominance"": 0.39025}, {""valence"": 0.8450000000000001, ""arousal"": 0.32666666666666666, ""dominance"": 0.6426666666666666}, {""valence"": 0.553, ""arousal"": 0.3553333333333333, ""dominance"": 0.5456666666666666}]"
71,2021-09-04 07:54:55+00:00,"{""valence"": 0.5875022222222223, ""arousal"": 0.45274563492063485, ""dominance"": 0.5530588095238096, ""emotion"": [0.06626984126984127, 0.06878306878306878, 0.03333333333333333, 0.08753968253968253, 0.015873015873015872, 0.008465608465608464, 0.005555555555555555, 0.013095238095238096]}","[{""valence"": 0.30639999999999995, ""arousal"": 0.7779999999999999, ""dominance"": 0.5728}, {""valence"": 0.3119, ""arousal"": 0.7324999999999999, ""dominance"": 0.5673999999999999}, {""valence"": 0.573857142857143, ""arousal"": 0.38957142857142857, ""dominance"": 0.5374285714285714}, {""valence"": 0.7136153846153845, ""arousal"": 0.4630000000000001, ""dominance"": 0.6824615384615386}, {""valence"": 0.646, ""arousal"": 0.7720000000000001, ""dominance"": 0.6813333333333332}, {""valence"": 0.062, ""arousal"": 0.6355, ""dominance"": 0.218}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.16, ""arousal"": 0.8109999999999999, ""dominance"": 0.4665}]"
72,2021-09-11 08:07:34+00:00,"{""valence"": 0.5725681972789116, ""arousal"": 0.41896414399092974, ""dominance"": 0.5149473639455783, ""emotion"": [0.024489795918367346, 0.057341269841269846, 0.03273809523809524, 0.07559523809523809, 0.0, 0.042346938775510205, 0.015873015873015872, 0.0]}","[{""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571}, {""valence"": 0.421, ""arousal"": 0.5651999999999999, ""dominance"": 0.46299999999999997}, {""valence"": 0.7140000000000001, ""arousal"": 0.48666666666666664, ""dominance"": 0.658}, {""valence"": 0.7895714285714286, ""arousal"": 0.434, ""dominance"": 0.6615714285714286}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.1835, ""arousal"": 0.623, ""dominance"": 0.3195}, {""valence"": 0.8574999999999999, ""arousal"": 0.247, ""dominance"": 0.5135000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
73,2021-09-17 04:52:45+00:00,"{""valence"": 0.5546912719633308, ""arousal"": 0.41592503819709703, ""dominance"": 0.5221560033104151, ""emotion"": [0.08053221288515405, 0.02556022408963585, 0.03676470588235294, 0.05436720142602495, 0.00980392156862745, 0.03396358543417367, 0.0, 0.015756302521008403]}","[{""valence"": 0.22585714285714284, ""arousal"": 0.8032857142857143, ""dominance"": 0.5467142857142857}, {""valence"": 0.12466666666666666, ""arousal"": 0.8380000000000001, ""dominance"": 0.4613333333333333}, {""valence"": 0.7095, ""arousal"": 0.502, ""dominance"": 0.665}, {""valence"": 0.765, ""arousal"": 0.423, ""dominance"": 0.633}, {""valence"": 0.2, ""arousal"": 0.9, ""dominance"": 0.571}, {""valence"": 0.11424999999999999, ""arousal"": 0.80825, ""dominance"": 0.4505}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.11299999999999999, ""arousal"": 0.784, ""dominance"": 0.486}]"
74,2021-09-20 07:24:28+00:00,"{""valence"": 0.5613469913419914, ""arousal"": 0.4740274675324675, ""dominance"": 0.5379471212121211, ""emotion"": [0.08348484848484848, 0.055324675324675325, 0.04777056277056277, 0.03883116883116883, 0.023203463203463205, 0.048658008658008664, 0.015497835497835495, 0.0036363636363636364]}","[{""valence"": 0.3348846153846154, ""arousal"": 0.7847692307692308, ""dominance"": 0.5996923076923076}, {""valence"": 0.34228571428571425, ""arousal"": 0.7155714285714286, ""dominance"": 0.4814285714285714}, {""valence"": 0.6547692307692307, ""arousal"": 0.4384615384615384, ""dominance"": 0.5523076923076922}, {""valence"": 0.7234999999999999, ""arousal"": 0.5115000000000001, ""dominance"": 0.6708}, {""valence"": 0.6415714285714283, ""arousal"": 0.5882857142857143, ""dominance"": 0.6031428571428571}, {""valence"": 0.21519999999999997, ""arousal"": 0.7590000000000001, ""dominance"": 0.35419999999999996}, {""valence"": 0.8781999999999999, ""arousal"": 0.5578000000000001, ""dominance"": 0.5938000000000001}, {""valence"": 0.125, ""arousal"": 0.894, ""dominance"": 0.574}]"
75,2021-09-25 05:29:07+00:00,"{""valence"": 0.5533596031746032, ""arousal"": 0.5145529365079364, ""dominance"": 0.5803365079365079, ""emotion"": [0.10579365079365079, 0.11849206349206348, 0.03396825396825397, 0.10063492063492065, 0.03396825396825397, 0.075, 0.017777777777777778, 0.013333333333333334]}","[{""valence"": 0.4073333333333333, ""arousal"": 0.7418888888888888, ""dominance"": 0.5915555555555556}, {""valence"": 0.4461428571428571, ""arousal"": 0.7687142857142858, ""dominance"": 0.5820000000000001}, {""valence"": 0.6325, ""arousal"": 0.763, ""dominance"": 0.6795}, {""valence"": 0.7095, ""arousal"": 0.530625, ""dominance"": 0.815875}, {""valence"": 0.6325, ""arousal"": 0.763, ""dominance"": 0.6795}, {""valence"": 0.031, ""arousal"": 0.7304999999999999, ""dominance"": 0.27349999999999997}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.449, ""arousal"": 0.444, ""dominance"": 0.857}]"
76,2021-09-26 10:30:17+00:00,"{""valence"": 0.5567649047619047, ""arousal"": 0.4648766666666667, ""dominance"": 0.5116405714285714, ""emotion"": [0.0678095238095238, 0.09114285714285714, 0.10214285714285715, 0.06114285714285714, 0.029714285714285714, 0.07209523809523809, 0.03542857142857143, 0.013714285714285714]}","[{""valence"": 0.463375, ""arousal"": 0.679625, ""dominance"": 0.595625}, {""valence"": 0.47950000000000004, ""arousal"": 0.6954999999999999, ""dominance"": 0.568}, {""valence"": 0.7390999999999999, ""arousal"": 0.4664, ""dominance"": 0.6929000000000001}, {""valence"": 0.81375, ""arousal"": 0.49012500000000003, ""dominance"": 0.7042499999999999}, {""valence"": 0.7825, ""arousal"": 0.55275, ""dominance"": 0.6579999999999999}, {""valence"": 0.12533333333333332, ""arousal"": 0.5655, ""dominance"": 0.24650000000000002}, {""valence"": 0.9296, ""arousal"": 0.5188, ""dominance"": 0.774}, {""valence"": 0.46199999999999997, ""arousal"": 0.778, ""dominance"": 0.6970000000000001}]"
77,2021-10-04 07:07:06+00:00,"{""valence"": 0.5774039115646257, ""arousal"": 0.433677168367347, ""dominance"": 0.5377054846938776, ""emotion"": [0.05284863945578231, 0.03443877551020408, 0.019770408163265307, 0.07606292517006803, 0.04783163265306123, 0.05548469387755101, 0.014668367346938774, 0.02125850340136054]}","[{""valence"": 0.3923333333333333, ""arousal"": 0.7168888888888888, ""dominance"": 0.5595555555555554}, {""valence"": 0.42714285714285705, ""arousal"": 0.7087142857142856, ""dominance"": 0.5501428571428572}, {""valence"": 0.5589999999999999, ""arousal"": 0.62325, ""dominance"": 0.60625}, {""valence"": 0.6542999999999999, ""arousal"": 0.5558, ""dominance"": 0.6733}, {""valence"": 0.5118571428571429, ""arousal"": 0.7028571428571428, ""dominance"": 0.5845714285714285}, {""valence"": 0.2782, ""arousal"": 0.662, ""dominance"": 0.4286}, {""valence"": 0.701, ""arousal"": 0.6509999999999999, ""dominance"": 0.617}, {""valence"": 0.44225, ""arousal"": 0.6579999999999999, ""dominance"": 0.5305}]"
78,2021-10-09 06:57:02+00:00,"{""valence"": 0.5814863378684807, ""arousal"": 0.4602954648526077, ""dominance"": 0.5516510204081632, ""emotion"": [0.050170068027210885, 0.09977324263038549, 0.06479591836734694, 0.06791383219954647, 0.006802721088435374, 0.03061224489795918, 0.012755102040816327, 0.005952380952380952]}","[{""valence"": 0.286125, ""arousal"": 0.6495, ""dominance"": 0.5392500000000001}, {""valence"": 0.3817272727272728, ""arousal"": 0.6220909090909091, ""dominance"": 0.5575454545454546}, {""valence"": 0.63825, ""arousal"": 0.46137500000000004, ""dominance"": 0.529875}, {""valence"": 0.6106666666666667, ""arousal"": 0.44283333333333336, ""dominance"": 0.6693333333333333}, {""valence"": 0.2, ""arousal"": 0.9, ""dominance"": 0.571}, {""valence"": 0.29460000000000003, ""arousal"": 0.5552, ""dominance"": 0.43019999999999997}, {""valence"": 0.8545, ""arousal"": 0.62, ""dominance"": 0.854}, {""valence"": 0.625, ""arousal"": 0.265, ""dominance"": 0.548}]"
79,2021-10-13 07:01:58+00:00,"{""valence"": 0.5840913043478261, ""arousal"": 0.4361843167701864, ""dominance"": 0.5303516563146998, ""emotion"": [0.04389233954451346, 0.05222567287784679, 0.02795031055900621, 0.03747412008281573, 0.006211180124223602, 0.033385093167701864, 0.016770186335403725, 0.021739130434782608]}","[{""valence"": 0.38025000000000003, ""arousal"": 0.7162499999999999, ""dominance"": 0.62175}, {""valence"": 0.46049999999999996, ""arousal"": 0.5519999999999999, ""dominance"": 0.5098333333333332}, {""valence"": 0.7160000000000001, ""arousal"": 0.4656666666666667, ""dominance"": 0.6243333333333333}, {""valence"": 0.7751666666666667, ""arousal"": 0.43333333333333335, ""dominance"": 0.684}, {""valence"": 0.833, ""arousal"": 0.551, ""dominance"": 0.525}, {""valence"": 0.27375, ""arousal"": 0.52725, ""dominance"": 0.33875}, {""valence"": 0.7843333333333332, ""arousal"": 0.41500000000000004, ""dominance"": 0.633}, {""valence"": 0.328, ""arousal"": 0.532, ""dominance"": 0.43900000000000006}]"
80,2021-10-22 06:08:35+00:00,"{""valence"": 0.5308830952380952, ""arousal"": 0.4992192063492063, ""dominance"": 0.5448073015873016, ""emotion"": [0.12031746031746032, 0.08952380952380953, 0.019047619047619046, 0.04452380952380953, 0.009523809523809523, 0.06666666666666667, 0.019047619047619046, 0.0]}","[{""valence"": 0.28154545454545454, ""arousal"": 0.8273636363636364, ""dominance"": 0.5924545454545453}, {""valence"": 0.4026666666666667, ""arousal"": 0.8156666666666667, ""dominance"": 0.677}, {""valence"": 0.737, ""arousal"": 0.44399999999999995, ""dominance"": 0.665}, {""valence"": 0.6695, ""arousal"": 0.39475000000000005, ""dominance"": 0.73175}, {""valence"": 0.724, ""arousal"": 0.286, ""dominance"": 0.634}, {""valence"": 0.031, ""arousal"": 0.765, ""dominance"": 0.259}, {""valence"": 0.737, ""arousal"": 0.44399999999999995, ""dominance"": 0.665}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
