Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
52,2021-08-13 01:41:38+00:00,"{""valence"": 0.5810731481481483, ""arousal"": 0.49723935185185186, ""dominance"": 0.5308027777777777, ""emotion"": [0.027314814814814816, 0.07962962962962963, 0.11990740740740741, 0.06712962962962962, 0.006944444444444444, 0.03657407407407407, 0.09953703703703703, 0.02546296296296296]}","[{""valence"": 0.16833333333333333, ""arousal"": 0.7363333333333334, ""dominance"": 0.45166666666666666}, {""valence"": 0.30900000000000005, ""arousal"": 0.6666249999999999, ""dominance"": 0.56175}, {""valence"": 0.6566666666666666, ""arousal"": 0.5368333333333333, ""dominance"": 0.6936666666666667}, {""valence"": 0.6769999999999999, ""arousal"": 0.6386000000000001, ""dominance"": 0.7809999999999999}, {""valence"": 0.219, ""arousal"": 0.794, ""dominance"": 0.611}, {""valence"": 0.4046666666666667, ""arousal"": 0.6376666666666666, ""dominance"": 0.5686666666666667}, {""valence"": 0.76375, ""arousal"": 0.6197499999999999, ""dominance"": 0.72125}, {""valence"": 0.4845, ""arousal"": 0.6615, ""dominance"": 0.6679999999999999}]"
53,2021-08-18 19:39:34+00:00,"{""valence"": 0.6069435374149661, ""arousal"": 0.4905447845804988, ""dominance"": 0.5492416666666667, ""emotion"": [0.03854875283446712, 0.05442176870748299, 0.08304988662131518, 0.07284580498866212, 0.07709750566893422, 0.09807256235827663, 0.04733560090702948, 0.0782312925170068]}","[{""valence"": 0.36999999999999994, ""arousal"": 0.7530000000000001, ""dominance"": 0.6593333333333333}, {""valence"": 0.32966666666666666, ""arousal"": 0.585, ""dominance"": 0.56}, {""valence"": 0.7141666666666667, ""arousal"": 0.6218333333333333, ""dominance"": 0.6768333333333333}, {""valence"": 0.8201428571428572, ""arousal"": 0.5131428571428571, ""dominance"": 0.6812857142857142}, {""valence"": 0.6456000000000001, ""arousal"": 0.5721999999999999, ""dominance"": 0.5799999999999998}, {""valence"": 0.27599999999999997, ""arousal"": 0.5248333333333334, ""dominance"": 0.3711666666666667}, {""valence"": 0.8573999999999999, ""arousal"": 0.6062, ""dominance"": 0.743}, {""valence"": 0.27566666666666667, ""arousal"": 0.529, ""dominance"": 0.438}]"
54,2021-08-25 01:14:30+00:00,"{""valence"": 0.6260664160401003, ""arousal"": 0.45769097744360904, ""dominance"": 0.5563353383458649, ""emotion"": [0.08947368421052632, 0.02631578947368421, 0.06315789473684211, 0.12280701754385963, 0.05263157894736842, 0.11842105263157894, 0.07631578947368421, 0.039473684210526314]}","[{""valence"": 0.3745, ""arousal"": 0.6435000000000001, ""dominance"": 0.5726666666666667}, {""valence"": 0.795, ""arousal"": 0.4665, ""dominance"": 0.6935}, {""valence"": 0.9279999999999999, ""arousal"": 0.6054999999999999, ""dominance"": 0.6005}, {""valence"": 0.8182, ""arousal"": 0.33120000000000005, ""dominance"": 0.657}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.616, ""arousal"": 0.321, ""dominance"": 0.479}, {""valence"": 0.9276666666666666, ""arousal"": 0.4883333333333333, ""dominance"": 0.6503333333333333}, {""valence"": 0.4635, ""arousal"": 0.466, ""dominance"": 0.522}]"
55,2021-08-30 20:05:09+00:00,"{""valence"": 0.61361, ""arousal"": 0.5353199999999999, ""dominance"": 0.5494100000000001, ""emotion"": [0.09666666666666666, 0.05666666666666667, 0.14666666666666667, 0.10333333333333332, 0.1, 0.1, 0.11666666666666665, 0.04]}","[{""valence"": 0.29675, ""arousal"": 0.7665, ""dominance"": 0.5439999999999999}, {""valence"": 0.3193333333333333, ""arousal"": 0.7136666666666667, ""dominance"": 0.5773333333333333}, {""valence"": 0.7736666666666666, ""arousal"": 0.49888888888888894, ""dominance"": 0.6565555555555557}, {""valence"": 0.8228571428571428, ""arousal"": 0.4152857142857142, ""dominance"": 0.6438571428571428}, {""valence"": 0.5213333333333333, ""arousal"": 0.6833333333333332, ""dominance"": 0.5416666666666666}, {""valence"": 0.20133333333333334, ""arousal"": 0.505, ""dominance"": 0.38366666666666666}, {""valence"": 0.959, ""arousal"": 0.48728571428571427, ""dominance"": 0.6844285714285715}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}]"
56,2021-09-10 00:48:25+00:00,"{""valence"": 0.6130084126984127, ""arousal"": 0.43737669841269833, ""dominance"": 0.5132120952380954, ""emotion"": [0.0918095238095238, 0.07047619047619047, 0.03666666666666667, 0.09444444444444444, 0.013333333333333332, 0.045714285714285714, 0.028888888888888888, 0.08038095238095239]}","[{""valence"": 0.12371428571428573, ""arousal"": 0.7472857142857142, ""dominance"": 0.40114285714285713}, {""valence"": 0.0996, ""arousal"": 0.7504, ""dominance"": 0.3742}, {""valence"": 0.7567999999999999, ""arousal"": 0.291, ""dominance"": 0.6053999999999999}, {""valence"": 0.7555, ""arousal"": 0.44625000000000004, ""dominance"": 0.699125}, {""valence"": 0.469, ""arousal"": 0.327, ""dominance"": 0.377}, {""valence"": 0.0205, ""arousal"": 0.749, ""dominance"": 0.3195}, {""valence"": 0.92775, ""arousal"": 0.33975, ""dominance"": 0.6785}, {""valence"": 0.08800000000000001, ""arousal"": 0.7546, ""dominance"": 0.36419999999999997}]"
57,2021-09-19 18:26:47+00:00,"{""valence"": 0.6476833333333334, ""arousal"": 0.4176037037037037, ""dominance"": 0.5225064814814815, ""emotion"": [0.045370370370370366, 0.041666666666666664, 0.1398148148148148, 0.12222222222222223, 0.04814814814814815, 0.1111111111111111, 0.08703703703703702, 0.02962962962962963]}","[{""valence"": 0.2855, ""arousal"": 0.7655, ""dominance"": 0.5589999999999999}, {""valence"": 0.2973333333333333, ""arousal"": 0.5870000000000001, ""dominance"": 0.4669999999999999}, {""valence"": 0.6312500000000001, ""arousal"": 0.3829999999999999, ""dominance"": 0.516375}, {""valence"": 0.7131666666666666, ""arousal"": 0.46233333333333326, ""dominance"": 0.601}, {""valence"": 0.7916666666666666, ""arousal"": 0.4303333333333333, ""dominance"": 0.572}, {""valence"": 0.315, ""arousal"": 0.33, ""dominance"": 0.3436666666666666}, {""valence"": 0.7452, ""arousal"": 0.4488, ""dominance"": 0.5526}, {""valence"": 0.5725, ""arousal"": 0.4075, ""dominance"": 0.396}]"
58,2021-09-27 12:17:56+00:00,"{""valence"": 0.5236720779220777, ""arousal"": 0.4968674242424242, ""dominance"": 0.5156563852813852, ""emotion"": [0.13257575757575757, 0.07954545454545454, 0.11363636363636363, 0.056818181818181816, 0.14772727272727273, 0.09090909090909091, 0.07954545454545454, 0.0303030303030303]}","[{""valence"": 0.16399999999999998, ""arousal"": 0.8649999999999999, ""dominance"": 0.4673333333333334}, {""valence"": 0.16125, ""arousal"": 0.8885, ""dominance"": 0.5555}, {""valence"": 0.5056666666666666, ""arousal"": 0.5228333333333334, ""dominance"": 0.6558333333333333}, {""valence"": 0.7270000000000001, ""arousal"": 0.28625, ""dominance"": 0.7}, {""valence"": 0.23525000000000001, ""arousal"": 0.9277500000000001, ""dominance"": 0.5435}, {""valence"": 0.1395, ""arousal"": 0.6222500000000001, ""dominance"": 0.447}, {""valence"": 0.8285, ""arousal"": 0.30525, ""dominance"": 0.6629999999999999}, {""valence"": 0.12333333333333334, ""arousal"": 0.799, ""dominance"": 0.4176666666666667}]"
59,2021-10-10 00:00:36+00:00,"{""valence"": 0.5477619047619048, ""arousal"": 0.42792691798941795, ""dominance"": 0.5089391534391534, ""emotion"": [0.13525132275132273, 0.11673280423280424, 0.09126984126984126, 0.15013227513227514, 0.0, 0.1550925925925926, 0.03571428571428571, 0.07175925925925924]}","[{""valence"": 0.14116666666666666, ""arousal"": 0.8161666666666667, ""dominance"": 0.5176666666666666}, {""valence"": 0.2142, ""arousal"": 0.7325999999999999, ""dominance"": 0.5687999999999999}, {""valence"": 0.48766666666666664, ""arousal"": 0.44533333333333336, ""dominance"": 0.5483333333333333}, {""valence"": 0.8116666666666666, ""arousal"": 0.40455555555555556, ""dominance"": 0.6363333333333334}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.15333333333333332, ""arousal"": 0.6695000000000001, ""dominance"": 0.45249999999999996}, {""valence"": 0.8005, ""arousal"": 0.3305, ""dominance"": 0.507}, {""valence"": 0.07125, ""arousal"": 0.83625, ""dominance"": 0.47150000000000003}]"
60,2021-10-19 17:23:31+00:00,"{""valence"": 0.5656878720238095, ""arousal"": 0.5088829613095238, ""dominance"": 0.5320651041666667, ""emotion"": [0.10625, 0.10007440476190475, 0.1328125, 0.07760416666666667, 0.08333333333333333, 0.07142857142857142, 0.05989583333333333, 0.04375]}","[{""valence"": 0.05566666666666667, ""arousal"": 0.7560000000000001, ""dominance"": 0.446}, {""valence"": 0.18775000000000003, ""arousal"": 0.72875, ""dominance"": 0.53975}, {""valence"": 0.5865714285714285, ""arousal"": 0.471, ""dominance"": 0.4818571428571429}, {""valence"": 0.6792, ""arousal"": 0.5536, ""dominance"": 0.6672}, {""valence"": 0.318, ""arousal"": 0.6195, ""dominance"": 0.5635}, {""valence"": 0.099, ""arousal"": 0.8385, ""dominance"": 0.5045}, {""valence"": 0.9294, ""arousal"": 0.6901999999999999, ""dominance"": 0.7048000000000001}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
61,2021-10-28 15:07:28+00:00,"{""valence"": 0.6164023809523808, ""arousal"": 0.5030668934240362, ""dominance"": 0.5320263038548754, ""emotion"": [0.06666666666666667, 0.025396825396825397, 0.004761904761904762, 0.08888888888888889, 0.011904761904761904, 0.1007936507936508, 0.05714285714285714, 0.01904761904761905]}","[{""valence"": 0.22433333333333336, ""arousal"": 0.7636666666666666, ""dominance"": 0.3756666666666666}, {""valence"": 0.15133333333333335, ""arousal"": 0.7159999999999999, ""dominance"": 0.39566666666666667}, {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609}, {""valence"": 0.7092857142857143, ""arousal"": 0.5334285714285715, ""dominance"": 0.7022857142857142}, {""valence"": 0.375, ""arousal"": 0.315, ""dominance"": 0.295}, {""valence"": 0.27875, ""arousal"": 0.5657499999999999, ""dominance"": 0.352125}, {""valence"": 0.8323333333333333, ""arousal"": 0.4136666666666666, ""dominance"": 0.5726666666666667}, {""valence"": 0.0915, ""arousal"": 0.7755, ""dominance"": 0.27699999999999997}]"
62,2021-11-06 03:27:18+00:00,"{""valence"": 0.6695512820512821, ""arousal"": 0.4572051282051281, ""dominance"": 0.5510576923076922, ""emotion"": [0.01282051282051282, 0.0, 0.15833333333333335, 0.14102564102564102, 0.038461538461538464, 0.038461538461538464, 0.09615384615384616, 0.08974358974358973]}","[{""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.685125, ""arousal"": 0.35662499999999997, ""dominance"": 0.53775}, {""valence"": 0.7578333333333335, ""arousal"": 0.46166666666666667, ""dominance"": 0.7159999999999999}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}, {""valence"": 0.8570000000000001, ""arousal"": 0.452, ""dominance"": 0.656}, {""valence"": 0.22899999999999998, ""arousal"": 0.514, ""dominance"": 0.29833333333333334}]"
63,2021-11-15 01:04:59+00:00,"{""valence"": 0.5722243107769424, ""arousal"": 0.4907556390977442, ""dominance"": 0.49533270676691726, ""emotion"": [0.11716791979949875, 0.12280701754385966, 0.04824561403508772, 0.07894736842105263, 0.043859649122807015, 0.07769423558897243, 0.017543859649122806, 0.11716791979949875]}","[{""valence"": 0.1216, ""arousal"": 0.7792000000000001, ""dominance"": 0.43019999999999997}, {""valence"": 0.23600000000000004, ""arousal"": 0.8332, ""dominance"": 0.48900000000000005}, {""valence"": 0.45125, ""arousal"": 0.71575, ""dominance"": 0.5707500000000001}, {""valence"": 0.6973333333333334, ""arousal"": 0.5803333333333334, ""dominance"": 0.6753333333333332}, {""valence"": 0.291, ""arousal"": 0.8766666666666666, ""dominance"": 0.619}, {""valence"": 0.223, ""arousal"": 0.6487499999999999, ""dominance"": 0.382}, {""valence"": 0.896, ""arousal"": 0.6365, ""dominance"": 0.54}, {""valence"": 0.13620000000000002, ""arousal"": 0.7714, ""dominance"": 0.3486}]"
64,2021-11-21 07:13:42+00:00,"{""valence"": 0.6302380555555557, ""arousal"": 0.49502472222222227, ""dominance"": 0.5597083333333335, ""emotion"": [0.03666666666666667, 0.03888888888888888, 0.08138888888888889, 0.07277777777777777, 0.043333333333333335, 0.08333333333333333, 0.11749999999999998, 0.01]}","[{""valence"": 0.36800000000000005, ""arousal"": 0.6533333333333333, ""dominance"": 0.58}, {""valence"": 0.387, ""arousal"": 0.657, ""dominance"": 0.592}, {""valence"": 0.7482857142857143, ""arousal"": 0.5479999999999999, ""dominance"": 0.5617142857142857}, {""valence"": 0.8376666666666667, ""arousal"": 0.5351666666666667, ""dominance"": 0.6668333333333334}, {""valence"": 0.7319999999999999, ""arousal"": 0.529, ""dominance"": 0.49466666666666664}, {""valence"": 0.18000000000000002, ""arousal"": 0.6543333333333333, ""dominance"": 0.23866666666666667}, {""valence"": 0.8821, ""arousal"": 0.5525, ""dominance"": 0.6341999999999999}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
65,2021-11-27 00:48:42+00:00,"{""valence"": 0.5734916666666666, ""arousal"": 0.5353296296296296, ""dominance"": 0.5879990740740739, ""emotion"": [0.15000000000000002, 0.18703703703703706, 0.0925925925925926, 0.11666666666666667, 0.13148148148148148, 0.1222222222222222, 0.0925925925925926, 0.15000000000000002]}","[{""valence"": 0.28900000000000003, ""arousal"": 0.8336, ""dominance"": 0.7034}, {""valence"": 0.2582857142857143, ""arousal"": 0.8201428571428574, ""dominance"": 0.6321428571428571}, {""valence"": 0.8716666666666667, ""arousal"": 0.5193333333333333, ""dominance"": 0.7093333333333334}, {""valence"": 0.7400000000000001, ""arousal"": 0.455, ""dominance"": 0.772}, {""valence"": 0.47759999999999997, ""arousal"": 0.6432, ""dominance"": 0.586}, {""valence"": 0.32260000000000005, ""arousal"": 0.7041999999999999, ""dominance"": 0.5466}, {""valence"": 0.8716666666666667, ""arousal"": 0.5193333333333333, ""dominance"": 0.7093333333333334}, {""valence"": 0.28900000000000003, ""arousal"": 0.8336, ""dominance"": 0.7034}]"
66,2021-12-02 00:18:43+00:00,"{""valence"": 0.6564366666666668, ""arousal"": 0.4737098809523809, ""dominance"": 0.5799492261904762, ""emotion"": [0.021726190476190475, 0.022916666666666665, 0.10375000000000001, 0.14583333333333331, 0.09583333333333334, 0.03125, 0.10416666666666666, 0.0125]}","[{""valence"": 0.124, ""arousal"": 0.7756666666666666, ""dominance"": 0.4296666666666667}, {""valence"": 0.1405, ""arousal"": 0.749, ""dominance"": 0.418}, {""valence"": 0.8113333333333332, ""arousal"": 0.59, ""dominance"": 0.6145555555555556}, {""valence"": 0.8428749999999999, ""arousal"": 0.591625, ""dominance"": 0.6896249999999999}, {""valence"": 0.7145000000000001, ""arousal"": 0.545, ""dominance"": 0.5268333333333333}, {""valence"": 0.11733333333333333, ""arousal"": 0.726, ""dominance"": 0.38866666666666666}, {""valence"": 0.896125, ""arousal"": 0.6207499999999999, ""dominance"": 0.624625}, {""valence"": 0.40099999999999997, ""arousal"": 0.6135, ""dominance"": 0.538}]"
67,2021-12-06 14:06:12+00:00,"{""valence"": 0.6003032967032967, ""arousal"": 0.4888625457875457, ""dominance"": 0.5236258241758243, ""emotion"": [0.04853479853479852, 0.01510989010989011, 0.07857142857142857, 0.10741758241758241, 0.02692307692307692, 0.01510989010989011, 0.051648351648351645, 0.046611721611721606]}","[{""valence"": 0.049999999999999996, ""arousal"": 0.7673333333333333, ""dominance"": 0.37733333333333335}, {""valence"": 0.1035, ""arousal"": 0.63, ""dominance"": 0.264}, {""valence"": 0.8705000000000002, ""arousal"": 0.6366666666666666, ""dominance"": 0.6266666666666667}, {""valence"": 0.749, ""arousal"": 0.5117142857142857, ""dominance"": 0.6402857142857142}, {""valence"": 0.9584999999999999, ""arousal"": 0.7689999999999999, ""dominance"": 0.679}, {""valence"": 0.1035, ""arousal"": 0.63, ""dominance"": 0.264}, {""valence"": 0.91675, ""arousal"": 0.6582499999999999, ""dominance"": 0.7142499999999999}, {""valence"": 0.03933333333333333, ""arousal"": 0.6224999999999999, ""dominance"": 0.2926666666666667}]"
68,2021-12-15 04:19:19+00:00,"{""valence"": 0.5329158730158731, ""arousal"": 0.517934126984127, ""dominance"": 0.5258190476190475, ""emotion"": [0.1261904761904762, 0.11507936507936507, 0.07444444444444445, 0.07063492063492063, 0.03888888888888888, 0.02619047619047619, 0.05222222222222222, 0.18000000000000002]}","[{""valence"": 0.19374999999999998, ""arousal"": 0.7285, ""dominance"": 0.4395}, {""valence"": 0.29325, ""arousal"": 0.45375, ""dominance"": 0.42425}, {""valence"": 0.83125, ""arousal"": 0.48124999999999996, ""dominance"": 0.5395000000000001}, {""valence"": 0.8294999999999999, ""arousal"": 0.45699999999999996, ""dominance"": 0.616}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.24, ""arousal"": 0.6145, ""dominance"": 0.40449999999999997}, {""valence"": 0.9313333333333332, ""arousal"": 0.5263333333333332, ""dominance"": 0.5783333333333334}, {""valence"": 0.16624999999999998, ""arousal"": 0.75375, ""dominance"": 0.45799999999999996}]"
69,2021-12-19 21:27:50+00:00,"{""valence"": 0.6879770021645023, ""arousal"": 0.48603656204906204, ""dominance"": 0.6064036616161614, ""emotion"": [0.03686868686868687, 0.03932178932178932, 0.08576839826839826, 0.16892135642135642, 0.045003607503607504, 0.02821067821067821, 0.06583694083694082, 0.007575757575757575]}","[{""valence"": 0.4163333333333334, ""arousal"": 0.6563333333333333, ""dominance"": 0.673}, {""valence"": 0.46449999999999997, ""arousal"": 0.5967500000000001, ""dominance"": 0.55575}, {""valence"": 0.6757000000000002, ""arousal"": 0.5027, ""dominance"": 0.5929}, {""valence"": 0.7610769230769231, ""arousal"": 0.4026153846153847, ""dominance"": 0.6375384615384616}, {""valence"": 0.6699999999999999, ""arousal"": 0.5178333333333334, ""dominance"": 0.5195000000000001}, {""valence"": 0.20125, ""arousal"": 0.6552500000000001, ""dominance"": 0.4215}, {""valence"": 0.8604285714285714, ""arousal"": 0.4272857142857143, ""dominance"": 0.6271428571428571}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}]"
70,2021-12-22 02:53:10+00:00,"{""valence"": 0.6367467532467533, ""arousal"": 0.4901266233766233, ""dominance"": 0.5682738095238095, ""emotion"": [0.05952380952380953, 0.006493506493506493, 0.05952380952380953, 0.051948051948051945, 0.0, 0.0303030303030303, 0.0963203463203463, 0.029220779220779217]}","[{""valence"": 0.39299999999999996, ""arousal"": 0.6030000000000001, ""dominance"": 0.49333333333333335}, {""valence"": 0.429, ""arousal"": 0.479, ""dominance"": 0.38}, {""valence"": 0.4074000000000001, ""arousal"": 0.388, ""dominance"": 0.4572000000000001}, {""valence"": 0.7214, ""arousal"": 0.5234, ""dominance"": 0.6062}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.3506666666666667, ""arousal"": 0.3486666666666667, ""dominance"": 0.3746666666666667}, {""valence"": 0.9064285714285714, ""arousal"": 0.5825714285714286, ""dominance"": 0.6392857142857143}, {""valence"": 0.2575, ""arousal"": 0.5229999999999999, ""dominance"": 0.2465}]"
71,2021-12-30 00:16:05+00:00,"{""valence"": 0.6677833333333333, ""arousal"": 0.46292555555555565, ""dominance"": 0.5494522222222221, ""emotion"": [0.04666666666666666, 0.08, 0.047222222222222214, 0.11388888888888889, 0.03888888888888888, 0.030000000000000002, 0.13888888888888887, 0.030000000000000002]}","[{""valence"": 0.218, ""arousal"": 0.8063333333333333, ""dominance"": 0.5786666666666668}, {""valence"": 0.2235, ""arousal"": 0.6697500000000001, ""dominance"": 0.5142500000000001}, {""valence"": 0.9513333333333334, ""arousal"": 0.4563333333333333, ""dominance"": 0.75}, {""valence"": 0.7865714285714286, ""arousal"": 0.5584285714285714, ""dominance"": 0.7241428571428571}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.1255, ""arousal"": 0.6785, ""dominance"": 0.3385}, {""valence"": 0.9548333333333333, ""arousal"": 0.5035, ""dominance"": 0.7073333333333333}, {""valence"": 0.0615, ""arousal"": 0.7755, ""dominance"": 0.4635}]"
72,2022-01-02 01:25:49+00:00,"{""valence"": 0.5416632275132276, ""arousal"": 0.4985986772486774, ""dominance"": 0.5452866402116403, ""emotion"": [0.06666666666666667, 0.10595238095238095, 0.05423280423280423, 0.07010582010582012, 0.017195767195767195, 0.14365079365079364, 0.022486772486772486, 0.11865079365079365]}","[{""valence"": 0.172, ""arousal"": 0.737, ""dominance"": 0.4236}, {""valence"": 0.15, ""arousal"": 0.7327777777777778, ""dominance"": 0.47644444444444445}, {""valence"": 0.6920000000000001, ""arousal"": 0.4486666666666666, ""dominance"": 0.4793333333333334}, {""valence"": 0.6732857142857143, ""arousal"": 0.49399999999999994, ""dominance"": 0.652}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.19081818181818183, ""arousal"": 0.5344545454545454, ""dominance"": 0.3198181818181819}, {""valence"": 0.7966666666666665, ""arousal"": 0.4413333333333333, ""dominance"": 0.5533333333333333}, {""valence"": 0.18866666666666665, ""arousal"": 0.445, ""dominance"": 0.28022222222222226}]"
73,2022-01-07 07:05:37+00:00,"{""valence"": 0.6629130952380953, ""arousal"": 0.44843988095238096, ""dominance"": 0.5431924107142857, ""emotion"": [0.0943452380952381, 0.11979166666666666, 0.19479166666666667, 0.09270833333333334, 0.10625, 0.0625, 0.11666666666666667, 0.12723214285714285]}","[{""valence"": 0.3245, ""arousal"": 0.75275, ""dominance"": 0.60275}, {""valence"": 0.38275, ""arousal"": 0.55175, ""dominance"": 0.46225}, {""valence"": 0.6942222222222223, ""arousal"": 0.43555555555555553, ""dominance"": 0.6198888888888888}, {""valence"": 0.7782, ""arousal"": 0.5631999999999999, ""dominance"": 0.7632}, {""valence"": 0.6044999999999999, ""arousal"": 0.5805, ""dominance"": 0.6047499999999999}, {""valence"": 0.219, ""arousal"": 0.794, ""dominance"": 0.611}, {""valence"": 0.864, ""arousal"": 0.5921428571428572, ""dominance"": 0.6924285714285715}, {""valence"": 0.23680000000000004, ""arousal"": 0.6328, ""dominance"": 0.418}]"
74,2022-01-13 15:47:00+00:00,"{""valence"": 0.6541044217687075, ""arousal"": 0.4423340986394558, ""dominance"": 0.5385893707482993, ""emotion"": [0.060459183673469384, 0.04319727891156462, 0.03486394557823129, 0.056887755102040805, 0.014285714285714287, 0.031292517006802724, 0.03605442176870748, 0.04617346938775511]}","[{""valence"": 0.20725, ""arousal"": 0.7266250000000001, ""dominance"": 0.57325}, {""valence"": 0.2992, ""arousal"": 0.6517999999999999, ""dominance"": 0.5694}, {""valence"": 0.7050000000000001, ""arousal"": 0.5313333333333333, ""dominance"": 0.5413333333333333}, {""valence"": 0.8119999999999999, ""arousal"": 0.5468333333333333, ""dominance"": 0.7066666666666667}, {""valence"": 0.219, ""arousal"": 0.794, ""dominance"": 0.611}, {""valence"": 0.224, ""arousal"": 0.66625, ""dominance"": 0.52325}, {""valence"": 0.9279999999999999, ""arousal"": 0.5337500000000001, ""dominance"": 0.6152500000000001}, {""valence"": 0.14579999999999999, ""arousal"": 0.7456, ""dominance"": 0.46959999999999996}]"
75,2022-01-15 00:03:15+00:00,"{""valence"": 0.5896043154761905, ""arousal"": 0.47422127976190476, ""dominance"": 0.5343597470238095, ""emotion"": [0.07299107142857142, 0.0640625, 0.02142857142857143, 0.08816964285714286, 0.05788690476190475, 0.06093749999999999, 0.037500000000000006, 0.1453125]}","[{""valence"": 0.3701666666666666, ""arousal"": 0.6375000000000001, ""dominance"": 0.6244999999999999}, {""valence"": 0.1766, ""arousal"": 0.7102, ""dominance"": 0.514}, {""valence"": 0.8109999999999999, ""arousal"": 0.399, ""dominance"": 0.5615}, {""valence"": 0.730875, ""arousal"": 0.391875, ""dominance"": 0.647875}, {""valence"": 0.5615, ""arousal"": 0.57725, ""dominance"": 0.5217499999999999}, {""valence"": 0.11520000000000001, ""arousal"": 0.6576000000000001, ""dominance"": 0.43079999999999996}, {""valence"": 0.882, ""arousal"": 0.38133333333333336, ""dominance"": 0.5103333333333334}, {""valence"": 0.20233333333333334, ""arousal"": 0.6615, ""dominance"": 0.42416666666666664}]"
76,2022-01-16 00:08:41+00:00,"{""valence"": 0.560578431372549, ""arousal"": 0.43718627450980385, ""dominance"": 0.5126584967320262, ""emotion"": [0.11764705882352941, 0.06535947712418301, 0.08169934640522876, 0.2042483660130719, 0.07352941176470588, 0.1519607843137255, 0.10294117647058823, 0.1895424836601307]}","[{""valence"": 0.48950000000000005, ""arousal"": 0.592, ""dominance"": 0.438}, {""valence"": 0.42850000000000005, ""arousal"": 0.373, ""dominance"": 0.369}, {""valence"": 0.727, ""arousal"": 0.34175, ""dominance"": 0.6135}, {""valence"": 0.7531666666666667, ""arousal"": 0.5071666666666667, ""dominance"": 0.6795}, {""valence"": 0.5695, ""arousal"": 0.535, ""dominance"": 0.43200000000000005}, {""valence"": 0.3086666666666667, ""arousal"": 0.43100000000000005, ""dominance"": 0.32033333333333336}, {""valence"": 0.8416666666666667, ""arousal"": 0.515, ""dominance"": 0.6363333333333334}, {""valence"": 0.29500000000000004, ""arousal"": 0.48900000000000005, ""dominance"": 0.288}]"
77,2022-01-24 19:43:42+00:00,"{""valence"": 0.545736446886447, ""arousal"": 0.53624913003663, ""dominance"": 0.5129589743589744, ""emotion"": [0.11538461538461539, 0.09166666666666669, 0.051648351648351645, 0.0353021978021978, 0.0532051282051282, 0.08076923076923077, 0.041346153846153845, 0.10897435897435898]}","[{""valence"": 0.1557777777777778, ""arousal"": 0.738, ""dominance"": 0.48077777777777775}, {""valence"": 0.114, ""arousal"": 0.7827142857142857, ""dominance"": 0.42642857142857143}, {""valence"": 0.6503333333333333, ""arousal"": 0.3586666666666667, ""dominance"": 0.534}, {""valence"": 0.6854, ""arousal"": 0.5159999999999999, ""dominance"": 0.6144}, {""valence"": 0.32833333333333337, ""arousal"": 0.6905, ""dominance"": 0.5355000000000001}, {""valence"": 0.13033333333333333, ""arousal"": 0.7548333333333334, ""dominance"": 0.4131666666666667}, {""valence"": 0.8406, ""arousal"": 0.3772, ""dominance"": 0.5054000000000001}, {""valence"": 0.1658888888888889, ""arousal"": 0.6974444444444444, ""dominance"": 0.4103333333333333}]"
78,2022-01-29 00:25:53+00:00,"{""valence"": 0.5619130102040817, ""arousal"": 0.5054118197278913, ""dominance"": 0.5394256802721088, ""emotion"": [0.12797619047619047, 0.1630952380952381, 0.08928571428571429, 0.09226190476190477, 0.026785714285714284, 0.17500000000000002, 0.12627551020408162, 0.16964285714285715]}","[{""valence"": 0.34025, ""arousal"": 0.7605, ""dominance"": 0.6655}, {""valence"": 0.35066666666666674, ""arousal"": 0.7406666666666667, ""dominance"": 0.5908333333333332}, {""valence"": 0.5163333333333333, ""arousal"": 0.6556666666666666, ""dominance"": 0.6543333333333333}, {""valence"": 0.7723333333333334, ""arousal"": 0.5603333333333333, ""dominance"": 0.7423333333333333}, {""valence"": 0.182, ""arousal"": 0.7304999999999999, ""dominance"": 0.40249999999999997}, {""valence"": 0.26070000000000004, ""arousal"": 0.5690999999999999, ""dominance"": 0.4196}, {""valence"": 0.88375, ""arousal"": 0.56925, ""dominance"": 0.681}, {""valence"": 0.27, ""arousal"": 0.5953333333333334, ""dominance"": 0.48016666666666663}]"
