Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
54,2020-12-03 00:57:18+00:00,"{""valence"": 0.6717587301587301, ""arousal"": 0.4884012698412698, ""dominance"": 0.6073223280423281, ""emotion"": [0.02074074074074074, 0.02074074074074074, 0.1969312169312169, 0.3564550264550264, 0.07222222222222222, 0.024444444444444446, 0.17989417989417988, 0.013333333333333334]}","[{""valence"": 0.1585, ""arousal"": 0.6425000000000001, ""dominance"": 0.2715}, {""valence"": 0.1585, ""arousal"": 0.6425000000000001, ""dominance"": 0.2715}, {""valence"": 0.7418888888888889, ""arousal"": 0.6391111111111111, ""dominance"": 0.571}, {""valence"": 0.736, ""arousal"": 0.4387, ""dominance"": 0.6589}, {""valence"": 0.9486666666666667, ""arousal"": 0.8729999999999999, ""dominance"": 0.6196666666666666}, {""valence"": 0.216, ""arousal"": 0.636, ""dominance"": 0.2495}, {""valence"": 0.9224444444444444, ""arousal"": 0.6386666666666666, ""dominance"": 0.6176666666666667}, {""valence"": 0.255, ""arousal"": 0.615, ""dominance"": 0.278}]"
55,2020-12-09 03:35:58+00:00,"{""valence"": 0.6420580687830688, ""arousal"": 0.45412539682539677, ""dominance"": 0.48555436507936506, ""emotion"": [0.0496031746031746, 0.027777777777777776, 0.011111111111111112, 0.06481481481481481, 0.03888888888888889, 0.06018518518518518, 0.1148148148148148, 0.041666666666666664]}","[{""valence"": 0.16, ""arousal"": 0.7313333333333333, ""dominance"": 0.37566666666666665}, {""valence"": 0.115, ""arousal"": 0.538, ""dominance"": 0.176}, {""valence"": 0.653, ""arousal"": 0.347, ""dominance"": 0.473}, {""valence"": 0.66575, ""arousal"": 0.35250000000000004, ""dominance"": 0.44075}, {""valence"": 0.4325, ""arousal"": 0.589, ""dominance"": 0.35650000000000004}, {""valence"": 0.16333333333333333, ""arousal"": 0.5403333333333333, ""dominance"": 0.2543333333333333}, {""valence"": 0.8019999999999999, ""arousal"": 0.458, ""dominance"": 0.5098}, {""valence"": 0.1225, ""arousal"": 0.6315, ""dominance"": 0.224}]"
56,2020-12-15 15:19:31+00:00,"{""valence"": 0.6795238803854875, ""arousal"": 0.455918962585034, ""dominance"": 0.5441489654195012, ""emotion"": [0.014668367346938774, 0.017346938775510204, 0.14284297052154196, 0.037344104308390025, 0.02628968253968254, 0.009070294784580499, 0.08212868480725624, 0.00510204081632653]}","[{""valence"": 0.3153333333333333, ""arousal"": 0.6473333333333334, ""dominance"": 0.5046666666666667}, {""valence"": 0.211, ""arousal"": 0.56, ""dominance"": 0.36999999999999994}, {""valence"": 0.6809090909090908, ""arousal"": 0.4823636363636364, ""dominance"": 0.6027272727272728}, {""valence"": 0.8106, ""arousal"": 0.45859999999999995, ""dominance"": 0.6062000000000001}, {""valence"": 0.8873333333333333, ""arousal"": 0.505, ""dominance"": 0.6146666666666667}, {""valence"": 0.2125, ""arousal"": 0.5185, ""dominance"": 0.4155}, {""valence"": 0.8936249999999999, ""arousal"": 0.505875, ""dominance"": 0.623125}, {""valence"": 0.04, ""arousal"": 0.664, ""dominance"": 0.422}]"
57,2020-12-20 00:35:20+00:00,"{""valence"": 0.6354117149758454, ""arousal"": 0.4801799516908212, ""dominance"": 0.5566031400966185, ""emotion"": [0.018115942028985504, 0.03079710144927536, 0.11376811594202899, 0.07065217391304347, 0.014492753623188404, 0.0, 0.1068840579710145, 0.0]}","[{""valence"": 0.138, ""arousal"": 0.7250000000000001, ""dominance"": 0.4985}, {""valence"": 0.268, ""arousal"": 0.63775, ""dominance"": 0.44075000000000003}, {""valence"": 0.7933333333333333, ""arousal"": 0.5153333333333333, ""dominance"": 0.662}, {""valence"": 0.8513999999999999, ""arousal"": 0.5962, ""dominance"": 0.8172}, {""valence"": 0.96, ""arousal"": 0.61, ""dominance"": 0.793}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9404285714285715, ""arousal"": 0.5912857142857143, ""dominance"": 0.7801428571428571}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
58,2020-12-25 02:53:44+00:00,"{""valence"": 0.6220513736263735, ""arousal"": 0.44747152014652014, ""dominance"": 0.5273608058608059, ""emotion"": [0.04395604395604395, 0.024725274725274724, 0.18717948717948715, 0.11153846153846156, 0.0935897435897436, 0.019230769230769232, 0.12051282051282051, 0.0]}","[{""valence"": 0.529, ""arousal"": 0.694, ""dominance"": 0.7795}, {""valence"": 0.486, ""arousal"": 0.649, ""dominance"": 0.8089999999999999}, {""valence"": 0.746, ""arousal"": 0.48192307692307695, ""dominance"": 0.6129230769230768}, {""valence"": 0.7247142857142856, ""arousal"": 0.5835714285714285, ""dominance"": 0.6895714285714287}, {""valence"": 0.8715714285714286, ""arousal"": 0.5727142857142857, ""dominance"": 0.6487142857142857}, {""valence"": 0.177, ""arousal"": 0.657, ""dominance"": 0.221}, {""valence"": 0.8192222222222222, ""arousal"": 0.5683333333333334, ""dominance"": 0.6687777777777777}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
59,2020-12-29 00:19:23+00:00,"{""valence"": 0.6323692307692307, ""arousal"": 0.492454945054945, ""dominance"": 0.5577213369963371, ""emotion"": [0.02564102564102564, 0.01282051282051282, 0.09560439560439561, 0.058424908424908426, 0.02371794871794872, 0.016025641025641024, 0.07087912087912088, 0.0]}","[{""valence"": 0.57575, ""arousal"": 0.60775, ""dominance"": 0.65075}, {""valence"": 0.646, ""arousal"": 0.814, ""dominance"": 0.963}, {""valence"": 0.8087499999999999, ""arousal"": 0.49350000000000005, ""dominance"": 0.6620833333333334}, {""valence"": 0.8264444444444444, ""arousal"": 0.45577777777777784, ""dominance"": 0.6231111111111111}, {""valence"": 0.8909999999999999, ""arousal"": 0.488, ""dominance"": 0.6805}, {""valence"": 0.1275, ""arousal"": 0.6154999999999999, ""dominance"": 0.192}, {""valence"": 0.8652222222222223, ""arousal"": 0.5325555555555556, ""dominance"": 0.6502222222222221}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
60,2020-12-30 00:02:46+00:00,"{""valence"": 0.6679700602079912, ""arousal"": 0.43495678708264923, ""dominance"": 0.5225365763546798, ""emotion"": [0.03544061302681992, 0.052681992337164744, 0.10871647509578546, 0.015804597701149423, 0.02011494252873563, 0.048850574712643674, 0.06752873563218391, 0.022988505747126436]}","[{""valence"": 0.12225, ""arousal"": 0.86675, ""dominance"": 0.603}, {""valence"": 0.18033333333333335, ""arousal"": 0.7528333333333334, ""dominance"": 0.51}, {""valence"": 0.6654444444444443, ""arousal"": 0.48500000000000004, ""dominance"": 0.6148888888888888}, {""valence"": 0.747, ""arousal"": 0.5295, ""dominance"": 0.731}, {""valence"": 0.32, ""arousal"": 0.633, ""dominance"": 0.5175}, {""valence"": 0.2184, ""arousal"": 0.6232, ""dominance"": 0.3742}, {""valence"": 0.8734999999999999, ""arousal"": 0.52425, ""dominance"": 0.702}, {""valence"": 0.1525, ""arousal"": 0.8075, ""dominance"": 0.581}]"
61,2021-01-03 03:19:25+00:00,"{""valence"": 0.652176527176527, ""arousal"": 0.45173821548821563, ""dominance"": 0.53944708994709, ""emotion"": [0.030543530543530543, 0.026635401635401634, 0.13648388648388649, 0.11808561808561809, 0.027176527176527174, 0.004329004329004329, 0.08976671476671476, 0.023809523809523805]}","[{""valence"": 0.5032857142857142, ""arousal"": 0.6589999999999999, ""dominance"": 0.6435714285714286}, {""valence"": 0.35459999999999997, ""arousal"": 0.6312000000000001, ""dominance"": 0.5386}, {""valence"": 0.7146666666666667, ""arousal"": 0.5560833333333334, ""dominance"": 0.646}, {""valence"": 0.8225, ""arousal"": 0.4873, ""dominance"": 0.6994}, {""valence"": 0.7096666666666667, ""arousal"": 0.5543333333333333, ""dominance"": 0.6425}, {""valence"": 0.199, ""arousal"": 0.663, ""dominance"": 0.148}, {""valence"": 0.8553000000000001, ""arousal"": 0.5719000000000001, ""dominance"": 0.6864999999999999}, {""valence"": 0.2763333333333333, ""arousal"": 0.623, ""dominance"": 0.3793333333333333}]"
62,2021-01-12 02:44:55+00:00,"{""valence"": 0.6181871279761906, ""arousal"": 0.4556912202380951, ""dominance"": 0.516521205357143, ""emotion"": [0.053125, 0.03229166666666666, 0.14613095238095236, 0.057291666666666664, 0.03125, 0.015625, 0.0234375, 0.0078125]}","[{""valence"": 0.2878, ""arousal"": 0.6626, ""dominance"": 0.487}, {""valence"": 0.23299999999999998, ""arousal"": 0.60525, ""dominance"": 0.44825}, {""valence"": 0.6143749999999999, ""arousal"": 0.45999999999999996, ""dominance"": 0.57225}, {""valence"": 0.72375, ""arousal"": 0.46125000000000005, ""dominance"": 0.65425}, {""valence"": 0.519, ""arousal"": 0.619, ""dominance"": 0.5325}, {""valence"": 0.479, ""arousal"": 0.594, ""dominance"": 0.489}, {""valence"": 0.8385, ""arousal"": 0.5854999999999999, ""dominance"": 0.716}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
63,2021-01-23 15:35:48+00:00,"{""valence"": 0.6604599259793704, ""arousal"": 0.44975240233018005, ""dominance"": 0.5545988041793598, ""emotion"": [0.006172839506172839, 0.006172839506172839, 0.19731040564373897, 0.09340094062316284, 0.032554379776602, 0.004629629629629629, 0.08465608465608465, 0.0102880658436214]}","[{""valence"": 0.592, ""arousal"": 0.774, ""dominance"": 0.679}, {""valence"": 0.592, ""arousal"": 0.774, ""dominance"": 0.679}, {""valence"": 0.6703076923076924, ""arousal"": 0.5081538461538462, ""dominance"": 0.574}, {""valence"": 0.7605000000000001, ""arousal"": 0.669625, ""dominance"": 0.687625}, {""valence"": 0.6646, ""arousal"": 0.6546, ""dominance"": 0.5978}, {""valence"": 0.375, ""arousal"": 0.315, ""dominance"": 0.295}, {""valence"": 0.7745000000000001, ""arousal"": 0.707, ""dominance"": 0.6750000000000002}, {""valence"": 0.6605, ""arousal"": 0.714, ""dominance"": 0.7210000000000001}]"
64,2021-01-31 03:03:48+00:00,"{""valence"": 0.6023696741854636, ""arousal"": 0.4773865914786968, ""dominance"": 0.5399508771929825, ""emotion"": [0.19085213032581452, 0.15263157894736842, 0.25802005012531326, 0.07205513784461152, 0.17330827067669172, 0.01929824561403509, 0.05451127819548871, 0.010526315789473684]}","[{""valence"": 0.43675, ""arousal"": 0.6677500000000001, ""dominance"": 0.6541250000000001}, {""valence"": 0.32516666666666666, ""arousal"": 0.6829999999999999, ""dominance"": 0.5546666666666668}, {""valence"": 0.6289166666666667, ""arousal"": 0.5443333333333333, ""dominance"": 0.6020833333333334}, {""valence"": 0.8294, ""arousal"": 0.5635999999999999, ""dominance"": 0.7596}, {""valence"": 0.4685714285714286, ""arousal"": 0.6517142857142858, ""dominance"": 0.643}, {""valence"": 0.261, ""arousal"": 0.8305, ""dominance"": 0.52}, {""valence"": 0.89625, ""arousal"": 0.6752499999999999, ""dominance"": 0.786}, {""valence"": 0.367, ""arousal"": 0.402, ""dominance"": 0.438}]"
65,2021-02-11 01:28:31+00:00,"{""valence"": 0.656641984126984, ""arousal"": 0.4593476984126984, ""dominance"": 0.4993477380952382, ""emotion"": [0.005555555555555555, 0.005555555555555555, 0.10555555555555556, 0.10476190476190476, 0.059722222222222225, 0.03888888888888889, 0.12142857142857143, 0.08472222222222223]}","[{""valence"": 0.67, ""arousal"": 0.118, ""dominance"": 0.442}, {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423}, {""valence"": 0.8020909090909091, ""arousal"": 0.5408181818181818, ""dominance"": 0.6256363636363637}, {""valence"": 0.804090909090909, ""arousal"": 0.48309090909090907, ""dominance"": 0.6076363636363635}, {""valence"": 0.7436, ""arousal"": 0.40259999999999996, ""dominance"": 0.6165999999999999}, {""valence"": 0.566, ""arousal"": 0.6845, ""dominance"": 0.5965}, {""valence"": 0.8330000000000001, ""arousal"": 0.5286923076923077, ""dominance"": 0.6352307692307693}, {""valence"": 0.5868, ""arousal"": 0.5077999999999999, ""dominance"": 0.5234}]"
66,2021-02-23 03:44:09+00:00,"{""valence"": 0.6058279365079364, ""arousal"": 0.4880743650793652, ""dominance"": 0.5329747619047619, ""emotion"": [0.040079365079365076, 0.050317460317460316, 0.09833333333333334, 0.04642857142857142, 0.03333333333333333, 0.06666666666666667, 0.03809523809523809, 0.016666666666666666]}","[{""valence"": 0.27, ""arousal"": 0.8253999999999999, ""dominance"": 0.608}, {""valence"": 0.32275, ""arousal"": 0.6535000000000001, ""dominance"": 0.50175}, {""valence"": 0.6994, ""arousal"": 0.4497999999999999, ""dominance"": 0.6202}, {""valence"": 0.7336666666666667, ""arousal"": 0.44766666666666666, ""dominance"": 0.6346666666666667}, {""valence"": 0.4789999999999999, ""arousal"": 0.551, ""dominance"": 0.476}, {""valence"": 0.20850000000000002, ""arousal"": 0.6325000000000001, ""dominance"": 0.3275}, {""valence"": 0.835, ""arousal"": 0.498, ""dominance"": 0.716}, {""valence"": 0.115, ""arousal"": 0.882, ""dominance"": 0.465}]"
67,2021-03-08 05:04:55+00:00,"{""valence"": 0.6213208616780046, ""arousal"": 0.4727356009070295, ""dominance"": 0.5263121315192743, ""emotion"": [0.06802721088435375, 0.08027210884353742, 0.123015873015873, 0.07063492063492063, 0.05714285714285714, 0.047619047619047616, 0.08968253968253967, 0.05714285714285714]}","[{""valence"": 0.244, ""arousal"": 0.79, ""dominance"": 0.6195714285714287}, {""valence"": 0.35600000000000004, ""arousal"": 0.5956666666666667, ""dominance"": 0.5908333333333333}, {""valence"": 0.5834444444444444, ""arousal"": 0.4534444444444445, ""dominance"": 0.5541111111111112}, {""valence"": 0.6678000000000001, ""arousal"": 0.4622, ""dominance"": 0.6352}, {""valence"": 0.38266666666666665, ""arousal"": 0.4503333333333333, ""dominance"": 0.40599999999999997}, {""valence"": 0.28250000000000003, ""arousal"": 0.459, ""dominance"": 0.37649999999999995}, {""valence"": 0.7650000000000002, ""arousal"": 0.5485714285714286, ""dominance"": 0.659}, {""valence"": 0.38266666666666665, ""arousal"": 0.4503333333333333, ""dominance"": 0.40599999999999997}]"
68,2021-03-13 19:22:10+00:00,"{""valence"": 0.6578364898989898, ""arousal"": 0.4994055976430976, ""dominance"": 0.5737175505050505, ""emotion"": [0.07777777777777778, 0.09255050505050505, 0.08838383838383838, 0.14625420875420878, 0.0875, 0.04398148148148148, 0.12542087542087543, 0.037037037037037035]}","[{""valence"": 0.26559999999999995, ""arousal"": 0.7954000000000001, ""dominance"": 0.5406}, {""valence"": 0.2371428571428571, ""arousal"": 0.7095714285714286, ""dominance"": 0.44885714285714284}, {""valence"": 0.8281666666666666, ""arousal"": 0.4371666666666667, ""dominance"": 0.6566666666666666}, {""valence"": 0.8426250000000001, ""arousal"": 0.40275000000000005, ""dominance"": 0.62075}, {""valence"": 0.7446666666666667, ""arousal"": 0.4733333333333334, ""dominance"": 0.5618333333333333}, {""valence"": 0.062, ""arousal"": 0.6556666666666667, ""dominance"": 0.2856666666666667}, {""valence"": 0.9466666666666667, ""arousal"": 0.4300000000000001, ""dominance"": 0.664}, {""valence"": 0.0775, ""arousal"": 0.601, ""dominance"": 0.299}]"
69,2021-03-20 03:10:07+00:00,"{""valence"": 0.5766779047619046, ""arousal"": 0.4240456666666666, ""dominance"": 0.4936857142857143, ""emotion"": [0.03866666666666667, 0.0470952380952381, 0.0883809523809524, 0.05638095238095238, 0.062, 0.05242857142857143, 0.04638095238095238, 0.013333333333333332]}","[{""valence"": 0.47424999999999995, ""arousal"": 0.7475, ""dominance"": 0.60725}, {""valence"": 0.24925000000000003, ""arousal"": 0.709, ""dominance"": 0.3895}, {""valence"": 0.6295000000000001, ""arousal"": 0.6540999999999999, ""dominance"": 0.5795999999999999}, {""valence"": 0.7921666666666667, ""arousal"": 0.5750000000000001, ""dominance"": 0.7143333333333333}, {""valence"": 0.6717142857142857, ""arousal"": 0.5938571428571428, ""dominance"": 0.5907142857142856}, {""valence"": 0.256, ""arousal"": 0.6696666666666666, ""dominance"": 0.35611111111111104}, {""valence"": 0.8375999999999999, ""arousal"": 0.6092, ""dominance"": 0.758}, {""valence"": 0.535, ""arousal"": 0.625, ""dominance"": 0.574}]"
70,2021-03-24 19:33:33+00:00,"{""valence"": 0.610854761904762, ""arousal"": 0.4869499751984127, ""dominance"": 0.49193926091269846, ""emotion"": [0.06101190476190475, 0.20024801587301588, 0.11354166666666665, 0.09174107142857142, 0.05208333333333333, 0.07847222222222222, 0.09642857142857142, 0.020833333333333332]}","[{""valence"": 0.22080000000000002, ""arousal"": 0.767, ""dominance"": 0.5376000000000001}, {""valence"": 0.2164, ""arousal"": 0.6386000000000001, ""dominance"": 0.44930000000000014}, {""valence"": 0.8110999999999999, ""arousal"": 0.5422, ""dominance"": 0.6127}, {""valence"": 0.8657499999999999, ""arousal"": 0.5439999999999999, ""dominance"": 0.6102500000000001}, {""valence"": 0.87575, ""arousal"": 0.5665, ""dominance"": 0.5800000000000001}, {""valence"": 0.11666666666666668, ""arousal"": 0.6425000000000001, ""dominance"": 0.3378333333333334}, {""valence"": 0.8879999999999999, ""arousal"": 0.589, ""dominance"": 0.6335000000000001}, {""valence"": 0.22533333333333336, ""arousal"": 0.7583333333333334, ""dominance"": 0.4080000000000001}]"
71,2021-04-02 19:13:07+00:00,"{""valence"": 0.6488949294532627, ""arousal"": 0.4593454365079366, ""dominance"": 0.5243526014109345, ""emotion"": [0.04861111111111111, 0.0871031746031746, 0.12019400352733685, 0.038580246913580245, 0.03571428571428571, 0.02962962962962963, 0.0558641975308642, 0.0]}","[{""valence"": 0.25849999999999995, ""arousal"": 0.7777499999999999, ""dominance"": 0.56525}, {""valence"": 0.33225000000000005, ""arousal"": 0.6142500000000001, ""dominance"": 0.473625}, {""valence"": 0.5864, ""arousal"": 0.4288, ""dominance"": 0.4807}, {""valence"": 0.8694999999999999, ""arousal"": 0.32799999999999996, ""dominance"": 0.5367500000000001}, {""valence"": 0.5776666666666667, ""arousal"": 0.525, ""dominance"": 0.5303333333333333}, {""valence"": 0.0935, ""arousal"": 0.804, ""dominance"": 0.29000000000000004}, {""valence"": 0.8993333333333333, ""arousal"": 0.44566666666666666, ""dominance"": 0.5811666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
72,2021-04-12 00:26:57+00:00,"{""valence"": 0.6692424999999999, ""arousal"": 0.4601941666666667, ""dominance"": 0.5392457142857143, ""emotion"": [0.0125, 0.03333333333333333, 0.06, 0.04380952380952381, 0.016666666666666666, 0.041666666666666664, 0.046309523809523814, 0.0]}","[{""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679}, {""valence"": 0.1535, ""arousal"": 0.71, ""dominance"": 0.34099999999999997}, {""valence"": 0.6515, ""arousal"": 0.48724999999999996, ""dominance"": 0.48725}, {""valence"": 0.8647499999999999, ""arousal"": 0.3285, ""dominance"": 0.5395}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.18733333333333335, ""arousal"": 0.6273333333333334, ""dominance"": 0.3106666666666667}, {""valence"": 0.9284999999999999, ""arousal"": 0.38375, ""dominance"": 0.56525}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
73,2021-04-19 03:54:35+00:00,"{""valence"": 0.625486801242236, ""arousal"": 0.4408048654244307, ""dominance"": 0.47870703933747394, ""emotion"": [0.02795031055900621, 0.05253623188405797, 0.161231884057971, 0.04891304347826087, 0.014492753623188404, 0.012681159420289854, 0.08152173913043478, 0.006211180124223602]}","[{""valence"": 0.2955, ""arousal"": 0.876, ""dominance"": 0.6585}, {""valence"": 0.42299999999999993, ""arousal"": 0.6496000000000001, ""dominance"": 0.6386}, {""valence"": 0.6633333333333332, ""arousal"": 0.5931666666666666, ""dominance"": 0.6806666666666668}, {""valence"": 0.8521999999999998, ""arousal"": 0.5698, ""dominance"": 0.7548}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.292, ""arousal"": 0.817, ""dominance"": 0.817}, {""valence"": 0.8531249999999999, ""arousal"": 0.581, ""dominance"": 0.704125}, {""valence"": 0.122, ""arousal"": 0.83, ""dominance"": 0.604}]"
74,2021-04-26 02:53:36+00:00,"{""valence"": 0.6878053113553114, ""arousal"": 0.42113910256410253, ""dominance"": 0.5317096153846154, ""emotion"": [0.02802197802197802, 0.02802197802197802, 0.0934065934065934, 0.045054945054945054, 0.057692307692307696, 0.0, 0.045054945054945054, 0.0]}","[{""valence"": 0.18359999999999999, ""arousal"": 0.7580000000000002, ""dominance"": 0.6386000000000001}, {""valence"": 0.18359999999999999, ""arousal"": 0.7580000000000002, ""dominance"": 0.6386000000000001}, {""valence"": 0.7421428571428572, ""arousal"": 0.43457142857142855, ""dominance"": 0.6037142857142858}, {""valence"": 0.8648333333333332, ""arousal"": 0.5125000000000001, ""dominance"": 0.6309999999999999}, {""valence"": 0.8055, ""arousal"": 0.439, ""dominance"": 0.5125}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9116666666666666, ""arousal"": 0.5139999999999999, ""dominance"": 0.6236666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
75,2021-05-07 13:45:14+00:00,"{""valence"": 0.6801674242424242, ""arousal"": 0.46566439393939396, ""dominance"": 0.5519352272727274, ""emotion"": [0.020454545454545454, 0.014772727272727272, 0.06401515151515151, 0.08143939393939394, 0.032196969696969696, 0.0, 0.11553030303030302, 0.03409090909090909]}","[{""valence"": 0.424, ""arousal"": 0.7226666666666667, ""dominance"": 0.7636666666666666}, {""valence"": 0.214, ""arousal"": 0.78, ""dominance"": 0.732}, {""valence"": 0.8646, ""arousal"": 0.5024, ""dominance"": 0.5828}, {""valence"": 0.7836666666666666, ""arousal"": 0.3886666666666667, ""dominance"": 0.6438333333333334}, {""valence"": 0.9169999999999999, ""arousal"": 0.6066666666666666, ""dominance"": 0.6453333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9091666666666667, ""arousal"": 0.5, ""dominance"": 0.6401666666666667}, {""valence"": 0.302, ""arousal"": 0.7875000000000001, ""dominance"": 0.4115}]"
76,2021-05-15 22:41:24+00:00,"{""valence"": 0.6284791666666666, ""arousal"": 0.4620787037037037, ""dominance"": 0.520144642857143, ""emotion"": [0.08148148148148149, 0.09074074074074073, 0.09398148148148149, 0.08022486772486774, 0.049999999999999996, 0.07037037037037037, 0.10376984126984129, 0.0425925925925926]}","[{""valence"": 0.13533333333333333, ""arousal"": 0.629, ""dominance"": 0.4455}, {""valence"": 0.19185714285714286, ""arousal"": 0.5885714285714286, ""dominance"": 0.4422857142857143}, {""valence"": 0.622, ""arousal"": 0.47462499999999996, ""dominance"": 0.527125}, {""valence"": 0.8119999999999999, ""arousal"": 0.4118888888888889, ""dominance"": 0.6147777777777778}, {""valence"": 0.6278, ""arousal"": 0.4972, ""dominance"": 0.559}, {""valence"": 0.0648, ""arousal"": 0.5770000000000001, ""dominance"": 0.30779999999999996}, {""valence"": 0.8730909090909091, ""arousal"": 0.44154545454545446, ""dominance"": 0.5968181818181818}, {""valence"": 0.07500000000000001, ""arousal"": 0.61, ""dominance"": 0.35075}]"
77,2021-06-06 15:05:18+00:00,"{""valence"": 0.6138851851851851, ""arousal"": 0.5197703703703703, ""dominance"": 0.5383194444444445, ""emotion"": [0.07592592592592592, 0.12222222222222223, 0.12962962962962962, 0.1527777777777778, 0.08796296296296297, 0.04814814814814815, 0.1435185185185185, 0.0574074074074074]}","[{""valence"": 0.20139999999999997, ""arousal"": 0.7170000000000001, ""dominance"": 0.497}, {""valence"": 0.20933333333333334, ""arousal"": 0.7283333333333334, ""dominance"": 0.4775}, {""valence"": 0.8861666666666667, ""arousal"": 0.6309999999999999, ""dominance"": 0.6558333333333334}, {""valence"": 0.8718333333333333, ""arousal"": 0.5748333333333332, ""dominance"": 0.7016666666666667}, {""valence"": 0.9319999999999999, ""arousal"": 0.601, ""dominance"": 0.6405}, {""valence"": 0.09933333333333333, ""arousal"": 0.6063333333333333, ""dominance"": 0.38833333333333336}, {""valence"": 0.9184285714285714, ""arousal"": 0.6237142857142857, ""dominance"": 0.6794285714285714}, {""valence"": 0.108, ""arousal"": 0.6276666666666667, ""dominance"": 0.3466666666666667}]"
78,2021-06-22 15:24:38+00:00,"{""valence"": 0.6845806776556778, ""arousal"": 0.497407158119658, ""dominance"": 0.5566909035409036, ""emotion"": [0.035256410256410256, 0.05463980463980464, 0.09474969474969473, 0.08376068376068375, 0.038461538461538464, 0.019230769230769232, 0.11382783882783884, 0.009615384615384616]}","[{""valence"": 0.16375, ""arousal"": 0.77875, ""dominance"": 0.6275}, {""valence"": 0.3211428571428572, ""arousal"": 0.5932857142857143, ""dominance"": 0.5398571428571428}, {""valence"": 0.6217777777777778, ""arousal"": 0.49677777777777776, ""dominance"": 0.5716666666666668}, {""valence"": 0.8888333333333333, ""arousal"": 0.40816666666666673, ""dominance"": 0.6645}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.1135, ""arousal"": 0.7775000000000001, ""dominance"": 0.523}, {""valence"": 0.9201250000000001, ""arousal"": 0.5002500000000001, ""dominance"": 0.66775}, {""valence"": 0.115, ""arousal"": 0.878, ""dominance"": 0.555}]"
79,2021-07-11 00:37:14+00:00,"{""valence"": 0.6025966666666667, ""arousal"": 0.5096829166666665, ""dominance"": 0.5683820833333335, ""emotion"": [0.10055555555555555, 0.08222222222222222, 0.07875, 0.062083333333333324, 0.06833333333333333, 0.08888888888888888, 0.07875, 0.005555555555555555]}","[{""valence"": 0.251, ""arousal"": 0.8582857142857143, ""dominance"": 0.673}, {""valence"": 0.3612, ""arousal"": 0.759, ""dominance"": 0.7308}, {""valence"": 0.881, ""arousal"": 0.6362, ""dominance"": 0.6442}, {""valence"": 0.7198, ""arousal"": 0.42380000000000007, ""dominance"": 0.7656}, {""valence"": 0.72025, ""arousal"": 0.43525, ""dominance"": 0.49474999999999997}, {""valence"": 0.33025, ""arousal"": 0.629, ""dominance"": 0.5635}, {""valence"": 0.9339999999999999, ""arousal"": 0.6008, ""dominance"": 0.6678}, {""valence"": 0.05, ""arousal"": 0.742, ""dominance"": 0.33}]"
80,2021-07-20 10:41:00+00:00,"{""valence"": 0.646569472194472, ""arousal"": 0.5013323093573093, ""dominance"": 0.5654589660339661, ""emotion"": [0.07272727272727272, 0.04965034965034965, 0.17816350316350318, 0.09195804195804197, 0.07272727272727272, 0.009615384615384616, 0.09745254745254744, 0.009615384615384616]}","[{""valence"": 0.34628571428571425, ""arousal"": 0.7180000000000001, ""dominance"": 0.603}, {""valence"": 0.2926, ""arousal"": 0.5534, ""dominance"": 0.44320000000000004}, {""valence"": 0.699923076923077, ""arousal"": 0.48261538461538456, ""dominance"": 0.5745384615384616}, {""valence"": 0.7991999999999999, ""arousal"": 0.5311999999999999, ""dominance"": 0.709}, {""valence"": 0.6942, ""arousal"": 0.6085999999999999, ""dominance"": 0.6633999999999999}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.8664999999999999, ""arousal"": 0.6146666666666666, ""dominance"": 0.7058333333333332}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
