DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2022-10-22 15:00:45+00:00,"Congressional Republicans say their #1 priority is to repeal the Inflation Reduction Act.

All of the challenges fa… https://t.co/yu5WKzbWtP","{""congressional"": {""valence"": 0.552, ""arousal"": 0.491, ""dominance"": 0.848, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""say"": {""valence"": 0.571, ""arousal"": 0.31, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""priority"": {""valence"": 0.878, ""arousal"": 0.562, ""dominance"": 0.864, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""repeal"": {""valence"": 0.26, ""arousal"": 0.48, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""inflation"": {""valence"": 0.219, ""arousal"": 0.792, ""dominance"": 0.508, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""reduction"": {""valence"": 0.365, ""arousal"": 0.382, ""dominance"": 0.24, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4741666666666666, ""arousal"": 0.5028333333333334, ""dominance"": 0.5706666666666668, ""emotion"": [0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",3
2022-10-22 16:00:27+00:00,My infrastructure law is building a clean energy future here in America. https://t.co/DEIar8DeeP,"{""infrastructure"": {""valence"": 0.604, ""arousal"": 0.46, ""dominance"": 0.694, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""law"": {""valence"": 0.74, ""arousal"": 0.59, ""dominance"": 0.815, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""building"": {""valence"": 0.705, ""arousal"": 0.288, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""clean"": {""valence"": 0.827, ""arousal"": 0.17, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 1, 0, 0, 1, 0]}, ""energy"": {""valence"": 0.944, ""arousal"": 0.725, ""dominance"": 0.868, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""future"": {""valence"": 0.888, ""arousal"": 0.644, ""dominance"": 0.786, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7846666666666667, ""arousal"": 0.47950000000000004, ""dominance"": 0.7226666666666667, ""emotion"": [0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0]}",3
2022-10-22 18:26:38+00:00,"Republican leaders made clear that they'd extend the reckless Trump Tax cuts, allow wealthy companies to go back to… https://t.co/FUQRmIKeRh","{""republican"": {""valence"": 0.398, ""arousal"": 0.551, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""clear"": {""valence"": 0.857, ""arousal"": 0.327, ""dominance"": 0.573, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""extend"": {""valence"": 0.646, ""arousal"": 0.57, ""dominance"": 0.689, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""reckless"": {""valence"": 0.262, ""arousal"": 0.788, ""dominance"": 0.279, ""emotion"": [1, 1, 0, 0, 0, 0, 0, 0]}, ""trump"": {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""tax"": {""valence"": 0.26, ""arousal"": 0.481, ""dominance"": 0.534, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""allow"": {""valence"": 0.698, ""arousal"": 0.429, ""dominance"": 0.538, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wealthy"": {""valence"": 0.927, ""arousal"": 0.566, ""dominance"": 0.862, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""back"": {""valence"": 0.438, ""arousal"": 0.353, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5635999999999999, ""arousal"": 0.5222, ""dominance"": 0.5817000000000001, ""emotion"": [0.1, 0.1, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0]}",3
2022-10-22 22:00:00+00:00,"We're going from historic economic recovery to more steady and stable growth while reducing the deficit.

We're bui… https://t.co/PzqfYqhMzv","{""historic"": {""valence"": 0.816, ""arousal"": 0.473, ""dominance"": 0.784, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""economic"": {""valence"": 0.561, ""arousal"": 0.408, ""dominance"": 0.639, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""recovery"": {""valence"": 0.781, ""arousal"": 0.402, ""dominance"": 0.737, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""steady"": {""valence"": 0.68, ""arousal"": 0.186, ""dominance"": 0.763, ""emotion"": [0, 0, 0, 1, 1, 0, 0, 0]}, ""stable"": {""valence"": 0.725, ""arousal"": 0.204, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""growth"": {""valence"": 0.917, ""arousal"": 0.588, ""dominance"": 0.776, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7466666666666667, ""arousal"": 0.3768333333333333, ""dominance"": 0.739, ""emotion"": [0.0, 0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0]}",3
2022-10-23 14:00:08+00:00,"Vaccination is our best tool for extra protection against the worst of COVID.

Get your updated shot if haven’t alr… https://t.co/Z9KoNXqnhD","{""vaccination"": {""valence"": 0.53, ""arousal"": 0.578, ""dominance"": 0.621, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""tool"": {""valence"": 0.49, ""arousal"": 0.35, ""dominance"": 0.594, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""extra"": {""valence"": 0.656, ""arousal"": 0.551, ""dominance"": 0.745, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""protection"": {""valence"": 0.863, ""arousal"": 0.53, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""shot"": {""valence"": 0.144, ""arousal"": 0.75, ""dominance"": 0.569, ""emotion"": [1, 1, 0, 0, 1, 1, 0, 0]}}","{""valence"": 0.5366000000000001, ""arousal"": 0.5518000000000001, ""dominance"": 0.6386000000000001, ""emotion"": [0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0]}",3
2022-10-23 16:00:08+00:00,Congressional Republicans claim to be for less federal spending – but the federal deficit went up every single year… https://t.co/PYkAri1i8e,"{""congressional"": {""valence"": 0.552, ""arousal"": 0.491, ""dominance"": 0.848, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""claim"": {""valence"": 0.255, ""arousal"": 0.76, ""dominance"": 0.473, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""less"": {""valence"": 0.265, ""arousal"": 0.24, ""dominance"": 0.115, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""federal"": {""valence"": 0.53, ""arousal"": 0.459, ""dominance"": 0.859, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""spending"": {""valence"": 0.333, ""arousal"": 0.556, ""dominance"": 0.33, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""deficit"": {""valence"": 0.358, ""arousal"": 0.5, ""dominance"": 0.269, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""single"": {""valence"": 0.291, ""arousal"": 0.354, ""dominance"": 0.259, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.40675000000000006, ""arousal"": 0.45, ""dominance"": 0.46337500000000004, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",3
2022-10-23 18:00:06+00:00,"This Administration has delivered the largest climate investment in history, lower health care and drug costs, and… https://t.co/UmRYTBAcuK","{""administration"": {""valence"": 0.625, ""arousal"": 0.404, ""dominance"": 0.786, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""climate"": {""valence"": 0.635, ""arousal"": 0.24, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""investment"": {""valence"": 0.72, ""arousal"": 0.592, ""dominance"": 0.745, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""history"": {""valence"": 0.729, ""arousal"": 0.382, ""dominance"": 0.754, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lower"": {""valence"": 0.327, ""arousal"": 0.296, ""dominance"": 0.258, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""health"": {""valence"": 0.935, ""arousal"": 0.427, ""dominance"": 0.551, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""care"": {""valence"": 0.729, ""arousal"": 0.37, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""drug"": {""valence"": 0.214, ""arousal"": 0.79, ""dominance"": 0.453, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6142500000000001, ""arousal"": 0.437625, ""dominance"": 0.56625, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0]}",3
2022-10-23 19:00:51+00:00,Republican leaders have made it clear they will crash the economy by putting the United States in default unless we… https://t.co/G893dy63PD,"{""republican"": {""valence"": 0.398, ""arousal"": 0.551, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""clear"": {""valence"": 0.857, ""arousal"": 0.327, ""dominance"": 0.573, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""will"": {""valence"": 0.698, ""arousal"": 0.408, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""crash"": {""valence"": 0.194, ""arousal"": 0.906, ""dominance"": 0.355, ""emotion"": [0, 1, 0, 0, 1, 1, 0, 0]}, ""economy"": {""valence"": 0.583, ""arousal"": 0.434, ""dominance"": 0.771, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""united"": {""valence"": 0.781, ""arousal"": 0.431, ""dominance"": 0.783, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""default"": {""valence"": 0.459, ""arousal"": 0.343, ""dominance"": 0.712, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 1]}}","{""valence"": 0.5908749999999999, ""arousal"": 0.473625, ""dominance"": 0.64825, ""emotion"": [0.0, 0.25, 0.0, 0.25, 0.125, 0.25, 0.0, 0.125]}",3
2022-10-23 20:00:39+00:00,"For most of the last century, America led the world by a significant margin because we invested in our people and w… https://t.co/m5XtToBuzU","{""century"": {""valence"": 0.407, ""arousal"": 0.347, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""world"": {""valence"": 0.622, ""arousal"": 0.394, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""significant"": {""valence"": 0.827, ""arousal"": 0.649, ""dominance"": 0.786, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""margin"": {""valence"": 0.5, ""arousal"": 0.219, ""dominance"": 0.331, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""people"": {""valence"": 0.604, ""arousal"": 0.4, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.592, ""arousal"": 0.40180000000000005, ""dominance"": 0.6204, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]}",3
2022-10-23 23:00:24+00:00,"Republican officials want to repeal our efforts to lower prescription drug costs, lower health care premiums, and l… https://t.co/Hw9T67uVPy","{""republican"": {""valence"": 0.398, ""arousal"": 0.551, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""want"": {""valence"": 0.671, ""arousal"": 0.642, ""dominance"": 0.598, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""repeal"": {""valence"": 0.26, ""arousal"": 0.48, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lower"": {""valence"": 0.327, ""arousal"": 0.296, ""dominance"": 0.258, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""prescription"": {""valence"": 0.302, ""arousal"": 0.337, ""dominance"": 0.568, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""drug"": {""valence"": 0.214, ""arousal"": 0.79, ""dominance"": 0.453, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""health"": {""valence"": 0.935, ""arousal"": 0.427, ""dominance"": 0.551, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""care"": {""valence"": 0.729, ""arousal"": 0.37, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.47950000000000004, ""arousal"": 0.48662500000000003, ""dominance"": 0.50925, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0]}",3
2022-10-24 00:00:04+00:00,"The deficit fell by $1.4 trillion this year.

That's the largest one-year drop in American history.","{""deficit"": {""valence"": 0.358, ""arousal"": 0.5, ""dominance"": 0.269, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""fell"": {""valence"": 0.255, ""arousal"": 0.462, ""dominance"": 0.25, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""trillion"": {""valence"": 0.592, ""arousal"": 0.42, ""dominance"": 0.623, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""drop"": {""valence"": 0.479, ""arousal"": 0.321, ""dominance"": 0.291, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""history"": {""valence"": 0.729, ""arousal"": 0.382, ""dominance"": 0.754, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.48260000000000003, ""arousal"": 0.417, ""dominance"": 0.43739999999999996, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]}",4
2022-10-24 17:47:41+00:00,"For two years the COVID virus has been evolving – but the good news is that we’re evolving with it.

We’ve updated… https://t.co/KwvxrUgs0Z","{""two"": {""valence"": 0.52, ""arousal"": 0.2, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""years"": {""valence"": 0.653, ""arousal"": 0.33, ""dominance"": 0.508, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""virus"": {""valence"": 0.277, ""arousal"": 0.74, ""dominance"": 0.443, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""news"": {""valence"": 0.633, ""arousal"": 0.58, ""dominance"": 0.61, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6042, ""arousal"": 0.4436, ""dominance"": 0.4998, ""emotion"": [0.0, 0.0, 0.2, 0.2, 0.2, 0.0, 0.2, 0.0]}",4
2022-10-24 18:32:01+00:00,Republican officials want to put America in default unless we yield to their demands to cut Social Security and Med… https://t.co/Yp57mhh42S,"{""republican"": {""valence"": 0.398, ""arousal"": 0.551, ""dominance"": 0.664, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""want"": {""valence"": 0.671, ""arousal"": 0.642, ""dominance"": 0.598, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""put"": {""valence"": 0.52, ""arousal"": 0.398, ""dominance"": 0.51, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""default"": {""valence"": 0.459, ""arousal"": 0.343, ""dominance"": 0.712, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 1]}, ""yield"": {""valence"": 0.719, ""arousal"": 0.578, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cut"": {""valence"": 0.49, ""arousal"": 0.49, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""social"": {""valence"": 0.806, ""arousal"": 0.37, ""dominance"": 0.614, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""security"": {""valence"": 0.837, ""arousal"": 0.36, ""dominance"": 0.821, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6124999999999999, ""arousal"": 0.46649999999999997, ""dominance"": 0.61625, ""emotion"": [0.0, 0.125, 0.0, 0.0, 0.0, 0.125, 0.0, 0.125]}",4
2022-10-24 19:00:01+00:00,"We know what Republicans in Congress will do if they get their way. They’re telling us.
 
They’re going to cut Soci… https://t.co/JZFrldWzKi","{""know"": {""valence"": 0.765, ""arousal"": 0.361, ""dominance"": 0.704, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""congress"": {""valence"": 0.449, ""arousal"": 0.444, ""dominance"": 0.857, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 1]}, ""will"": {""valence"": 0.698, ""arousal"": 0.408, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""do"": {""valence"": 0.67, ""arousal"": 0.548, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""way"": {""valence"": 0.48, ""arousal"": 0.275, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""telling"": {""valence"": 0.719, ""arousal"": 0.441, ""dominance"": 0.527, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cut"": {""valence"": 0.49, ""arousal"": 0.49, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.626375, ""arousal"": 0.445125, ""dominance"": 0.6048749999999999, ""emotion"": [0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.125]}",4
2022-10-24 20:00:00+00:00,"Exactly one week ago, we launched our application where folks could apply for student loan debt relief. Over 22 mil… https://t.co/TZbicdYDJe","{""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ago"": {""valence"": 0.317, ""arousal"": 0.28, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""application"": {""valence"": 0.646, ""arousal"": 0.445, ""dominance"": 0.726, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""apply"": {""valence"": 0.612, ""arousal"": 0.321, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""student"": {""valence"": 0.634, ""arousal"": 0.318, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""loan"": {""valence"": 0.552, ""arousal"": 0.48, ""dominance"": 0.352, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""debt"": {""valence"": 0.204, ""arousal"": 0.598, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""relief"": {""valence"": 0.844, ""arousal"": 0.278, ""dominance"": 0.481, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5401111111111112, ""arousal"": 0.36033333333333334, ""dominance"": 0.46933333333333327, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0]}",4
2022-10-24 20:40:00+00:00,"Put Congressional Republicans’ entire plan together, and it would add about $3 trillion to the deficit.

And they l… https://t.co/JaXgZHUGib","{""put"": {""valence"": 0.52, ""arousal"": 0.398, ""dominance"": 0.51, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""congressional"": {""valence"": 0.552, ""arousal"": 0.491, ""dominance"": 0.848, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""entire"": {""valence"": 0.689, ""arousal"": 0.462, ""dominance"": 0.698, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""plan"": {""valence"": 0.646, ""arousal"": 0.54, ""dominance"": 0.733, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""together"": {""valence"": 0.874, ""arousal"": 0.392, ""dominance"": 0.658, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""would"": {""valence"": 0.493, ""arousal"": 0.412, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""add"": {""valence"": 0.728, ""arousal"": 0.49, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""trillion"": {""valence"": 0.592, ""arousal"": 0.42, ""dominance"": 0.623, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6367499999999999, ""arousal"": 0.45062499999999994, ""dominance"": 0.631375, ""emotion"": [0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0]}",4
2022-10-24 21:27:00+00:00,Join Jill and me as we host a reception to celebrate Diwali. https://t.co/hkvq2XPMOu,"{""join"": {""valence"": 0.729, ""arousal"": 0.479, ""dominance"": 0.684, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""host"": {""valence"": 0.693, ""arousal"": 0.471, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""reception"": {""valence"": 0.694, ""arousal"": 0.375, ""dominance"": 0.567, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""celebrate"": {""valence"": 0.917, ""arousal"": 0.857, ""dominance"": 0.859, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7582499999999999, ""arousal"": 0.5455, ""dominance"": 0.6617500000000001, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",4
2022-10-24 21:48:23+00:00,"This Diwali, may we remember that from darkness there is power in the gathering of light. That the American story d… https://t.co/pGqMtGa5Lj","{""may"": {""valence"": 0.704, ""arousal"": 0.273, ""dominance"": 0.245, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""remember"": {""valence"": 0.776, ""arousal"": 0.422, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""darkness"": {""valence"": 0.102, ""arousal"": 0.602, ""dominance"": 0.418, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 0]}, ""power"": {""valence"": 0.719, ""arousal"": 0.67, ""dominance"": 0.953, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""gathering"": {""valence"": 0.854, ""arousal"": 0.657, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""light"": {""valence"": 0.771, ""arousal"": 0.32, ""dominance"": 0.519, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""story"": {""valence"": 0.653, ""arousal"": 0.406, ""dominance"": 0.704, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6541428571428572, ""arousal"": 0.4785714285714286, ""dominance"": 0.5657142857142857, ""emotion"": [0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0]}",4
2022-10-25 01:25:23+00:00,"Diwali is a reminder that each of us has the power to dispel darkness and bring light to the world.

It was my plea… https://t.co/RxORrQWhaV","{""reminder"": {""valence"": 0.552, ""arousal"": 0.423, ""dominance"": 0.589, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""power"": {""valence"": 0.719, ""arousal"": 0.67, ""dominance"": 0.953, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""dispel"": {""valence"": 0.388, ""arousal"": 0.402, ""dominance"": 0.411, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""darkness"": {""valence"": 0.102, ""arousal"": 0.602, ""dominance"": 0.418, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 0]}, ""bring"": {""valence"": 0.635, ""arousal"": 0.46, ""dominance"": 0.462, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""light"": {""valence"": 0.771, ""arousal"": 0.32, ""dominance"": 0.519, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5278333333333333, ""arousal"": 0.4795, ""dominance"": 0.5586666666666668, ""emotion"": [0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0]}",4
2022-10-25 01:50:01+00:00,Prices at the pump are down for the second week in a row. And the most common price in the U.S. is back down to $3.… https://t.co/2PzaTtyBWk,"{""pump"": {""valence"": 0.417, ""arousal"": 0.882, ""dominance"": 0.681, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""down"": {""valence"": 0.208, ""arousal"": 0.33, ""dominance"": 0.264, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""second"": {""valence"": 0.49, ""arousal"": 0.21, ""dominance"": 0.25, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""row"": {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.406, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""common"": {""valence"": 0.6, ""arousal"": 0.127, ""dominance"": 0.318, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""price"": {""valence"": 0.479, ""arousal"": 0.475, ""dominance"": 0.535, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""back"": {""valence"": 0.438, ""arousal"": 0.353, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.44612500000000005, ""arousal"": 0.360375, ""dominance"": 0.392625, ""emotion"": [0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",4
